,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
1435,26799,EVABANK,Eva,AL,35621,1,www.evabank.com,45362.0,58789.0,11701.0,45018.0,29658.0,17774.0,49520.0,5222.0,14596.0,15206.0,14496.0
1436,6947,"EVANS BANK, NATIONAL ASSOCIATION",Angola,NY,14006,1,https://www.evansbank.com,106342.0,103154.0,40752.0,112443.0,51716.0,4585.0,68137.0,7739.0,43826.0,11072.0,5500.0
1437,57109,EVERENCE TRUST COMPANY,Goshen,IN,46527,0,www.everence.com,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0
1438,26444,EVERETT CO-OPERATIVE BANK,Everett,MA,2149,1,www.everettbank.com,56553.0,61304.0,21575.0,58360.0,37072.0,850.0,77684.0,13797.0,38512.0,25375.0,0.0
1439,35230,EVERGREEN BANK GROUP,Oak Brook,IL,60523,1,www.evergreenbankgroup.com,238896.0,220796.0,97502.0,245778.0,112357.0,4055.0,89665.0,12892.0,64291.0,12482.0,0.0
1440,28914,EVERGREEN FEDERAL BANK,Grants Pass,OR,97526,1,www.evergreenfederal.bank,26149.0,19180.0,4822.0,25377.0,7358.0,7772.0,11159.0,353.0,8930.0,506.0,1370.0
1441,23404,EVERGREEN NATIONAL BANK,Evergreen,CO,80439,1,www.enbcolorado.com,842.0,250.0,172.0,858.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,34010,EVERTRUST BANK,Pasadena,CA,91101,1,http://www.evertrustbank.com,92517.0,180334.0,48648.0,212929.0,11274.0,0.0,226803.0,90936.0,134267.0,1600.0,0.0
1443,1299,EVOLVE BANK & TRUST,West Memphis,AR,72301,1,www.getevolved.com,31240.0,55860.0,20728.0,57492.0,8867.0,13.0,20885.0,4390.0,15863.0,632.0,0.0
1444,8468,EXCHANGE BANK,Santa Rosa,CA,95401,1,http://www.exchangebank.com,46797.0,70448.0,32998.0,59492.0,21984.0,2771.0,51469.0,12586.0,28891.0,9712.0,280.0
1445,160,EXCHANGE BANK,Milledgeville,GA,31061,1,www.exch.bank,34185.0,24547.0,6574.0,22519.0,26133.0,3506.0,4808.0,891.0,2138.0,1779.0,0.0
1446,1435,EXCHANGE BANK,Gibbon,NE,68840,1,https://www.eb-us.com,116325.0,158817.0,31922.0,95003.0,126479.0,21738.0,105693.0,17753.0,37699.0,49392.0,849.0
1447,4619,EXCHANGE BANK & TRUST,Atchison,KS,66002,1,http://WWW.MYEXCHANGEBANK.COM,48142.0,17648.0,8146.0,24138.0,23282.0,10224.0,7391.0,1473.0,2285.0,2393.0,1240.0
1448,13366,EXCHANGE BANK AND TRUST COMPANY,Perry,OK,73077,1,www.easybanking.net,19601.0,46343.0,22072.0,23694.0,15585.0,4593.0,38529.0,4747.0,16279.0,17251.0,252.0
1449,10528,"EXCHANGE BANK AND TRUST COMPANY, NATCHITOCHES, LOUISIANA",Natchitoches,LA,71457,1,http://www.exchange-bank.com,4870.0,2710.0,2462.0,4353.0,764.0,0.0,8777.0,7418.0,1359.0,0.0,0.0
1450,1616,EXCHANGE BANK OF MISSOURI,Fayette,MO,65248,1,www.ebmo.com,24910.0,19041.0,11615.0,18561.0,10567.0,3208.0,8083.0,2285.0,5474.0,324.0,0.0
1451,8274,EXCHANGE BANK OF NORTHEAST MISSOURI,Kahoka,MO,63445,1,ebnemo.com,31555.0,13608.0,3058.0,20842.0,9864.0,11399.0,1984.0,0.0,555.0,550.0,879.0
1452,18838,EXCHANGE STATE BANK,Adair,IA,50002,1,www.esbanks.com,3999.0,2115.0,1415.0,1924.0,1583.0,1191.0,1500.0,0.0,1500.0,0.0,0.0
1453,12402,EXCHANGE STATE BANK,Lanark,IL,61046,1,http://www.lanarkbank.com,15028.0,7523.0,3000.0,11542.0,5119.0,2890.0,11028.0,600.0,7473.0,2955.0,0.0
1454,15064,EXCHANGE STATE BANK,Carsonville,MI,48419,1,www.exchangestatebank.com,21849.0,8595.0,2947.0,8302.0,12752.0,6443.0,6130.0,0.0,1062.0,4405.0,663.0
1455,10132,EXCHANGE STATE BANK,Collins,IA,50055,1,www.esb1.com,13014.0,8399.0,3001.0,8382.0,7147.0,2883.0,12031.0,2901.0,7450.0,1327.0,353.0
1456,20711,EXECUTIVE NATIONAL BANK,Miami,FL,33176,1,http://executivebank.com,13822.0,24698.0,5428.0,17246.0,13337.0,2509.0,25225.0,2146.0,14143.0,7870.0,1066.0
1457,5551,"EXTRACO BANKS, NATIONAL ASSOCIATION",Temple,TX,76501,1,www.extracobanks.com,55404.0,39819.0,8698.0,39432.0,34756.0,12337.0,32329.0,2865.0,11019.0,16925.0,1520.0
1458,9378,F & C BANK,Holden,MO,64040,1,https://www.fandcbank.com,16170.0,16348.0,6240.0,14645.0,10516.0,1118.0,8602.0,2927.0,1685.0,3990.0,0.0
1459,12761,F & M BANK,Edmond,OK,73012,1,http://www.fmbankok.com,23025.0,42213.0,10623.0,34623.0,18749.0,1243.0,30216.0,8341.0,11953.0,7079.0,2844.0
1460,16916,F & M BANK AND TRUST COMPANY,Manchester,GA,31816,1,www.fmbankandtrust.com,15256.0,12638.0,3630.0,11524.0,4849.0,7891.0,1838.0,0.0,251.0,0.0,1587.0
1461,10184,F & M BANK MINNESOTA,Olivia,MN,56277,1,fmbankminnesota.com,9780.0,3686.0,3368.0,8635.0,1382.0,82.0,3752.0,0.0,2043.0,1709.0,0.0
1462,10967,"F & M COMMUNITY BANK, NATIONAL ASSOCIATION",Preston,MN,55965,1,www.fmcommunity.com,11197.0,8287.0,2343.0,10750.0,4824.0,1566.0,3477.0,1848.0,1371.0,259.0,0.0
1463,14922,F&M BANK,West Point,NE,68788,1,www.fmbankne.bank,31596.0,17874.0,14418.0,23149.0,8021.0,3882.0,6578.0,1686.0,4368.0,524.0,0.0
1464,5401,F&M BANK,Falls City,NE,68355,1,www.fmbankfc.bank,10986.0,6034.0,5192.0,5662.0,5204.0,962.0,1776.0,1164.0,0.0,612.0,0.0
1465,9963,F&M BANK,Clarksville,TN,37040,1,www.myfmbank.com,143077.0,214646.0,40405.0,172328.0,135224.0,9767.0,77407.0,2944.0,38477.0,35986.0,0.0
1466,16897,F&M BANK,Washington,GA,30673,1,http://www.fmbanknow.com,41159.0,33831.0,5866.0,21490.0,33252.0,14383.0,11906.0,2037.0,5192.0,2198.0,2478.0
1467,30595,F&M BANK AND TRUST COMPANY,Hannibal,MO,63401,1,www.bankfm.com,11947.0,7510.0,3332.0,8132.0,7183.0,810.0,4056.0,1133.0,1644.0,279.0,1000.0
1468,8083,FAIRFAX STATE SAVINGS BANK,Fairfax,IA,52228,1,www.thebankhere.com,18634.0,19903.0,3260.0,16858.0,10011.0,8409.0,5625.0,253.0,1786.0,1042.0,2544.0
1469,18213,FAIRFIELD COUNTY BANK,Ridgefield,CT,6877,1,fairfieldcountybank.com,85318.0,40686.0,56163.0,40401.0,24567.0,4873.0,42081.0,7035.0,28488.0,5315.0,1243.0
1470,27806,FAIRFIELD FEDERAL SAVINGS AND LOAN ASSOCIATION OF LANCASTER,Lancaster,OH,43130,1,www.fairfieldfederal.com,65748.0,40965.0,13043.0,30018.0,46423.0,17229.0,10403.0,0.0,841.0,6285.0,3277.0
1471,30056,FAIRPORT SAVINGS BANK,Fairport,NY,14450,1,,58729.0,52081.0,14965.0,59021.0,34606.0,2218.0,25274.0,10664.0,9457.0,5153.0,0.0
1472,28652,FAIRVIEW SAVINGS AND LOAN ASSOCIATION,Fairview,OK,73737,1,www.fairviewsavings.com,8480.0,4898.0,4081.0,7576.0,1721.0,0.0,1058.0,273.0,508.0,277.0,0.0
1473,11731,FAIRVIEW STATE BANKING COMPANY,Fairview,IL,61432,1,http://www.fairviewstate.com,2874.0,2255.0,785.0,2900.0,1292.0,152.0,2235.0,562.0,1175.0,498.0,0.0
1474,26856,FALCON INTERNATIONAL BANK,Laredo,TX,78045,1,http://www.falconbank.com,66133.0,118595.0,42328.0,124357.0,16451.0,1592.0,197648.0,46021.0,113775.0,30817.0,7035.0
1475,57603,FALCON NATIONAL BANK,Foley,MN,56329,1,www.falconnational.com,49771.0,31920.0,15518.0,40211.0,22225.0,3736.0,69353.0,33628.0,16329.0,19396.0,0.0
1476,23286,FALL RIVER FIVE CENTS SAVINGS BANK,Fall River,MA,2720,1,http://www.bankfive.com,150085.0,107271.0,30825.0,104985.0,109801.0,11745.0,94641.0,9291.0,34928.0,49539.0,883.0
1477,29357,FAMILY BANK,Pelham,GA,31779,1,www.familybankonline.com,16177.0,10886.0,4862.0,17191.0,3385.0,1625.0,4372.0,300.0,2638.0,1434.0,0.0
1478,29962,"FAMILY FEDERAL SAVINGS, F.A.",Fitchburg,MA,1420,1,,13874.0,19735.0,8478.0,17359.0,6990.0,782.0,4307.0,1293.0,2650.0,364.0,0.0
1479,5589,FANNIN BANK,Bonham,TX,75418,1,http://www.fanninbank.com,9272.0,10401.0,2417.0,6012.0,8483.0,2761.0,4690.0,0.0,3437.0,253.0,1000.0
1480,35157,FARM BUREAU BANK FSB,Sparks,NV,89431,1,www.farmbureau.bank,256197.0,161141.0,56936.0,159759.0,178457.0,22185.0,63463.0,10204.0,25974.0,25267.0,2018.0
1481,924,FARMERS & MECHANICS BANK,Galesburg,IL,61401,1,WWW.THEFMBANK.COM,39410.0,16968.0,12575.0,28040.0,14366.0,1396.0,10303.0,2287.0,5453.0,2563.0,0.0
1482,9069,FARMERS & MERCHANTS BANK,Eatonton,GA,31024,1,www.ibankfmb.com,19250.0,13796.0,6216.0,17872.0,6320.0,2638.0,11015.0,4068.0,5555.0,1042.0,350.0
1483,12284,FARMERS & MERCHANTS BANK,Duke,OK,73532,1,http://www.fmbok.com,2616.0,1296.0,1280.0,2041.0,590.0,0.0,817.0,0.0,817.0,0.0,0.0
1484,5716,FARMERS & MERCHANTS BANK,Lakeland,GA,31635,1,www.fmb.net,73633.0,120486.0,24047.0,81963.0,79328.0,8781.0,43732.0,1937.0,5779.0,32686.0,3330.0
1485,8668,FARMERS & MERCHANTS BANK,Timberville,VA,22853,1,WWW.FMBANKVA.COM,92096.0,41442.0,12753.0,42220.0,62336.0,16229.0,8815.0,348.0,2049.0,4493.0,1925.0
1486,9462,FARMERS & MERCHANTS BANK,Miamisburg,OH,45342,1,http://www.bankwithfm.com,8923.0,5832.0,2158.0,6468.0,5082.0,1047.0,5588.0,1260.0,3512.0,411.0,405.0
1487,2036,FARMERS & MERCHANTS BANK,Granite Quarry,NC,28072,1,www.fmbnc.com,41926.0,23340.0,13383.0,28937.0,22006.0,940.0,10340.0,1700.0,4068.0,4572.0,0.0
1488,13737,FARMERS & MERCHANTS BANK & TRUST,Burlington,IA,52601,1,www.fmbanktrust.bank,19419.0,4811.0,4575.0,12390.0,6914.0,352.0,305.0,0.0,0.0,305.0,0.0
1489,10382,FARMERS & MERCHANTS BANK & TRUST,Marinette,WI,54143,1,http://www.fmmarinette.com,20855.0,10745.0,5142.0,12065.0,11696.0,2696.0,6661.0,548.0,2788.0,3004.0,321.0
1490,1331,FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA,Lodi,CA,95240,0,www.fmbonline.com,121566.0,154342.0,62623.0,169210.0,41592.0,2483.0,250361.0,44166.0,185166.0,21029.0,0.0
1491,34719,FARMERS & MERCHANTS BANK OF COLBY,Colby,KS,67701,1,http://www.fmbcolby.com,15936.0,42418.0,12472.0,21272.0,19770.0,4840.0,22388.0,8707.0,9644.0,4037.0,0.0
1492,9986,FARMERS & MERCHANTS BANK OF CRAIG COUNTY,New Castle,VA,24127,1,www.fmbankcraig.com,11023.0,3701.0,1100.0,6938.0,3149.0,3536.0,1468.0,0.0,772.0,418.0,278.0
1493,10469,FARMERS & MERCHANTS BANK OF HUTSONVILLE,Hutsonville,IL,62433,1,,7151.0,4431.0,1868.0,2548.0,5078.0,2089.0,5846.0,263.0,2533.0,2396.0,654.0
1494,15173,"FARMERS & MERCHANTS BANK, OF ORFORDVILLE",Orfordville,WI,53576,1,,12845.0,5854.0,6855.0,7804.0,3705.0,334.0,1202.0,272.0,617.0,313.0,0.0
1495,9298,FARMERS & MERCHANTS SAVINGS BANK,Manchester,IA,52057,1,www.fmbankia.com,38554.0,49637.0,8357.0,53340.0,26089.0,405.0,64604.0,7263.0,34298.0,22427.0,616.0
1496,13242,FARMERS & MERCHANTS STATE BANK,Waterloo,WI,53594,1,www.FandMStBk.com,24265.0,8135.0,4625.0,10390.0,15215.0,2170.0,1467.0,356.0,356.0,755.0,0.0
1497,9340,"FARMERS & MERCHANTS STATE BANK OF NEW YORK MILLS, INCORPORATED",New York Mills,MN,56567,1,www.fmbanknym.com,7617.0,3007.0,2792.0,3678.0,3982.0,172.0,3512.0,1450.0,1212.0,850.0,0.0
1498,13625,FARMERS & STOCKMENS BANK,Clayton,NM,88415,1,http://www.fandsbank.com,8462.0,11330.0,3947.0,10969.0,4011.0,865.0,9371.0,6381.0,1552.0,1105.0,333.0
1499,288,FARMERS & TRADERS BANK OF CAMPTON,Campton,KY,41301,1,http://www.farmersandtradersbank.com,5346.0,5557.0,0.0,3756.0,4564.0,2583.0,4535.0,1396.0,0.0,2103.0,1036.0
1500,16717,FARMERS & TRADERS SAVINGS BANK,Bancroft,IA,50517,1,www.ftsbbancroft.com,7706.0,6245.0,4150.0,5528.0,2492.0,1780.0,2584.0,0.0,824.0,1760.0,0.0
1501,12602,FARMERS AND DROVERS BANK,Council Grove,KS,66846,1,http://www.farmersanddrovers.com,16820.0,9855.0,10849.0,8152.0,7096.0,578.0,11231.0,7268.0,2347.0,1616.0,0.0
1502,28478,FARMERS AND MECHANICS FEDERAL SAVINGS BANK,Bloomfield,IN,47424,1,http://www.farmersandmechanicsfederal.com,18050.0,8750.0,2310.0,3828.0,8043.0,12619.0,1665.0,0.0,1400.0,0.0,265.0
1503,13415,FARMERS AND MERCHANTS BANK,Arnett,OK,73832,1,fmbankarnett.com,6212.0,3487.0,2902.0,5327.0,1146.0,323.0,4149.0,254.0,3895.0,0.0,0.0
1504,1735,FARMERS AND MERCHANTS BANK,Piedmont,AL,36272,1,http://www.FandM.bank,23721.0,10784.0,5231.0,13583.0,7054.0,8637.0,11854.0,2001.0,7871.0,577.0,1406.0
1505,17444,FARMERS AND MERCHANTS BANK,Axtell,NE,68924,1,,725.0,300.0,330.0,389.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,16810,FARMERS AND MERCHANTS BANK,Milford,NE,68405,1,www.bankfmb.com,80384.0,14672.0,4012.0,25124.0,19715.0,46205.0,6306.0,0.0,2697.0,2084.0,1525.0
1507,14275,FARMERS AND MERCHANTS BANK,Milligan,NE,68406,1,www.fmbmilligan.com,42442.0,14685.0,7925.0,8991.0,18078.0,22133.0,5933.0,1047.0,0.0,3843.0,1043.0
1508,3170,FARMERS AND MERCHANTS BANK,De Leon,TX,76444,1,www.fmbank-tx.com,6281.0,3926.0,2500.0,7155.0,551.0,0.0,1717.0,352.0,1108.0,257.0,0.0
1509,13887,FARMERS AND MERCHANTS BANK,Lafayette,AL,36862,1,www.fmlafayette.com,17888.0,13366.0,4942.0,19711.0,5511.0,1091.0,14184.0,5538.0,8383.0,263.0,0.0
1510,15801,FARMERS AND MERCHANTS BANK,Baldwyn,MS,38824,1,www.fmbms.com,51626.0,43049.0,24097.0,39513.0,31065.0,0.0,24652.0,9308.0,12444.0,2900.0,0.0
1511,1895,FARMERS AND MERCHANTS BANK,Upperco,MD,21155,1,www.fmb1919.bank,79249.0,40604.0,23530.0,58109.0,33290.0,4924.0,32911.0,3213.0,19999.0,6168.0,3531.0
1512,13801,FARMERS AND MERCHANTS BANK,Laotto,IN,46763,1,www.fmfbank.com,6230.0,2352.0,2113.0,3335.0,2496.0,638.0,2347.0,0.0,2065.0,282.0,0.0
1513,16440,FARMERS AND MERCHANTS BANK,Sylvania,GA,30467,1,http://www.fmbanksylvania.com,13545.0,13992.0,2669.0,10671.0,10685.0,3512.0,3293.0,0.0,890.0,1858.0,544.0
1514,4144,FARMERS AND MERCHANTS BANK,Maysville,OK,73057,1,http://www.fmbokonline.com,2296.0,878.0,559.0,2439.0,142.0,34.0,709.0,0.0,433.0,276.0,0.0
1515,5377,FARMERS AND MERCHANTS BANK OF ASHLAND,Ashland,NE,68003,1,http://www.fmnb.com,6003.0,4310.0,2767.0,5336.0,1978.0,232.0,864.0,0.0,0.0,864.0,0.0
1516,12355,FARMERS AND MERCHANTS BANK OF KENDALL,Kendall,WI,54638,1,www.fmbkendall.com,13882.0,9783.0,4645.0,15525.0,3495.0,0.0,2749.0,0.0,1736.0,1013.0,0.0
1517,1225,FARMERS AND MERCHANTS BANK OF LONG BEACH,Long Beach,CA,90802,1,www.fmb.com,154981.0,234335.0,105548.0,156418.0,94384.0,32966.0,350191.0,91544.0,163495.0,72075.0,23077.0
1518,14024,"FARMERS AND MERCHANTS BANK OF MOUND CITY, KANSAS",Mound City,KS,66056,1,www.fmbankmc.com,6894.0,3026.0,767.0,2447.0,1860.0,4846.0,5481.0,0.0,4897.0,0.0,584.0
1519,1660,FARMERS AND MERCHANTS BANK OF SOUTH CAROLINA,Holly Hill,SC,29059,1,www.fmbsc.com,17063.0,6649.0,12456.0,8854.0,2402.0,0.0,19878.0,6172.0,13399.0,307.0,0.0
1520,14056,FARMERS AND MERCHANTS BANK OF ST. CLAIR,Saint Clair,MO,63077,1,www.fmb4banking.com,32417.0,16720.0,7551.0,17063.0,21212.0,3311.0,5748.0,903.0,1450.0,2500.0,895.0
1521,10492,FARMERS AND MERCHANTS SAVINGS BANK,Iowa City,IA,52246,1,www.fmbankonline.com,12821.0,8032.0,2401.0,2691.0,10968.0,4792.0,3682.0,0.0,1359.0,1373.0,950.0
1522,501,FARMERS AND MERCHANTS STATE BANK,Plankinton,SD,57368,1,http://www.fmsbonline.com,24235.0,15664.0,9244.0,17480.0,9626.0,3549.0,2297.0,935.0,253.0,1109.0,0.0
1523,15610,FARMERS AND MERCHANTS STATE BANK,Winterset,IA,50273,1,http://www.fmsbiowa.com or http://www.fmstate.bank,23387.0,9045.0,2229.0,9734.0,15801.0,4667.0,15156.0,5800.0,7548.0,1379.0,429.0
1524,21728,FARMERS AND MERCHANTS STATE BANK,Langdon,ND,58249,1,http://www.fmbanklangdon.com,10355.0,10717.0,3591.0,14806.0,2674.0,1.0,5777.0,258.0,5519.0,0.0,0.0
1525,10571,FARMERS AND MERCHANTS STATE BANK OF ALPHA,Alpha,MN,56111,1,famstatebankofalpha.com,12708.0,5313.0,3014.0,5201.0,7824.0,1984.0,2430.0,0.0,1159.0,521.0,750.0
1526,8845,FARMERS AND MERCHANTS STATE BANK OF APPLETON,Appleton,MN,56208,1,www.farmers-merchants.com,7368.0,2063.0,1392.0,4991.0,3048.0,0.0,1850.0,0.0,850.0,1000.0,0.0
1527,1599,FARMERS AND MERCHANTS STATE BANK OF BLOOMING PRAIRIE,Blooming Prairie,MN,55917,1,http://www.fmbankmn.com,7818.0,2782.0,1665.0,3688.0,4197.0,1050.0,1215.0,0.0,631.0,584.0,0.0
1528,11324,FARMERS AND MERCHANTS STATE BANK OF BUSHNELL,Bushnell,IL,61422,1,www.bushnellbank.com,6161.0,2481.0,1434.0,3148.0,2413.0,1647.0,367.0,0.0,367.0,0.0,0.0
1529,10165,FARMERS AND MERCHANTS STATE BANK OF PIERZ,Pierz,MN,56364,1,www.fmpierz.com,30995.0,12526.0,4324.0,19216.0,18662.0,1319.0,7821.0,0.0,6293.0,1226.0,302.0
1530,13382,FARMERS AND MERCHANTS STATE BANK OF SPRINGFIELD,Springfield,MN,56087,1,https://www.fmb-ebank.com,14765.0,7798.0,2681.0,9805.0,9315.0,762.0,4558.0,1904.0,868.0,1786.0,0.0
1531,13662,"FARMERS AND MERCHANTS STATE BANK, BLOOMFIELD, NEBRASKA",Bloomfield,NE,68718,1,www.fandmstatebank.com,8930.0,6747.0,4146.0,5952.0,5544.0,35.0,314.0,314.0,0.0,0.0,0.0
1532,8405,FARMERS AND MERCHANTS TRUST COMPANY OF CHAMBERSBURG,Chambersburg,PA,17201,1,fmtrust.bank,55159.0,25081.0,10075.0,42113.0,23144.0,4908.0,10262.0,1444.0,6549.0,2269.0,0.0
1533,14445,FARMERS AND MERCHANTS UNION BANK,Columbus,WI,53925,1,WWW.FMUB.COM,35939.0,128943.0,30477.0,70243.0,59161.0,5001.0,17987.0,531.0,4510.0,12341.0,605.0
1534,22888,FARMERS AND MINERS BANK,Pennington Gap,VA,24277,1,http://www.farmersandminersbank.com,17985.0,14242.0,11041.0,16820.0,3762.0,604.0,7313.0,1554.0,5759.0,0.0,0.0
1535,1296,FARMERS BANK,Greenwood,AR,72936,1,http://www.gofarmersbank.com,23657.0,14517.0,12399.0,14769.0,5848.0,5158.0,6347.0,3291.0,1902.0,1154.0,0.0
1536,57335,FARMERS BANK,Ault,CO,80610,1,www.farmersbank-weld.com,16694.0,24253.0,5434.0,16324.0,15238.0,3952.0,21279.0,256.0,9793.0,8352.0,2878.0
1537,8661,FARMERS BANK,Parsons,TN,38363,1,www.farmers-bank.com,4531.0,5853.0,3745.0,5555.0,100.0,984.0,1286.0,0.0,1286.0,0.0,0.0
1538,2429,FARMERS BANK,Windsor,VA,23487,1,www.farmersbankva.com,29873.0,24583.0,7097.0,16876.0,17106.0,13377.0,42780.0,28071.0,3290.0,4324.0,7095.0
1539,2850,FARMERS BANK,Buhl,ID,83316,1,www.farmersbankidaho.com,38346.0,20508.0,8881.0,29208.0,19367.0,1398.0,12087.0,2343.0,5340.0,4404.0,0.0
1540,4621,FARMERS BANK & TRUST,Atwood,KS,67730,1,www.farmersbank-trust.com,3838.0,3892.0,2285.0,3832.0,1595.0,18.0,500.0,500.0,0.0,0.0,0.0
1541,17614,FARMERS BANK & TRUST,Great Bend,KS,67530,1,http://www.farmersbankks.com,51192.0,187088.0,89536.0,104575.0,30071.0,14098.0,37738.0,17069.0,18700.0,1968.0,0.0
1542,1291,FARMERS BANK & TRUST COMPANY,Magnolia,AR,71753,1,www.myfarmers.bank,136288.0,158100.0,59205.0,142018.0,79328.0,13837.0,295755.0,129501.0,115778.0,47163.0,3313.0
1543,2765,FARMERS BANK AND TRUST COMPANY,Princeton,KY,42445,1,www.yournxtbank.com,16578.0,6819.0,3382.0,9443.0,9032.0,1540.0,5328.0,3768.0,1300.0,0.0,260.0
1544,1027,FARMERS BANK AND TRUST COMPANY,Blytheville,AR,72315,1,www.fbtbly.com,25457.0,52325.0,14955.0,34740.0,20049.0,8037.0,46680.0,10050.0,22366.0,8776.0,5488.0
1545,12869,FARMERS BANK AND TRUST COMPANY,Marion,KY,42064,1,www.farmers247.com,51267.0,47230.0,21461.0,57598.0,17038.0,2400.0,23382.0,4459.0,11104.0,7479.0,340.0
1546,16103,FARMERS BANK OF GREEN CITY,Green City,MO,63545,1,www.farmbank.com,10873.0,15781.0,2845.0,14516.0,7867.0,1426.0,4472.0,0.0,2257.0,1927.0,288.0
1547,8267,FARMERS BANK OF LINCOLN,Lincoln,MO,65338,1,http://www.fblmo.com,22453.0,10290.0,9747.0,10033.0,10649.0,2314.0,5606.0,1669.0,1398.0,2539.0,0.0
1548,8268,"FARMERS BANK OF LOHMAN, MISSOURI",Jefferson City,MO,65109,1,www.farmersbankoflohman.com,14517.0,4475.0,3845.0,11015.0,3499.0,634.0,1613.0,0.0,1206.0,407.0,0.0
1549,4539,FARMERS BANK OF NORTHERN MISSOURI,Unionville,MO,63565,1,www.onlinefarmersbank.com,64435.0,19481.0,12976.0,36707.0,24613.0,9620.0,11994.0,793.0,6958.0,2486.0,1757.0
1550,34711,FARMERS BUILDING AND SAVINGS BANK,Rochester,PA,15074,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,10514,"FARMERS DEPOSIT BANK OF MIDDLEBURG, INC.",Middleburg,KY,42541,1,,9254.0,4357.0,1205.0,4586.0,5336.0,2483.0,1328.0,0.0,0.0,1020.0,308.0
1552,4611,FARMERS NATIONAL BANK,Phillipsburg,KS,67661,1,http://www.farmersnationalbankonline.com,29851.0,20093.0,9380.0,23301.0,16494.0,769.0,5290.0,300.0,4354.0,636.0,0.0
1553,15928,FARMERS NATIONAL BANK OF GRIGGSVILLE,Griggsville,IL,62340,1,www.fnbgriggsville.com,16509.0,22011.0,5606.0,19356.0,12350.0,1207.0,1058.0,523.0,535.0,0.0,0.0
1554,10500,FARMERS SAVINGS BANK,Wever,IA,52658,1,www.fsbwever.com,19527.0,8693.0,4400.0,8141.0,14325.0,1354.0,2039.0,557.0,788.0,694.0,0.0
1555,25668,FARMERS SAVINGS BANK,Frederika,IA,50631,1,http://frederikabank.com,7192.0,4207.0,2986.0,5345.0,2190.0,877.0,683.0,0.0,331.0,352.0,0.0
1556,14807,FARMERS SAVINGS BANK,Colesburg,IA,52035,1,WWW.FARMERSSAVINGSBANK.COM,41997.0,65841.0,24117.0,19404.0,49568.0,14749.0,5244.0,1711.0,258.0,3275.0,0.0
1557,13025,FARMERS SAVINGS BANK,Mineral Point,WI,53565,1,WWW.FARMERSSAVINGS.COM,22678.0,8347.0,5141.0,12251.0,10036.0,3596.0,3427.0,0.0,1344.0,924.0,1159.0
1558,18394,FARMERS SAVINGS BANK,Marshalltown,IA,50158,1,www.fsb-iowa.com,12797.0,10611.0,5255.0,12309.0,5383.0,460.0,4348.0,1023.0,2915.0,410.0,0.0
1559,18284,FARMERS SAVINGS BANK,Fostoria,IA,51340,1,www.fsbfostoria.com,17204.0,10385.0,10680.0,12657.0,3804.0,448.0,8786.0,3743.0,4420.0,623.0,0.0
1560,10122,FARMERS SAVINGS BANK & TRUST,Traer,IA,50675,1,http://www.fsb-traer.com,27793.0,6827.0,5544.0,12108.0,16968.0,0.0,2892.0,1418.0,874.0,600.0,0.0
1561,9122,FARMERS SECURITY BANK,Washburn,ND,58577,1,http://www.fsbwashburn.bank,7385.0,3723.0,1384.0,2913.0,3033.0,3777.0,850.0,0.0,0.0,850.0,0.0
1562,5838,FARMERS STATE BANK,Booneville,KY,41314,1,http://www.farmersstatebankky.com,6427.0,6929.0,0.0,7232.0,5701.0,423.0,889.0,0.0,600.0,289.0,0.0
1563,13775,FARMERS STATE BANK,Mountain City,TN,37683,1,www.fsbankmctn.com,23861.0,10133.0,6405.0,18743.0,5962.0,2884.0,7853.0,1385.0,4700.0,1458.0,310.0
1564,14344,FARMERS STATE BANK,Phillipsburg,KS,67661,1,http://WWW.FSBPHILLIPSBURG.COM,4569.0,7794.0,2543.0,4442.0,4864.0,514.0,867.0,560.0,307.0,0.0,0.0
1565,6156,FARMERS STATE BANK,Winthrop,WA,98862,1,http://farmersstatebankwa.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,15126,FARMERS STATE BANK,Hillsboro,WI,54634,1,fsbhillsboro.com,22923.0,11138.0,4137.0,11595.0,10646.0,7683.0,4157.0,0.0,1607.0,0.0,2550.0
1567,526,FARMERS STATE BANK,Pine Bluffs,WY,82082,1,www.bankinwyo.com,1209.0,1257.0,268.0,1399.0,436.0,363.0,253.0,0.0,253.0,0.0,0.0
1568,13897,FARMERS STATE BANK,Cameron,MO,64429,1,WWW.FSCBANK.COM,31469.0,15964.0,16753.0,20469.0,8555.0,1655.0,13434.0,9228.0,4206.0,0.0,0.0
1569,879,FARMERS STATE BANK,Lincolnton,GA,30817,1,http://fsblcww.com,13820.0,10991.0,2027.0,7727.0,11199.0,3858.0,5529.0,310.0,2972.0,2247.0,0.0
