,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
343,16527,BANK OF GLEN ULLIN,Glen Ullin,ND,58631,1,http://www.bankofglenullin.com,6937.0,21403.0,9912.0,13780.0,4102.0,546.0,1796.0,255.0,1541.0,0.0,0.0
344,57915,BANK OF GRAND LAKE,Grove,OK,74344,1,www.bankofgrandlake.com,22250.0,23035.0,19753.0,16990.0,4504.0,4037.0,9137.0,4511.0,3573.0,1053.0,0.0
345,9392,BANK OF GRANDIN,Grandin,MO,63943,1,www.bankofgrandin.net,37856.0,25696.0,9900.0,31039.0,22613.0,0.0,14711.0,2145.0,8323.0,4243.0,0.0
346,5636,BANK OF GRAVETTE,Gravette,AR,72736,1,https://www.bankofgravette.com,22673.0,20732.0,7457.0,13941.0,17844.0,4162.0,7384.0,1071.0,3211.0,2319.0,783.0
347,17995,BANK OF GREELEY,Greeley,KS,66033,1,,8884.0,2816.0,2212.0,5334.0,4123.0,31.0,1225.0,600.0,0.0,625.0,0.0
348,15113,BANK OF GREELEYVILLE,Greeleyville,SC,29056,1,http://www.bog1.com,11171.0,10055.0,3475.0,6979.0,5630.0,5142.0,2508.0,0.0,773.0,1478.0,257.0
349,20884,BANK OF GUAM,Hagatna,GU,96910,0,http://https://www.bankofguam.com,10225.0,7910.0,8351.0,7244.0,1261.0,1280.0,282725.0,281233.0,1202.0,290.0,0.0
350,8144,BANK OF GUEYDAN,Gueydan,LA,70542,1,http://bankofgueydan.com/,10699.0,9691.0,6186.0,14107.0,97.0,0.0,5087.0,1504.0,3583.0,0.0,0.0
351,10315,BANK OF HALLS,Halls,TN,38040,1,www.bankofhalls.com,6759.0,13519.0,5437.0,11929.0,2219.0,693.0,9989.0,7075.0,2322.0,292.0,300.0
352,9127,BANK OF HAMILTON,Hamilton,ND,58238,1,bankofhamilton.com,500.0,219.0,63.0,543.0,89.0,24.0,0.0,0.0,0.0,0.0,0.0
353,10057,BANK OF HANCOCK COUNTY,Sparta,GA,31087,1,http://www.bankofhancock.com,16162.0,5310.0,3088.0,8661.0,7403.0,2321.0,1143.0,0.0,514.0,257.0,371.0
354,13962,BANK OF HARTINGTON,Hartington,NE,68739,1,www.bankofhartington.com,12260.0,7290.0,3010.0,10539.0,5869.0,132.0,3013.0,1262.0,782.0,969.0,0.0
355,18053,BANK OF HAWAII,Honolulu,HI,96813,0,www.boh.com,209772.0,221401.0,79014.0,225583.0,102153.0,24423.0,1137140.0,573633.0,463191.0,93739.0,6577.0
356,17769,BANK OF HAYS,Hays,KS,67601,1,www.bankofhays.com,19928.0,21563.0,10005.0,18706.0,11609.0,1172.0,26048.0,7077.0,8673.0,10031.0,267.0
357,17813,BANK OF HAZELTON,Hazelton,ND,58544,1,www.bankofhazelton.net,4809.0,6477.0,1301.0,8819.0,1166.0,0.0,1309.0,309.0,1000.0,0.0,0.0
358,149,BANK OF HAZLEHURST,Hazlehurst,GA,31539,1,https://www.bankofhazlehurst.com,6833.0,3152.0,1994.0,5937.0,1386.0,668.0,1741.0,1741.0,0.0,0.0,0.0
359,16276,"BANK OF HILLSBORO, NATIONAL ASSOCIATION",Hillsboro,IL,62049,1,www.BankHillsboro.com,53840.0,35774.0,14050.0,25952.0,34535.0,15077.0,27944.0,2135.0,6657.0,17080.0,2072.0
360,289,BANK OF HINDMAN,Hindman,KY,41822,1,www.bankofhindman.com,28174.0,37535.0,9138.0,33534.0,16820.0,6217.0,24857.0,599.0,12616.0,9361.0,2281.0
361,1464,BANK OF HOLLAND,Holland,NY,14080,1,www.bankofhollandny.com,17196.0,8008.0,6897.0,10953.0,4220.0,3135.0,7754.0,1371.0,5928.0,0.0,455.0
362,26610,BANK OF HOPE,Los Angeles,CA,90010,0,http://www.bankofhope.com,1687524.0,1633792.0,1072743.0,2098798.0,120118.0,29657.0,1782041.0,567823.0,1185177.0,29041.0,0.0
363,3178,"BANK OF HOUSTON, NATIONAL ASSOCIATION",Houston,TX,77027,1,https://www.bohbank.com,2499.0,21035.0,5542.0,13983.0,4010.0,0.0,9183.0,1021.0,6633.0,771.0,757.0
364,10674,BANK OF HYDRO,Hydro,OK,73048,1,http://www.bankofhydro.com,10007.0,19242.0,5095.0,18132.0,4699.0,1323.0,14040.0,8612.0,3653.0,1439.0,337.0
365,8584,BANK OF IBERIA,Iberia,MO,65486,1,www.bankofiberia.com,10876.0,5608.0,2132.0,7462.0,4597.0,2292.0,2157.0,0.0,743.0,1414.0,0.0
366,26403,BANK OF IDAHO,Idaho Falls,ID,83402,1,www.bankofidaho.com,8440.0,5180.0,1339.0,5879.0,3619.0,2783.0,1277.0,260.0,507.0,510.0,0.0
367,33648,BANK OF INDIA,New York,NY,10017,0,,,,,,,,,,,,
368,23826,BANK OF JACKSON HOLE,Jackson,WY,83002,1,www.bojh.com,17019.0,32495.0,14667.0,18294.0,10832.0,5721.0,43753.0,6555.0,30406.0,3394.0,3398.0
369,8118,BANK OF JAMESTOWN,Jamestown,KY,42629,1,www.bankofjamestown.com,41719.0,27283.0,11892.0,25024.0,24406.0,7679.0,6582.0,1562.0,1758.0,1788.0,1474.0
370,11750,BANK OF KAMPSVILLE,Kampsville,IL,62053,1,www.thebankofkampsville.com,22170.0,8143.0,3590.0,10092.0,11457.0,5174.0,4939.0,2438.0,650.0,259.0,1592.0
371,9775,BANK OF KILMICHAEL,Kilmichael,MS,39747,1,www.bankofkilmichael.com,31042.0,25125.0,23095.0,17122.0,13153.0,2797.0,11302.0,4628.0,4760.0,1914.0,0.0
372,1635,BANK OF KIRKSVILLE,Kirksville,MO,63501,1,www.bankofkirksville.com,61419.0,17885.0,30452.0,44643.0,3212.0,997.0,21364.0,1219.0,20145.0,0.0,0.0
373,1874,BANK OF LABOR,Kansas City,KS,66101,1,http://www.bankoflabor.com,24387.0,14855.0,8360.0,20146.0,9857.0,880.0,26621.0,5429.0,20422.0,770.0,0.0
374,8695,BANK OF LAKE MILLS,Lake Mills,WI,53551,1,www.bankoflakemills.com,36529.0,19588.0,6471.0,24817.0,24285.0,544.0,8506.0,618.0,6985.0,903.0,0.0
375,15547,BANK OF LAKE VILLAGE,Lake Village,AR,71653,1,www.bankoflakevillage.com,8384.0,6842.0,3310.0,9697.0,2219.0,0.0,0.0,0.0,0.0,0.0,0.0
376,4130,BANK OF LAVERNE,Laverne,OK,73848,1,http://www.bankoflaverne.com,7709.0,5843.0,6421.0,6887.0,243.0,0.0,4754.0,300.0,4154.0,300.0,0.0
377,5425,BANK OF LEWELLEN,Lewellen,NE,69147,1,www.bankoflewellen.com,1828.0,1311.0,1066.0,1396.0,677.0,0.0,405.0,0.0,405.0,0.0,0.0
378,58164,"BANK OF LEXINGTON, INC.",Lexington,KY,40503,1,www.bankoflexington.net,63612.0,39041.0,22928.0,57611.0,22053.0,61.0,8068.0,844.0,5025.0,2199.0,0.0
379,57396,BANK OF LINCOLN COUNTY,Fayetteville,TN,37334,1,http://www.bolconline.com,19830.0,24595.0,5285.0,18936.0,11842.0,8362.0,18854.0,5319.0,2520.0,5388.0,5627.0
380,19087,BANK OF LINDSAY,Lindsay,NE,68644,1,https://www.bankoflindsay.com,17281.0,10672.0,6370.0,18044.0,571.0,2968.0,2162.0,813.0,827.0,522.0,0.0
381,91280,BANK OF LITTLE ROCK,Little Rock,AR,72201,1,http://www.bankoflittlerock.com,9283.0,8583.0,2732.0,7375.0,4632.0,3127.0,2131.0,0.0,1877.0,254.0,0.0
382,16795,BANK OF LOCUST GROVE,Locust Grove,OK,74352,1,www.banklg.com,3690.0,7200.0,2968.0,2684.0,2441.0,2797.0,1152.0,0.0,513.0,639.0,0.0
383,8885,BANK OF LOUISIANA,Louisiana,MO,63353,1,bola.cc,8350.0,7654.0,2712.0,7980.0,3555.0,1757.0,3026.0,1688.0,1079.0,259.0,0.0
384,17878,BANK OF LOUISIANA,New Orleans,LA,70130,1,www.bankoflouisiana.com,2985.0,2193.0,2073.0,1802.0,966.0,336.0,1806.0,1294.0,0.0,512.0,0.0
385,16281,BANK OF LUMBER CITY,Lumber City,GA,31549,1,www.bankoflumbercity.com,2875.0,2463.0,972.0,4027.0,288.0,52.0,1078.0,519.0,559.0,0.0,0.0
386,13264,BANK OF LUXEMBURG,Luxemburg,WI,54217,1,http://www.bankofluxemburg.com,53763.0,24428.0,18950.0,33748.0,17475.0,8019.0,21672.0,2736.0,11758.0,4853.0,2325.0
387,148,BANK OF MADISON,Madison,GA,30650,1,www.bankofmadisonga.com,16664.0,11242.0,4101.0,15979.0,6352.0,1474.0,8513.0,3051.0,5091.0,371.0,0.0
388,9332,BANK OF MAPLE PLAIN,Maple Plain,MN,55359,1,www.bankofmapleplain.com,8716.0,4857.0,1934.0,6219.0,3876.0,1543.0,1923.0,256.0,1058.0,300.0,309.0
389,32779,BANK OF MARIN,Novato,CA,94947,1,http://www.bankofmarin.com,28955.0,40280.0,14752.0,36948.0,12682.0,4852.0,26247.0,5923.0,9701.0,6287.0,4337.0
390,12327,BANK OF MAUSTON,Mauston,WI,53948,1,www.bankofmauston.com,28513.0,21572.0,5070.0,15064.0,24451.0,5500.0,24969.0,4170.0,9318.0,9545.0,1936.0
391,9315,BANK OF MAYSVILLE,Maysville,KY,41056,1,www.bankofmaysville.com,7435.0,6365.0,4011.0,5529.0,3248.0,1012.0,6375.0,1739.0,3738.0,898.0,0.0
392,13611,BANK OF MEAD,Mead,NE,68041,1,WWW.BANKOFMEAD.COM,5159.0,798.0,847.0,2656.0,2372.0,81.0,0.0,0.0,0.0,0.0,0.0
393,618,BANK OF MILLBROOK,Millbrook,NY,12545,1,http://www.bankofmillbrook.com,6730.0,4662.0,3331.0,7158.0,728.0,176.0,1051.0,797.0,0.0,253.0,0.0
394,11232,BANK OF MILTON,Milton,WI,53563,1,www.bankofmilton.com,11239.0,10095.0,5064.0,11326.0,4307.0,636.0,10932.0,2797.0,2635.0,1148.0,4352.0
395,22273,BANK OF MINGO,Williamson,WV,25661,1,https://www.thebankofmingo.com,16408.0,17740.0,4076.0,6884.0,15107.0,8081.0,4605.0,295.0,321.0,3734.0,255.0
396,58482,BANK OF MONTANA,Missoula,MT,59802,1,http://www.bankofmontana.com,4273.0,10859.0,2519.0,7020.0,4797.0,795.0,5081.0,535.0,2787.0,1760.0,0.0
397,20769,BANK OF MONTGOMERY,Montgomery,IL,60538,1,www.bankofmontgomery.net,4572.0,2951.0,1688.0,3165.0,1506.0,1164.0,2031.0,0.0,1381.0,350.0,300.0
398,2145,BANK OF MONTICELLO,Monticello,GA,31064,1,www.bankofmonticelloga.com,16473.0,8220.0,3837.0,10154.0,6106.0,4596.0,1345.0,0.0,0.0,772.0,573.0
399,12232,BANK OF MONTICELLO,Monticello,MO,63457,1,www.bankofmonticello.com,19184.0,8969.0,6004.0,12776.0,7189.0,2184.0,5529.0,0.0,937.0,2546.0,2046.0
400,8556,BANK OF MORTON,Morton,MS,39117,1,www.bankofmorton.com,8031.0,9338.0,1159.0,4687.0,5933.0,5589.0,7326.0,3004.0,1382.0,1192.0,1748.0
401,9057,BANK OF MOUNDVILLE,Moundville,AL,35474,1,www.bankofmoundville.com,10006.0,15804.0,3452.0,7443.0,13392.0,1523.0,6552.0,2263.0,2331.0,1958.0,0.0
402,10626,BANK OF NEW CAMBRIA,New Cambria,MO,63558,1,www.banknewcambria.com,5302.0,1123.0,1973.0,1716.0,2278.0,457.0,0.0,0.0,0.0,0.0,0.0
403,27575,BANK OF NEW CASTLE,New Castle,DE,19720,0,,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0
404,24540,BANK OF NEW ENGLAND,Salem,NH,3079,1,http://www.bankofnewengland.com,313717.0,80019.0,15688.0,63397.0,205969.0,108682.0,53591.0,1056.0,10544.0,24517.0,17474.0
405,18012,BANK OF NEW HAMPSHIRE,Laconia,NH,3246,1,www.BankNH.com,89344.0,43374.0,30986.0,67483.0,31180.0,3070.0,43675.0,15450.0,20270.0,7955.0,0.0
406,14701,BANK OF NEW MADRID,New Madrid,MO,63869,1,www.bankofnewmadrid.com,6823.0,4475.0,2078.0,5752.0,3165.0,303.0,17027.0,9591.0,7436.0,0.0,0.0
407,5704,BANK OF NEWINGTON,Newington,GA,30446,1,https://www.bankofnewington.com,39918.0,26520.0,3885.0,24009.0,31746.0,6798.0,13106.0,0.0,3821.0,7025.0,2260.0
408,5447,BANK OF NEWMAN GROVE,Newman Grove,NE,68758,1,,3371.0,2192.0,1646.0,3186.0,731.0,0.0,1331.0,525.0,806.0,0.0,0.0
409,18171,BANK OF O'FALLON,O'fallon,IL,62269,1,http://www.bankofallon.com,47677.0,37109.0,13720.0,34376.0,24104.0,12587.0,49767.0,15184.0,9445.0,21466.0,3672.0
410,35365,BANK OF OAK RIDGE,Oak Ridge,NC,27310,1,http://www.bankofoakridge.com,15386.0,84116.0,23828.0,59856.0,15817.0,0.0,39260.0,2797.0,7466.0,10086.0,18911.0
411,21529,BANK OF OAK RIDGE,Oak Ridge,LA,71264,1,http://www.bankofoakridge.bank,5233.0,9159.0,4057.0,9483.0,852.0,0.0,8359.0,1683.0,6676.0,0.0,0.0
412,5867,BANK OF OCEAN CITY,Ocean City,MD,21842,1,www.bankofoceancity.com,21755.0,30643.0,18658.0,14931.0,12743.0,6066.0,12019.0,3819.0,7290.0,636.0,274.0
413,9803,BANK OF ODESSA,Odessa,MO,64076,1,www.bankofodessa.us.com,45471.0,27358.0,10737.0,36339.0,21412.0,4341.0,16629.0,3710.0,10246.0,1273.0,1400.0
414,5902,BANK OF OKOLONA,Okolona,MS,38860,1,http://www.bankofokolona.com,30308.0,39100.0,8173.0,18480.0,34690.0,8065.0,31478.0,4704.0,3880.0,17964.0,4930.0
415,21085,BANK OF ONTARIO,Ontario,WI,54651,1,www.myvernoncountybank.com,7640.0,6363.0,2559.0,7025.0,3479.0,941.0,4611.0,291.0,3102.0,1218.0,0.0
416,16905,BANK OF ORCHARD,Orchard,NE,68764,1,,3876.0,3243.0,1221.0,3918.0,1878.0,102.0,760.0,500.0,260.0,0.0,0.0
417,13710,BANK OF PALMER,Palmer,KS,66962,1,http://www.bankofpalmer.com,8052.0,3081.0,173.0,1398.0,3770.0,5792.0,0.0,0.0,0.0,0.0,0.0
418,21284,BANK OF PENSACOLA,Pensacola,FL,32502,1,www.bankpensacola.com,1743.0,5553.0,1709.0,5587.0,0.0,0.0,8081.0,7301.0,780.0,0.0,0.0
419,1713,BANK OF PERRY COUNTY,Lobelville,TN,37097,1,http://thebankonthego.com,35496.0,24540.0,10355.0,25538.0,24143.0,0.0,6694.0,420.0,4718.0,1556.0,0.0
420,16982,BANK OF PONTIAC,Pontiac,IL,61764,1,http://www.bankofpontiac.com,74319.0,37997.0,29212.0,33167.0,47905.0,2032.0,20305.0,2055.0,10070.0,8180.0,0.0
421,12745,BANK OF PRAGUE,Prague,NE,68050,1,www.bankofprague1.com,4809.0,1953.0,865.0,2725.0,2093.0,1079.0,672.0,0.0,672.0,0.0,0.0
422,14660,BANK OF PRAIRIE DU SAC,Prairie Du Sac,WI,53578,1,WWW.BANKPDS.COM,35967.0,15124.0,11448.0,27286.0,12357.0,0.0,10580.0,2319.0,6517.0,1744.0,0.0
423,17671,BANK OF PRAIRIE VILLAGE,Prairie Village,KS,66208,1,https://www.bankofprairievillage.com/,6783.0,10265.0,3466.0,9476.0,3306.0,800.0,6564.0,1636.0,4400.0,528.0,0.0
424,11711,BANK OF RANTOUL,Rantoul,IL,61866,1,https://www.bankofrantoul.bank,13429.0,8201.0,3757.0,6522.0,8036.0,3315.0,22726.0,16218.0,6508.0,0.0,0.0
425,12956,BANK OF RICHMONDVILLE,Cobleskill,NY,12043,1,http://www.bankrich.com,12950.0,3819.0,3275.0,5904.0,7015.0,574.0,7777.0,304.0,3021.0,4452.0,0.0
426,15673,BANK OF RIPLEY,Ripley,TN,38063,1,www.bankofripley.com,27720.0,15660.0,8767.0,25410.0,6349.0,2854.0,19059.0,6148.0,11413.0,284.0,1214.0
427,14349,BANK OF SALEM,Salem,MO,65560,1,www.thebankofsalem.bank,7226.0,8267.0,2684.0,7492.0,4016.0,1301.0,4222.0,1815.0,854.0,568.0,985.0
428,11243,BANK OF SALEM,Salem,AR,72576,1,www.bksalem.net,26953.0,27406.0,7270.0,27401.0,14617.0,5071.0,8009.0,1464.0,2117.0,3170.0,1258.0
429,58069,BANK OF SAN FRANCISCO,San Francisco,CA,94105,1,www.bankofsf.com,1311.0,18241.0,4434.0,14665.0,453.0,0.0,71028.0,36949.0,34079.0,0.0,0.0
430,57816,BANK OF SANTA CLARITA,Santa Clarita,CA,91355,1,http://www.bankofsantaclarita.com,25323.0,20164.0,9497.0,18722.0,17176.0,92.0,36575.0,22188.0,14387.0,0.0,0.0
431,26727,BANK OF SOUTH TEXAS,Mcallen,TX,78504,1,http://www.bankofsouthtexas.com,12472.0,34667.0,3392.0,33610.0,10137.0,0.0,11484.0,1713.0,5782.0,3989.0,0.0
432,57044,"BANK OF SOUTHERN CALIFORNIA, N.A.",San Diego,CA,92130,1,http://www.banksocal.com,40735.0,50702.0,16473.0,39211.0,35067.0,686.0,57418.0,12735.0,43357.0,869.0,457.0
433,19506,BANK OF SPRINGFIELD,Springfield,IL,62711,1,www.bankwithbos.com,43683.0,29295.0,14369.0,30629.0,24121.0,3859.0,14207.0,2014.0,8584.0,3609.0,0.0
434,12236,BANK OF ST. ELIZABETH,Saint Elizabeth,MO,65075,1,www.stebank.com,14496.0,22057.0,4603.0,25051.0,4662.0,2237.0,4943.0,2595.0,1722.0,626.0,0.0
435,22739,BANK OF ST. FRANCISVILLE,Saint Francisvil,LA,70775,1,http://www.bsf.net,8797.0,11810.0,5511.0,11236.0,3388.0,471.0,12554.0,2039.0,7464.0,830.0,2221.0
436,34148,BANK OF STAR VALLEY,Afton,WY,83110,1,www.bosv.com,16101.0,20996.0,4856.0,14145.0,12384.0,5712.0,21872.0,2794.0,8056.0,5563.0,5459.0
437,1536,BANK OF STOCKTON,Stockton,CA,95202,0,www.bankofstockton.com,72678.0,74686.0,47626.0,86501.0,12973.0,266.0,111719.0,45761.0,59766.0,6192.0,0.0
438,16413,BANK OF STRONGHURST,Stronghurst,IL,61480,1,bankofstronghurst.com,17838.0,6678.0,4469.0,7518.0,10837.0,1692.0,2212.0,883.0,262.0,1067.0,0.0
439,13565,BANK OF SUN PRAIRIE,Sun Prairie,WI,53590,1,http://www.bankofsunprairie.com,42010.0,30935.0,20076.0,32894.0,18190.0,1786.0,24952.0,7028.0,13922.0,3668.0,333.0
440,11788,BANK OF SUNSET AND TRUST COMPANY,Sunset,LA,70584,1,www.bankofsunset.com,14562.0,30552.0,6864.0,23899.0,12070.0,2280.0,5622.0,977.0,2410.0,1236.0,999.0
441,21573,BANK OF TENNESSEE,Kingsport,TN,37660,1,http://www.bankoftennessee.com,63944.0,42037.0,30298.0,52658.0,18557.0,4468.0,34076.0,10617.0,11956.0,7560.0,3943.0
442,18576,BANK OF TEXAS,Midland,TX,79701,1,www.bankoftexasonline.com,2599.0,11832.0,4870.0,9180.0,365.0,16.0,165278.0,55981.0,109024.0,273.0,0.0
443,21161,BANK OF THE BLUEGRASS AND TRUST COMPANY,Lexington,KY,40507,1,www.bankofthebluegrass.com,22275.0,20847.0,4960.0,20769.0,16092.0,1301.0,9403.0,0.0,7045.0,2100.0,258.0
444,26539,BANK OF THE FEDERATED STATES OF MICRONESIA,Pohnpei,FM,96941,1,,3055.0,4207.0,2327.0,3371.0,1291.0,273.0,4541.0,884.0,3337.0,320.0,0.0
445,4791,BANK OF THE FLINT HILLS,Wamego,KS,66547,1,http://www.bankflinthills.com,40080.0,39836.0,21542.0,30864.0,18339.0,9171.0,7809.0,1454.0,4556.0,1166.0,633.0
446,35207,BANK OF THE JAMES,Lynchburg,VA,24504,1,www.bankofthejames.bank,84280.0,75705.0,30971.0,83542.0,40770.0,4702.0,26636.0,2472.0,17869.0,5871.0,424.0
447,27496,BANK OF THE LOWCOUNTRY,Walterboro,SC,29488,1,www.banklowcountry.com,21655.0,20042.0,12179.0,22443.0,6142.0,933.0,10364.0,1561.0,7117.0,1686.0,0.0
448,21219,"BANK OF THE MOUNTAINS, INC.",West Liberty,KY,41472,1,http://www.bankofthemountains.com,9427.0,9287.0,4597.0,8227.0,3936.0,1954.0,4824.0,780.0,1276.0,2768.0,0.0
449,20387,BANK OF THE ORIENT,San Francisco,CA,94104,1,www.bankorient.com,117202.0,146017.0,37074.0,203879.0,20171.0,2095.0,112957.0,52027.0,56459.0,4471.0,0.0
450,23041,BANK OF THE PACIFIC,Aberdeen,WA,98520,1,www.bankofthepacific.com,26771.0,23639.0,8906.0,23037.0,13060.0,5406.0,21993.0,11733.0,4284.0,3532.0,2444.0
451,22340,BANK OF THE PANHANDLE,Guymon,OK,73942,1,www.bopguymon.com,13619.0,21519.0,9848.0,18210.0,6518.0,562.0,12066.0,4107.0,4981.0,2655.0,323.0
452,2205,BANK OF THE ROCKIES,White Sulphur Sp,MT,59645,1,WWW.BOTR.BANK,10254.0,7238.0,3591.0,7683.0,5589.0,629.0,4627.0,250.0,3861.0,251.0,265.0
453,22597,BANK OF THE SIERRA,Porterville,CA,93257,0,www.bankofthesierra.com,86431.0,125380.0,180932.0,23491.0,5839.0,1550.0,231784.0,209324.0,21337.0,562.0,561.0
454,19125,BANK OF THE SOUTH,Pensacola,FL,32506,1,http://www.bankofthesouth.com,3263.0,2161.0,1673.0,3751.0,0.0,0.0,518.0,0.0,518.0,0.0,0.0
455,2247,BANK OF THE SOUTHWEST,Roswell,NM,88201,1,www.bankofsw.com,3871.0,2732.0,1972.0,3196.0,857.0,578.0,779.0,506.0,0.0,273.0,0.0
456,25291,BANK OF THE VALLEY,Bellwood,NE,68624,1,www.bankofthevalley.com,54722.0,50055.0,25885.0,48330.0,27816.0,2746.0,17475.0,6000.0,8387.0,3088.0,0.0
457,3514,BANK OF THE WEST,San Francisco,CA,94104,0,www.bankofthewest.com,3504848.0,1476368.0,1784005.0,2129848.0,764331.0,303032.0,3415091.0,2317146.0,985003.0,98394.0,14548.0
458,26627,BANK OF THE WEST,Grapevine,TX,76051,1,www.bnkwest.com,12976.0,17097.0,6767.0,18595.0,3282.0,1429.0,34649.0,15595.0,16226.0,893.0,1935.0
459,16389,BANK OF TRAVELERS REST,Travelers Rest,SC,29690,1,http://www.bankoftravelersrest.com,75312.0,66457.0,56294.0,42444.0,29378.0,13652.0,40830.0,23776.0,10953.0,5521.0,580.0
460,19480,BANK OF TURTLE LAKE,Turtle Lake,ND,58575,1,http://btlnd.com,8197.0,8530.0,900.0,4302.0,6233.0,5292.0,2993.0,0.0,252.0,2177.0,565.0
461,17159,BANK OF UTAH,Ogden,UT,84401,1,WWW.BANKOFUTAH.COM,17779.0,18036.0,6992.0,19445.0,7393.0,1985.0,45144.0,6022.0,23146.0,14619.0,1357.0
462,13397,BANK OF UTICA,Utica,NY,13502,1,http://www.bankofutica.com,242051.0,147350.0,24747.0,120302.0,119039.0,125313.0,98248.0,14279.0,24646.0,26324.0,32999.0
463,420,BANK OF VICI,Vici,OK,73859,1,http://www.bankofvici.com,4412.0,4134.0,1252.0,3104.0,1182.0,3008.0,4710.0,3926.0,531.0,252.0,0.0
464,57640,BANK OF WALKER COUNTY,Jasper,AL,35501,1,www.bankofwalkercounty.bank,5069.0,8282.0,3298.0,8060.0,1632.0,361.0,14978.0,2827.0,10906.0,277.0,968.0
465,12627,BANK OF WASHINGTON,Washington,MO,63090,1,http://www.bankofwashington.com,65571.0,93051.0,34798.0,67883.0,53646.0,2295.0,16641.0,4571.0,8575.0,2467.0,1028.0
466,4087,BANK OF WESTERN OKLAHOMA,Elk City,OK,73644,1,http://www.bankofwesternoklahoma.com,34730.0,79418.0,77139.0,33040.0,3969.0,0.0,27906.0,263.0,20548.0,7095.0,0.0
467,1418,BANK OF WESTON,Weston,MO,64098,1,http://www.bankofweston.com,11642.0,17196.0,4321.0,21929.0,2392.0,196.0,5507.0,535.0,4149.0,823.0,0.0
468,24211,"BANK OF WHITTIER, NATIONAL ASSOCIATION",Whittier,CA,90609,1,http://www.whittierbank.com,7294.0,16243.0,4695.0,17206.0,1608.0,28.0,18943.0,4000.0,12591.0,2352.0,0.0
469,8250,BANK OF WIGGINS,Wiggins,MS,39577,1,http://www.bankofwiggins.com,28950.0,17380.0,1729.0,5181.0,15965.0,23455.0,14338.0,0.0,978.0,2738.0,10622.0
470,9323,BANK OF WINNFIELD & TRUST COMPANY,Winnfield,LA,71483,1,http://www.bankofwinnfield.com,14495.0,6455.0,6125.0,11126.0,2953.0,746.0,12784.0,6396.0,4627.0,1439.0,322.0
471,12207,BANK OF WINONA,Winona,MS,38967,1,www.bankofwinona.com,17815.0,11133.0,7855.0,16558.0,3246.0,1289.0,3736.0,1096.0,1134.0,1229.0,278.0
472,15136,BANK OF WISCONSIN DELLS,Wisconsin Dells,WI,53965,1,www.dellsbank.com,96732.0,36232.0,10625.0,34380.0,46364.0,41595.0,21008.0,1638.0,7653.0,8785.0,2932.0
473,16201,BANK OF WOLCOTT,Wolcott,IN,47995,1,http://www.bankofwolcott.com,17514.0,10169.0,4810.0,15401.0,4041.0,3431.0,14696.0,4167.0,9968.0,284.0,277.0
474,5699,BANK OF WRIGHTSVILLE,Wrightsville,GA,31096,1,WWW.BANKOFWRIGHTSVILLE.COM,11900.0,5712.0,2943.0,10490.0,3820.0,359.0,2071.0,510.0,811.0,750.0,0.0
475,11715,BANK OF YATES CITY,Yates City,IL,61572,1,http://www.bankofyatescity.com,16297.0,7276.0,2962.0,10222.0,7851.0,2538.0,1489.0,0.0,271.0,708.0,510.0
476,11431,BANK OF YAZOO CITY,Yazoo City,MS,39194,1,http://www.bankofyazoo.com,25198.0,19970.0,6862.0,23965.0,11329.0,3012.0,13097.0,1878.0,9362.0,1346.0,511.0
477,15104,BANK OF YORK,York,SC,29745,1,www.bankofyork.com,17560.0,13887.0,13599.0,15897.0,1365.0,586.0,3652.0,852.0,1806.0,389.0,605.0
478,306,BANK OF ZACHARY,Zachary,LA,70791,1,http://www.bankofzachary.com,16754.0,14398.0,4560.0,21239.0,4245.0,1108.0,16532.0,4030.0,5583.0,6919.0,0.0
479,13654,BANK OF ZUMBROTA,Zumbrota,MN,55992,1,www.bankofzumbrota.bank,12241.0,15606.0,4299.0,14098.0,6860.0,2591.0,7778.0,2725.0,2830.0,2223.0,0.0
480,110,BANK OZK,Little Rock,AR,72223,0,http://www.ozk.com,3783620.0,3362704.0,1918274.0,4342259.0,844004.0,41788.0,2433327.0,804991.0,1456929.0,168468.0,2939.0
481,16547,BANK PLUS,Estherville,IA,51334,1,www.bankplusiowa.com,8708.0,7521.0,2606.0,7466.0,5649.0,508.0,4637.0,2015.0,2084.0,538.0,0.0
482,34147,BANK RHODE ISLAND,Providence,RI,2903,1,www.bankri.com,235949.0,154142.0,43044.0,226743.0,82007.0,38297.0,137266.0,37442.0,49933.0,32028.0,17863.0
483,21897,BANK STAR,Pacific,MO,63069,1,www.bank-star.com,16629.0,7084.0,3658.0,13587.0,6040.0,428.0,5657.0,1900.0,1711.0,2046.0,0.0
484,15205,BANK3,Memphis,TN,38119,1,www.bank3.com,43062.0,21618.0,7693.0,17408.0,35412.0,4168.0,22942.0,8216.0,11608.0,3118.0,0.0
485,57074,BANKCDA,Coeur D Alene,ID,83814,1,www.bankcda.com,3582.0,2201.0,994.0,2044.0,1900.0,845.0,670.0,0.0,0.0,670.0,0.0
