,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
1168,8879,COMMUNITY BANK OF MISSISSIPPI,Forest,MS,39074,0,www.communitybank.net,441750.0,392435.0,127762.0,345405.0,284917.0,76101.0,296894.0,49686.0,117493.0,109793.0,19922.0
1169,57141,COMMUNITY BANK OF MISSOURI,Richmond,MO,64085,1,https://www.communitybankmissouri.com,5672.0,3376.0,1623.0,5699.0,1715.0,11.0,1366.0,324.0,1042.0,0.0,0.0
1170,34325,COMMUNITY BANK OF OAK PARK RIVER FOREST,Oak Park,IL,60301,1,,19044.0,20152.0,11342.0,17527.0,7897.0,2428.0,5754.0,909.0,2101.0,2212.0,532.0
1171,34857,COMMUNITY BANK OF OELWEIN,Oelwein,IA,50662,1,www.bankoelwein.com,9663.0,38645.0,4553.0,7451.0,26148.0,10156.0,14451.0,815.0,4805.0,4162.0,4669.0
1172,4217,COMMUNITY BANK OF OKLAHOMA,Verden,OK,73092,1,http://bankofverden.com,5758.0,2799.0,3835.0,3682.0,1041.0,0.0,2321.0,0.0,1996.0,325.0,0.0
1173,19681,COMMUNITY BANK OF PARKERSBURG,Parkersburg,WV,26101,1,www.communitybankpkbg.com,15024.0,11981.0,3793.0,14381.0,7616.0,1215.0,4712.0,541.0,2090.0,1261.0,820.0
1174,35513,COMMUNITY BANK OF PICKENS COUNTY,Jasper,GA,30143,1,http://www.cbopc.com,47951.0,99643.0,20427.0,63006.0,36159.0,28002.0,26580.0,2721.0,9118.0,8939.0,5802.0
1175,58423,COMMUNITY BANK OF PLEASANT HILL,Pleasant Hill,MO,64080,1,www.cbphonline.net,1596.0,249.0,786.0,961.0,91.0,7.0,0.0,0.0,0.0,0.0,0.0
1176,22867,COMMUNITY BANK OF RAYMORE,Raymore,MO,64083,1,http://www.cbronline.net,10515.0,2237.0,2974.0,6914.0,2279.0,585.0,4702.0,2000.0,2702.0,0.0,0.0
1177,57073,COMMUNITY BANK OF SANTA MARIA,Santa Maria,CA,93455,1,http://WWW.YOURCBSM.COM,7178.0,12066.0,4027.0,11332.0,3885.0,0.0,1854.0,0.0,1600.0,253.0,0.0
1178,14776,COMMUNITY BANK OF SNYDER,Snyder,TX,79549,1,,7308.0,8245.0,4759.0,9505.0,1289.0,0.0,6625.0,1278.0,4825.0,522.0,0.0
1179,34210,COMMUNITY BANK OF THE BAY,Oakland,CA,94612,1,www.bankcbb.com,5405.0,27237.0,10206.0,16235.0,4760.0,1442.0,26931.0,5250.0,5009.0,16345.0,327.0
1180,30903,COMMUNITY BANK OF THE CHESAPEAKE,Waldorf,MD,20601,1,cbtc.com,173773.0,159678.0,55200.0,142981.0,116606.0,18664.0,108427.0,28872.0,43965.0,27966.0,7624.0
1181,4646,COMMUNITY BANK OF THE MIDWEST,Great Bend,KS,67530,1,www.communitybankmidwest.com,11409.0,6684.0,4638.0,8673.0,2766.0,2016.0,7498.0,2970.0,3229.0,771.0,528.0
1182,35212,COMMUNITY BANK OF THE SOUTH,Merritt Island,FL,32953,1,www.cbos.bank,3485.0,4541.0,3533.0,4121.0,250.0,123.0,22514.0,16289.0,4962.0,1263.0,0.0
1183,18889,COMMUNITY BANK OF TRENTON,Trenton,IL,62293,1,www.banktrenton.com,15303.0,8692.0,2175.0,4720.0,11645.0,5454.0,930.0,0.0,0.0,326.0,604.0
1184,35118,"COMMUNITY BANK OF WICHITA, INC.",Wichita,KS,67228,1,http://www.communitybankwichita.com,4422.0,11366.0,1432.0,5312.0,7109.0,1935.0,8574.0,5748.0,526.0,2024.0,276.0
1185,57468,COMMUNITY BANK OWATONNA,Owatonna,MN,55060,1,http://www.cbowatonna.com,6922.0,5427.0,1037.0,1944.0,6749.0,2619.0,3236.0,422.0,2511.0,303.0,0.0
1186,6989,"COMMUNITY BANK, NATIONAL ASSOCIATION",Canton,NY,13617,0,www.communitybankna.com,537421.0,150823.0,131155.0,304273.0,200204.0,52612.0,68192.0,9356.0,34511.0,23171.0,1154.0
1187,26871,COMMUNITY BANKERS' BANK,Midlothian,VA,23113,0,http://cbbonline.com,19587.0,22292.0,4567.0,21424.0,10859.0,5029.0,0.0,0.0,0.0,0.0,0.0
1188,34160,COMMUNITY BANKING COMPANY OF FITZGERALD,Fitzgerald,GA,31750,1,www.communitybankoffitzgerald.com,18690.0,14606.0,5713.0,15385.0,10070.0,2128.0,9874.0,762.0,1569.0,7292.0,251.0
1189,920,COMMUNITY BANKS OF SHELBY COUNTY,Cowden,IL,62422,1,www.communities1st.com,7644.0,1926.0,2793.0,4549.0,2131.0,97.0,490.0,490.0,0.0,0.0,0.0
1190,26363,COMMUNITY COMMERCE BANK,Claremont,CA,91711,0,https://www.ccombank.com,27583.0,70444.0,17495.0,47098.0,25109.0,8325.0,19965.0,9459.0,7901.0,2053.0,552.0
1191,10568,"COMMUNITY DEVELOPMENT BANK, FSB",Ogema,MN,56569,1,www.comdevbank.com,12039.0,15872.0,6756.0,13313.0,5057.0,2785.0,4133.0,0.0,2551.0,1582.0,0.0
1192,57129,COMMUNITY FEDERAL SAVINGS BANK,Woodhaven,NY,11421,1,www.cfsb.com,8850.0,38971.0,2321.0,12305.0,26278.0,6918.0,2394.0,0.0,799.0,1143.0,452.0
1193,27053,COMMUNITY FINANCIAL BANK,Prentice,WI,54556,1,www.communityfinancialbank.net,6394.0,9318.0,3054.0,7743.0,4789.0,126.0,2179.0,1514.0,284.0,381.0,0.0
1194,287,COMMUNITY FINANCIAL SERVICES BANK,Benton,KY,42025,1,http://www.yourlifeyourbank.com,201106.0,239596.0,55543.0,164194.0,121691.0,99274.0,15025.0,2515.0,4387.0,2333.0,5790.0
1195,7953,COMMUNITY FIRST BANK,Reynoldsville,PA,15851,1,,29251.0,15247.0,6203.0,18468.0,12406.0,7421.0,9707.0,2276.0,2637.0,3483.0,1310.0
1196,35020,COMMUNITY FIRST BANK,New Iberia,LA,70560,1,http://www.cfirstbank.com,30150.0,38212.0,12465.0,27178.0,22938.0,5780.0,31620.0,1920.0,8243.0,10126.0,11331.0
1197,15907,COMMUNITY FIRST BANK,Maywood,NE,69038,1,www.cfbne.com,19438.0,14133.0,5554.0,13999.0,11873.0,2144.0,5564.0,0.0,3087.0,1068.0,1409.0
1198,34627,COMMUNITY FIRST BANK,Kennewick,WA,99336,1,www.community1st.com,4032.0,4879.0,3427.0,4355.0,769.0,360.0,1793.0,250.0,1262.0,281.0,0.0
1199,11595,COMMUNITY FIRST BANK,Boscobel,WI,53805,1,http://www.cfbank.com,79694.0,33947.0,24850.0,41981.0,41021.0,5788.0,7433.0,1434.0,2301.0,2819.0,879.0
1200,12512,COMMUNITY FIRST BANK,Rosholt,WI,54473,1,www.cfbwi.com,6832.0,1274.0,2487.0,3897.0,1059.0,662.0,1244.0,566.0,255.0,423.0,0.0
1201,12426,COMMUNITY FIRST BANK,Kansas City,KS,66105,1,http://www.cfbkc.com,14299.0,35917.0,10400.0,27203.0,12513.0,100.0,26908.0,3701.0,22386.0,821.0,0.0
1202,10595,COMMUNITY FIRST BANK,Butler,MO,64730,1,http://www.communityfirstbank.net,18463.0,29600.0,7890.0,13556.0,17655.0,8963.0,2916.0,1020.0,1096.0,328.0,472.0
1203,5197,COMMUNITY FIRST BANK,Menahga,MN,56464,1,www.communityfirstbankmn.com,15631.0,3607.0,8332.0,4828.0,4842.0,1236.0,4069.0,938.0,1001.0,2130.0,0.0
1204,57511,COMMUNITY FIRST BANK OF INDIANA,Kokomo,IN,46901,1,http://www.cfbindiana.com,32993.0,25028.0,7821.0,29536.0,19346.0,1318.0,7390.0,4086.0,939.0,2005.0,361.0
1205,3846,COMMUNITY FIRST BANK OF THE HEARTLAND,Mount Vernon,IL,62864,1,www.cfbh.bank,30996.0,16350.0,9601.0,21253.0,10922.0,5570.0,9304.0,760.0,3006.0,5538.0,0.0
1206,32838,"COMMUNITY FIRST BANK, INC.",Walhalla,SC,29691,1,https://www.c1stbank.com,68945.0,51508.0,27337.0,36307.0,44993.0,11817.0,11310.0,2886.0,1449.0,4904.0,2071.0
1207,6584,"COMMUNITY FIRST BANK, NATIONAL ASSOCIATION",Forest,OH,45843,1,www.com1stbank.com,4100.0,1552.0,1060.0,3504.0,860.0,228.0,522.0,522.0,0.0,0.0,0.0
1208,34610,COMMUNITY FIRST BANKING COMPANY,West Plains,MO,65775,1,www.cfbankco.com,17250.0,7648.0,5807.0,14673.0,2854.0,1564.0,4276.0,921.0,2704.0,400.0,251.0
1209,35585,COMMUNITY FIRST NATIONAL BANK,Manhattan,KS,66502,1,https://www.cfnb.bank,22814.0,51259.0,9770.0,34777.0,20753.0,8773.0,14378.0,1170.0,7149.0,2849.0,3210.0
1210,6271,COMMUNITY NATIONAL BANK,Derby,VT,5829,1,www.communitynationalbank.com,52853.0,42589.0,21497.0,32535.0,26843.0,14567.0,44877.0,2719.0,36185.0,4163.0,1810.0
1211,57395,COMMUNITY NATIONAL BANK,Monett,MO,65708,1,,10954.0,8868.0,4070.0,11618.0,2862.0,1272.0,1934.0,393.0,1289.0,252.0,0.0
1212,19272,COMMUNITY NATIONAL BANK,Dayton,TN,37321,1,www.cnb-usa.com,14801.0,9926.0,5855.0,10478.0,7098.0,1295.0,7070.0,0.0,6269.0,550.0,251.0
1213,24897,COMMUNITY NATIONAL BANK,Midland,TX,79701,1,http://www.CNBTX.NET,13404.0,15394.0,7940.0,17920.0,2937.0,0.0,6029.0,4435.0,1222.0,373.0,0.0
1214,25665,COMMUNITY NATIONAL BANK,Seneca,KS,66538,1,www.communitynationalbank.net,22708.0,12746.0,3569.0,14996.0,12029.0,4860.0,4862.0,0.0,0.0,3623.0,1239.0
1215,23431,COMMUNITY NATIONAL BANK,Hondo,TX,78861,1,www.cnbanktx.com,12629.0,15590.0,8159.0,11763.0,6687.0,1610.0,5349.0,734.0,3576.0,1039.0,0.0
1216,27046,COMMUNITY NATIONAL BANK & TRUST,Chanute,KS,66720,1,http://www.mybankcnb.com,136890.0,107669.0,28475.0,147462.0,59334.0,9288.0,52746.0,11815.0,33624.0,4895.0,2412.0
1217,18185,COMMUNITY NATIONAL BANK & TRUST OF TEXAS,Corsicana,TX,75110,1,WWW.MYBANKTX.COM,57033.0,63316.0,22827.0,55485.0,38314.0,3722.0,28624.0,5063.0,13288.0,10273.0,0.0
1218,19230,COMMUNITY NATIONAL BANK IN MONMOUTH,Monmouth,IL,61462,1,http://www.cnbmonmouth.com,5178.0,850.0,1160.0,2301.0,2059.0,508.0,1044.0,0.0,1044.0,0.0,0.0
1219,25161,COMMUNITY NATIONAL BANK OF OKARCHE,Okarche,OK,73762,1,http://www.cnbbanker.com,8268.0,6780.0,3964.0,9737.0,915.0,433.0,23381.0,12481.0,10499.0,402.0,0.0
1220,2787,COMMUNITY NEIGHBOR BANK,Camden,AL,36726,1,www.cnbal.net,14978.0,9664.0,7054.0,14145.0,3311.0,132.0,5052.0,1407.0,3139.0,506.0,0.0
1221,14604,COMMUNITY POINT BANK,Russellville,MO,65074,1,http://www.ourcpb.com,39505.0,25342.0,11348.0,15822.0,12634.0,25044.0,2116.0,567.0,0.0,253.0,1296.0
1222,5219,COMMUNITY RESOURCE BANK,Northfield,MN,55057,1,www.community-resourcebank.com,43302.0,35226.0,8069.0,25980.0,38003.0,6476.0,12625.0,544.0,5865.0,4230.0,1986.0
1223,27969,COMMUNITY SAVINGS,Caldwell,OH,43724,1,www.mycommunitysavings.com,4860.0,1917.0,1316.0,2126.0,2624.0,710.0,511.0,0.0,0.0,0.0,511.0
1224,14633,COMMUNITY SAVINGS BANK,Edgewood,IA,52042,1,www.csbiowa.com,49548.0,41838.0,10543.0,34578.0,31357.0,14909.0,42738.0,6457.0,28044.0,3507.0,4730.0
1225,28841,COMMUNITY SAVINGS BANK,Chicago,IL,60641,1,www.communitysavingsbank.bank,87214.0,48738.0,12957.0,30322.0,50995.0,41678.0,11510.0,270.0,524.0,4770.0,5946.0
1226,32286,COMMUNITY SAVINGS BANK,Bethel,OH,45106,1,www.bankwith-csb.com,18511.0,9153.0,2545.0,5990.0,15989.0,3140.0,5219.0,1000.0,3000.0,1219.0,0.0
1227,34944,COMMUNITY SHORES BANK,Muskegon,MI,49441,1,www.communityshores.com,14504.0,7491.0,1741.0,13210.0,6995.0,49.0,7713.0,6899.0,563.0,251.0,0.0
1228,50,COMMUNITY SPIRIT BANK,Red Bay,AL,35582,1,www.communityspirit.bank,19204.0,21852.0,11192.0,12234.0,11940.0,5691.0,8595.0,1685.0,3661.0,2094.0,1155.0
1229,8067,COMMUNITY STATE BANK,Brook,IN,47922,1,www.communitystatebank.com,5755.0,10264.0,2715.0,5062.0,6753.0,1489.0,2849.0,279.0,671.0,1899.0,0.0
1230,17551,COMMUNITY STATE BANK,Paton,IA,50217,1,www.csbpaton.com,3153.0,6575.0,1451.0,5180.0,3098.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,9536,COMMUNITY STATE BANK,Union Grove,WI,53182,1,WWW.CSB.BANK,15542.0,14423.0,6741.0,13208.0,7676.0,2340.0,5878.0,534.0,2687.0,506.0,2151.0
1232,230,COMMUNITY STATE BANK,Spencer,IA,51301,1,www.ecommunitybank.org,36312.0,7505.0,5664.0,11453.0,11835.0,14865.0,12267.0,709.0,10679.0,599.0,280.0
1233,1839,COMMUNITY STATE BANK,Royal Center,IN,46978,1,www.csbnetbank.com,10457.0,4929.0,7828.0,5569.0,1685.0,304.0,2126.0,813.0,1313.0,0.0,0.0
1234,10114,COMMUNITY STATE BANK,Tipton,IA,52772,1,,12786.0,3061.0,3929.0,7353.0,3990.0,575.0,1492.0,726.0,0.0,256.0,511.0
1235,22567,COMMUNITY STATE BANK,Shelbina,MO,63468,1,http://www.commbankonline.com,5883.0,2697.0,1936.0,2663.0,3981.0,0.0,347.0,347.0,0.0,0.0,0.0
1236,18272,COMMUNITY STATE BANK,Ankeny,IA,50023,1,www.bankcsb.com,47608.0,15338.0,8615.0,32128.0,15139.0,7065.0,21765.0,8000.0,9000.0,4465.0,300.0
1237,14883,COMMUNITY STATE BANK,Avilla,IN,46710,1,www.csbbankonline.bank,28655.0,13411.0,7091.0,13969.0,13303.0,7704.0,6592.0,2582.0,551.0,2809.0,650.0
1238,58732,COMMUNITY STATE BANK,Lamar,CO,81052,1,http://www.csb-lamar.com,18189.0,27595.0,22340.0,17151.0,6175.0,118.0,13287.0,7965.0,5322.0,0.0,0.0
1239,5619,COMMUNITY STATE BANK,Bradley,AR,71826,1,http://www.csbarkansas.com,3200.0,2541.0,1555.0,3655.0,530.0,0.0,251.0,0.0,251.0,0.0,0.0
1240,23257,COMMUNITY STATE BANK,Galva,IL,61434,1,http://www.commstatebank.com,57764.0,32947.0,18948.0,35266.0,20441.0,16056.0,23286.0,7626.0,4944.0,5400.0,5316.0
1241,19749,COMMUNITY STATE BANK,Coffeyville,KS,67337,1,www.ourlocalbank.com,8070.0,4251.0,1564.0,3788.0,5102.0,1867.0,2645.0,647.0,513.0,274.0,1211.0
1242,27201,COMMUNITY STATE BANK,Hennessey,OK,73742,1,www.mycsb.com,2884.0,992.0,563.0,2466.0,785.0,62.0,0.0,0.0,0.0,0.0,0.0
1243,17734,COMMUNITY STATE BANK,Starke,FL,32091,1,http://www.communitystatebank-fl.com,5787.0,1774.0,1832.0,3912.0,1715.0,101.0,2706.0,410.0,2030.0,266.0,0.0
1244,26416,COMMUNITY STATE BANK OF CANTON,Canton,OK,73724,1,www.csbcanton.com,5168.0,3047.0,1735.0,3928.0,2551.0,1.0,2179.0,300.0,1553.0,326.0,0.0
1245,1936,COMMUNITY STATE BANK OF MISSOURI,Bowling Green,MO,63334,1,www.c-s-b.com,39751.0,15406.0,8348.0,13706.0,18323.0,14780.0,14842.0,0.0,2179.0,4463.0,8200.0
1246,16976,COMMUNITY STATE BANK OF ORBISONIA,Orbisonia,PA,17243,1,www.csborbisonia.com,78453.0,52838.0,9315.0,31885.0,56285.0,33805.0,13652.0,1018.0,1715.0,5464.0,5455.0
1247,21988,COMMUNITY STATE BANK OF ROCK FALLS,Rock Falls,IL,61071,1,www.commstbk.com,45032.0,27632.0,9821.0,23380.0,29081.0,10384.0,10627.0,566.0,5280.0,3989.0,792.0
1248,8058,COMMUNITY STATE BANK OF SOUTHWESTERN INDIANA,Poseyville,IN,47633,1,www.csbswin.com,11155.0,6341.0,1865.0,6121.0,7333.0,2177.0,1522.0,0.0,673.0,849.0,0.0
1249,13380,COMMUNITY TRUST BANK,Irvington,IL,62848,1,https://www.communitytrustbk.com,8354.0,2637.0,2389.0,5618.0,1657.0,1327.0,516.0,261.0,0.0,255.0,0.0
1250,2720,"COMMUNITY TRUST BANK, INC.",Pikeville,KY,41501,1,www.ctbi.com,513903.0,464649.0,362952.0,365853.0,182530.0,67217.0,214606.0,76599.0,73473.0,45941.0,18593.0
1251,58500,COMMUNITY VALLEY BANK,El Centro,CA,92244,1,http://www.yourcvb.com,5870.0,13443.0,3799.0,11806.0,3091.0,617.0,11078.0,2056.0,7787.0,1235.0,0.0
1252,27572,"COMMUNITY WEST BANK, NATIONAL ASSOCIATION",Goleta,CA,93117,1,www.communitywestbank.com,117035.0,128461.0,65083.0,138221.0,39273.0,2920.0,87434.0,44236.0,33316.0,9377.0,505.0
1253,3363,"COMMUNITYBANK OF TEXAS, N.A.",Beaumont,TX,77706,1,www.communitybankoftx.com,178697.0,80758.0,37730.0,121644.0,85210.0,14870.0,101794.0,23168.0,58779.0,18266.0,1581.0
1254,19048,COMPASS BANK,Birmingham,AL,35233,0,www.bbvausa.com,7524919.0,3379725.0,3191295.0,6017084.0,1549638.0,146627.0,3772548.0,1355387.0,1747236.0,655647.0,14278.0
1255,29430,COMPASS SAVINGS BANK,Wilmerding,PA,15148,1,www.compassbank.us,8955.0,12094.0,647.0,2544.0,9547.0,8311.0,7218.0,0.0,0.0,6639.0,579.0
1256,9727,CONCORDE BANK,Blomkest,MN,56216,1,http://www.concordebanks.com,8852.0,5452.0,2656.0,6263.0,4829.0,557.0,1750.0,0.0,265.0,875.0,610.0
1257,8527,CONCORDIA BANK & TRUST COMPANY,Vidalia,LA,71373,1,http://www.concordiabank.com,55678.0,60505.0,18756.0,58538.0,29170.0,9718.0,35819.0,13750.0,13582.0,6921.0,1566.0
1258,13788,"CONCORDIA BANK OF CONCORDIA, MISSOURI",Concordia,MO,64020,1,http://www.concordia-bank.com,5686.0,1641.0,1411.0,5084.0,832.0,0.0,473.0,0.0,473.0,0.0,0.0
1259,57614,CONGRESSIONAL BANK,Potomac,MD,20854,1,http://WWW.CONGRESSIONALBANK.COM,77932.0,131391.0,60475.0,102158.0,32275.0,14416.0,55749.0,16446.0,34103.0,2051.0,3148.0
1260,28677,CONNEAUT SAVINGS BANK,Conneaut,OH,44030,1,http://www.conneautsavings.com,8209.0,2278.0,2313.0,3124.0,4274.0,777.0,1453.0,0.0,609.0,844.0,0.0
1261,34876,"CONNECTICUT COMMUNITY BANK, NATIONAL ASSOCIATION",Westport,CT,6880,1,ccbankonline.com,15115.0,15678.0,5830.0,15901.0,7525.0,1537.0,19797.0,888.0,15871.0,2702.0,336.0
1262,955,CONNECTION BANK,Fort Madison,IA,52627,1,WWW.MYCONNECTIONBANK.COM,47347.0,7348.0,954.0,38075.0,13360.0,2305.0,3562.0,0.0,2780.0,782.0,0.0
1263,13585,CONNECTIONS BANK,Ashland,MO,65010,1,,3610.0,16306.0,10335.0,7509.0,1715.0,357.0,505.0,0.0,505.0,0.0,0.0
1264,57919,CONNECTONE BANK,Englewood Cliffs,NJ,7632,1,http://www.connectonebank.com,542793.0,503697.0,87499.0,448287.0,463355.0,47349.0,276254.0,58691.0,180736.0,29921.0,6906.0
1265,19482,CONSUMERS NATIONAL BANK,Minerva,OH,44657,1,http://www.consumersbank.com,38914.0,16547.0,6639.0,22872.0,17715.0,8234.0,23431.0,6434.0,12565.0,3018.0,1414.0
1266,57571,CONTINENTAL BANK,Salt Lake City,UT,84101,1,http://www.cbankus.com,896.0,123683.0,28017.0,33374.0,37519.0,25669.0,10000.0,10000.0,0.0,0.0,0.0
1267,21578,CONTINENTAL NATIONAL BANK,Miami,FL,33135,1,,7953.0,17449.0,5486.0,18203.0,1656.0,57.0,6029.0,2471.0,3558.0,0.0,0.0
1268,4649,CONWAY BANK,Conway Springs,KS,67031,1,www.conwaybank.net,9687.0,21473.0,1925.0,14542.0,10242.0,4451.0,1889.0,0.0,591.0,1298.0,0.0
1269,8231,COPIAH BANK,Hazlehurst,MS,39083,1,WWW.COPIAHBANK.COM,30930.0,17655.0,10231.0,32788.0,5221.0,345.0,13554.0,4062.0,8334.0,822.0,336.0
1270,34363,CORE BANK,Omaha,NE,68144,1,www.corebank.com,18099.0,28880.0,4475.0,11278.0,30612.0,614.0,23182.0,251.0,1599.0,21332.0,0.0
1271,18063,COREBANK,Waynoka,OK,73860,1,corebankok.com,11513.0,5503.0,826.0,10662.0,4282.0,1246.0,0.0,0.0,0.0,0.0,0.0
1272,18100,COREFIRST BANK & TRUST,Topeka,KS,66611,1,www.cbtks.com,45690.0,9574.0,10259.0,24484.0,19662.0,859.0,17356.0,15502.0,1854.0,0.0,0.0
1273,16868,CORN GROWERS STATE BANK,Murdock,NE,68407,1,http://www.corngrowersbank.com,3371.0,849.0,700.0,1665.0,1855.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,5635,CORNERSTONE BANK,Eureka Springs,AR,72632,1,www.cstonebank.net,34307.0,19250.0,5365.0,31911.0,15157.0,1124.0,22833.0,965.0,11947.0,8641.0,1280.0
1275,35286,CORNERSTONE BANK,Moorestown,NJ,8057,1,http://www.cornerstonebanknj.com,47173.0,38010.0,19567.0,24049.0,40754.0,813.0,12501.0,2282.0,3832.0,6387.0,0.0
1276,90282,CORNERSTONE BANK,Spencer,MA,1562,1,www.cornerstonebank.com,114649.0,111072.0,27228.0,94025.0,90881.0,13587.0,70130.0,15595.0,31250.0,19612.0,3673.0
1277,5496,CORNERSTONE BANK,York,NE,68467,1,www.cornerstoneconnect.com,190326.0,216309.0,51972.0,212616.0,137424.0,4623.0,113744.0,9809.0,56289.0,43646.0,4000.0
1278,13198,CORNERSTONE BANK,Fargo,ND,58104,1,http://www.cornerstonebanks.net,50585.0,65868.0,14868.0,41826.0,29434.0,30325.0,60994.0,7451.0,15263.0,19188.0,19092.0
1279,2318,CORNERSTONE BANK,Watonga,OK,73772,1,http://www.bankoncornerstone.com,14760.0,11522.0,8916.0,13682.0,2665.0,1020.0,3505.0,753.0,1993.0,759.0,0.0
1280,30067,CORNERSTONE BANK,Clarinda,IA,51632,1,www.cornerstonebankia.com,11386.0,3096.0,2597.0,6714.0,4970.0,201.0,5471.0,4693.0,500.0,0.0,278.0
1281,57250,CORNERSTONE BANK,Overland Park,KS,66221,1,www.cornerstonebk.com,45402.0,981.0,7766.0,29000.0,9030.0,587.0,0.0,0.0,0.0,0.0,0.0
1282,10045,"CORNERSTONE BANK, INC.",West Union,WV,26456,1,,6719.0,7119.0,3392.0,6853.0,2434.0,1159.0,27672.0,8248.0,7364.0,11119.0,941.0
1283,58859,"CORNERSTONE BANK, NATIONAL ASSOCIATION",Lexington,VA,24450,1,www.cornerstonebankva.com,12204.0,20426.0,2605.0,6951.0,15151.0,7923.0,17770.0,1524.0,4501.0,8452.0,3293.0
1284,58411,CORNERSTONE COMMUNITY BANK,Red Bluff,CA,96080,1,http://www.bankcornerstone.com,16488.0,16074.0,7309.0,16433.0,7900.0,921.0,32049.0,13900.0,14940.0,3209.0,0.0
1285,33137,CORNERSTONE COMMUNITY BANK,Grafton,WI,53024,1,http://www.bankwithcornerstone.com,19535.0,30062.0,2106.0,17760.0,23498.0,6234.0,2270.0,253.0,980.0,1037.0,0.0
1286,57061,CORNERSTONE NATIONAL BANK & TRUST COMPANY,Palatine,IL,60067,1,www.cornerstonenb.com,9140.0,22456.0,9449.0,15944.0,4330.0,1872.0,19514.0,1039.0,5659.0,11000.0,1816.0
1287,21525,CORNERSTONE STATE BANK,Montgomery,MN,56069,1,HTTP://WWW.CORNERSTONESTATEBANK.COM,23244.0,8412.0,5927.0,12042.0,9883.0,3804.0,2358.0,505.0,1346.0,507.0,0.0
1288,35027,CORNERSTONEBANK,Atlanta,GA,30327,1,www.cornerstone.bank,18562.0,29907.0,8862.0,13518.0,17846.0,8244.0,15589.0,910.0,2831.0,3499.0,8349.0
1289,14264,CORNHUSKER BANK,Lincoln,NE,68510,1,www.cornhuskerbank.com,61335.0,71128.0,35901.0,33921.0,53406.0,9235.0,15877.0,8823.0,2560.0,3926.0,568.0
1290,6063,CORTRUST BANK NATIONAL ASSOCIATION,Mitchell,SD,57301,1,www.cortrustbank.com,151256.0,48578.0,31710.0,71433.0,64047.0,32644.0,40739.0,12261.0,22769.0,5140.0,569.0
1291,13616,CORYDON STATE BANK,Corydon,IA,50060,1,,10318.0,22691.0,3409.0,12723.0,7273.0,9605.0,14254.0,4800.0,6823.0,1544.0,1087.0
1292,8798,COTTONPORT BANK,Cottonport,LA,71327,1,http://www.cottonportbank.com,30249.0,25038.0,12568.0,30450.0,8326.0,3943.0,15172.0,4691.0,7741.0,1163.0,1577.0
1293,17160,COTTONWOOD VALLEY BANK,Cedar Point,KS,66843,1,www.cottonwoodvalleybank.com,4645.0,2762.0,2009.0,3629.0,1271.0,498.0,767.0,0.0,767.0,0.0,0.0
1294,18361,COULEE BANK,La Crosse,WI,54601,1,www.couleebank.net,16859.0,17353.0,5327.0,15145.0,13140.0,600.0,14055.0,2880.0,7777.0,3398.0,0.0
1295,27226,COUNTRY BANK,New York,NY,10017,1,,72158.0,110841.0,8779.0,48496.0,82190.0,43533.0,52100.0,6577.0,11694.0,28090.0,5739.0
1296,23992,COUNTRY BANK FOR SAVINGS,Ware,MA,1082,1,www.countrybank.com,162151.0,85373.0,50729.0,109364.0,68602.0,18828.0,82807.0,10298.0,45152.0,24141.0,3217.0
1297,8888,COUNTRY CLUB BANK,Kansas City,MO,64112,1,http://www.countryclubbank.com,39731.0,25625.0,13582.0,30502.0,16413.0,4859.0,19828.0,5986.0,9334.0,3919.0,589.0
1298,35602,COUNTRY TRUST BANK,Bloomington,IL,61701,0,www.countryfinancial.com/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,21952,COUNTRYSIDE BANK,Countryside,IL,60525,1,,58706.0,39001.0,15486.0,56810.0,24326.0,1085.0,7148.0,1444.0,5432.0,272.0,0.0
1300,1438,COUNTRYSIDE BANK,Unadilla,NE,68454,1,http://www.countrysidebank.com,11404.0,4267.0,6160.0,5347.0,3376.0,788.0,1500.0,0.0,0.0,1500.0,0.0
1301,33009,COUNTY BANK,Rehoboth Beach,DE,19971,1,http://WWW.COUNTYBANKDEL.COM,21657.0,10458.0,5907.0,11688.0,8679.0,5841.0,1430.0,0.0,0.0,863.0,567.0
1302,12220,COUNTY BANK,Brunswick,MO,65236,1,countybankonline.com,14365.0,6970.0,5930.0,9997.0,4303.0,1105.0,3947.0,828.0,1841.0,1278.0,0.0
1303,12126,COUNTY BANK,Sigourney,IA,52591,1,www.yourcountybank.com,14097.0,13806.0,5744.0,14739.0,6210.0,1210.0,8118.0,382.0,3811.0,3925.0,0.0
1304,29231,COUNTY SAVINGS BANK,Essington,PA,19029,1,www.countysavingsbank.com,11918.0,4574.0,2889.0,7532.0,4705.0,1366.0,676.0,0.0,265.0,0.0,411.0
1305,9155,COUNTYBANK,Greenwood,SC,29646,1,www.ecountybank.com,6737.0,4258.0,2230.0,3221.0,3533.0,2011.0,5999.0,5678.0,321.0,0.0,0.0
