,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
3312,8322,NEBRASKA STATE BANK AND TRUST COMPANY,Broken Bow,NE,68822,1,www.nesb.bank,49875.0,21298.0,6955.0,20832.0,24657.0,18729.0,5079.0,260.0,2780.0,2039.0,0.0
3313,34811,NEBRASKALAND NATIONAL BANK,North Platte,NE,69101,1,www.nebraskalandbank.com,106872.0,52676.0,23308.0,42550.0,77925.0,15766.0,52543.0,11467.0,13288.0,24421.0,3367.0
3314,26483,NEEDHAM BANK,Needham,MA,2492,1,http://www.needhambank.com,313372.0,220003.0,99212.0,257051.0,124629.0,52483.0,167438.0,36990.0,79843.0,32023.0,18582.0
3315,18885,NEIGHBORHOOD NATIONAL BANK,Mora,MN,55051,1,www.neighborhood.bank,33369.0,15378.0,6259.0,12933.0,20655.0,8900.0,3354.0,0.0,1253.0,1282.0,819.0
3316,34548,NEIGHBORHOOD NATIONAL BANK,San Diego,CA,92113,1,http://www.mynnb.com,2613.0,4409.0,2006.0,3907.0,887.0,221.0,1761.0,753.0,1008.0,0.0,0.0
3317,2482,NEKOOSA PORT EDWARDS STATE BANK,Nekoosa,WI,54457,1,www.npesb.bank,26514.0,24677.0,8682.0,25872.0,16507.0,130.0,31708.0,5609.0,13276.0,12823.0,0.0
3318,28085,NELSONVILLE HOME AND SAVINGS,Nelsonville,OH,45764,1,www.nelsonvillehomebank.com,8885.0,4427.0,2018.0,780.0,2996.0,7516.0,1098.0,286.0,512.0,300.0,0.0
3319,22669,NEVADA BANK AND TRUST COMPANY,Caliente,NV,89008,1,www.nevadabankandtrust.com,1240.0,1583.0,1121.0,1455.0,247.0,0.0,252.0,0.0,0.0,252.0,0.0
3320,8506,NEW ALBIN SAVINGS BANK,New Albin,IA,52160,1,http://www.newalbinsavingsbank.com,32348.0,31525.0,13964.0,33530.0,12587.0,3792.0,4076.0,1262.0,2814.0,0.0,0.0
3321,31257,NEW BUFFALO SAVINGS BANK,New Buffalo,MI,49117,1,,13857.0,15924.0,2678.0,13310.0,11748.0,2045.0,4840.0,0.0,2532.0,0.0,2308.0
3322,29173,NEW CARLISLE FEDERAL SAVINGS BANK,New Carlisle,OH,45344,1,www.ncfsb.com,17882.0,17871.0,2318.0,12524.0,16216.0,4695.0,2224.0,0.0,1482.0,742.0,0.0
3323,8108,NEW CENTURY BANK,Belleville,KS,66935,1,www.newcenturybankna.com,5783.0,15863.0,3736.0,8842.0,7044.0,2025.0,505.0,253.0,0.0,252.0,0.0
3324,14546,NEW ERA BANK,Fredericktown,MO,63645,1,http://www.newerabank.com,43228.0,15300.0,10580.0,32033.0,13015.0,2900.0,11291.0,1260.0,6659.0,2705.0,667.0
3325,32306,NEW FOUNDATION SAVINGS BANK,Cincinnati,OH,45239,1,www.newfoundationsavingsbank.com,5399.0,2109.0,807.0,2546.0,3059.0,1097.0,515.0,0.0,0.0,515.0,0.0
3326,35597,NEW FRONTIER BANK,Saint Charles,MO,63303,1,www.newfb.com,9735.0,4270.0,3080.0,5263.0,4346.0,1316.0,1402.0,0.0,0.0,0.0,1402.0
3327,58857,"NEW HORIZON BANK, NATIONAL ASSOCIATION",Powhatan,VA,23139,1,www.newhorizonbank.com,11163.0,11757.0,1262.0,4285.0,7932.0,9441.0,7525.0,253.0,867.0,1694.0,4711.0
3328,58664,NEW JERSEY COMMUNITY BANK,Freehold,NJ,7728,1,,11278.0,35510.0,4993.0,22352.0,17025.0,2418.0,4288.0,0.0,2367.0,1920.0,0.0
3329,1931,NEW MARKET BANK,Elko New Market,MN,55054,1,http://www.newmarketbank.com,9984.0,1509.0,2914.0,4323.0,3405.0,851.0,631.0,374.0,0.0,257.0,0.0
3330,34726,NEW MEXICO BANK & TRUST,Albuquerque,NM,87102,0,http://www.nmb-t.com,35415.0,45044.0,25311.0,28897.0,16998.0,9253.0,28013.0,6494.0,13074.0,4198.0,4247.0
3331,35151,NEW MILLENNIUM BANK,Fort Lee,NJ,7024,1,http://WWW.NMBONLINE.COM,38042.0,72669.0,18407.0,66385.0,23367.0,2552.0,68153.0,16274.0,43110.0,7133.0,1637.0
3332,23086,"NEW OMNI BANK, NATIONAL ASSOCIATION",Alhambra,CA,91801,1,http://www.newomnibank.com,19149.0,103638.0,60083.0,56911.0,5792.0,0.0,107653.0,69589.0,35827.0,2237.0,0.0
3333,34890,"NEW PEOPLES BANK, INC.",Honaker,VA,24260,1,www.newpeoples.bank,150472.0,89955.0,53016.0,95557.0,53440.0,38414.0,24599.0,13380.0,6104.0,1957.0,3158.0
3334,34860,NEW REPUBLIC SAVINGS BANK,Roanoke Rapids,NC,27870,1,www.nrsb.net,9511.0,23620.0,5213.0,13264.0,13650.0,1003.0,12582.0,3549.0,5691.0,3342.0,0.0
3335,58329,NEW RESOURCE BANK,San Francisco,CA,94111,1,,5611.0,29028.0,16464.0,17086.0,637.0,452.0,6189.0,2710.0,2705.0,502.0,272.0
3336,7659,NEW TRIPOLI BANK,New Tripoli,PA,18066,1,http://www.newtripolibank.net,48802.0,26122.0,14828.0,31747.0,18984.0,9365.0,45320.0,3153.0,15775.0,15936.0,10456.0
3337,32749,NEW YORK COMMERCIAL BANK,Westbury,NY,11590,0,,130909.0,173975.0,72932.0,118791.0,110550.0,2611.0,138774.0,44825.0,51478.0,41985.0,486.0
3338,16022,NEW YORK COMMUNITY BANK,Westbury,NY,11590,0,https://www.mynycb.com,3681234.0,3046799.0,1729917.0,2885852.0,2055713.0,56552.0,1891629.0,594909.0,713600.0,580751.0,2369.0
3339,58203,NEWBANK,Flushing,NY,11354,1,http://www.newbankusa.com,20299.0,50510.0,11594.0,36909.0,15708.0,6598.0,34637.0,255.0,25455.0,8927.0,0.0
3340,90251,NEWBURYPORT FIVE CENTS SAVINGS BANK,Newburyport,MA,1950,1,www.newburyportbank.com,82450.0,59116.0,34802.0,34945.0,66041.0,5778.0,56554.0,23079.0,10300.0,21767.0,1408.0
3341,57888,NEWDOMINION BANK,Charlotte,NC,28204,1,,21979.0,38503.0,10347.0,25273.0,23349.0,1513.0,24456.0,3667.0,11973.0,8816.0,0.0
3342,14646,NEWFIELD NATIONAL BANK,Newfield,NJ,8344,1,www.newfieldnationalbank.bank,40738.0,18824.0,14304.0,28176.0,13958.0,3123.0,10445.0,1712.0,7296.0,1165.0,272.0
3343,3183,NEWFIRST NATIONAL BANK,El Campo,TX,77437,1,WWW.NEWFIRST.COM,34148.0,19063.0,13967.0,30716.0,6311.0,2217.0,8112.0,1790.0,3954.0,2093.0,275.0
3344,29089,NEWPORT FEDERAL BANK,Newport,TN,37821,1,www.newportfederalbank.com,41402.0,30158.0,13497.0,34069.0,21405.0,2589.0,25844.0,10019.0,5508.0,9648.0,669.0
3345,29510,NEWTON FEDERAL BANK,Covington,GA,30014,1,www.newtonfederal.com,46592.0,27538.0,6953.0,14662.0,19214.0,33300.0,11034.0,695.0,1723.0,1161.0,7455.0
3346,18199,NEWTOWN SAVINGS BANK,Newtown,CT,6470,1,www.nsbonline.com,106823.0,76220.0,21287.0,89758.0,61760.0,10238.0,26865.0,1670.0,13786.0,9443.0,1966.0
3347,29209,"NEXBANK, SSB",Dallas,TX,75201,1,www.nexbank.com,132275.0,130435.0,32908.0,126126.0,71259.0,32417.0,24123.0,2310.0,16998.0,4815.0,0.0
3348,7900,"NEXTIER BANK, NATIONAL ASSOCIATION",Kittanning,PA,16201,1,http://www.nextierbank.com,73455.0,31533.0,19181.0,38118.0,33135.0,14553.0,50883.0,19037.0,25040.0,5539.0,1267.0
3349,57038,NICOLET NATIONAL BANK,Green Bay,WI,54301,1,www.nicoletbank.com,213469.0,89859.0,37142.0,149025.0,100235.0,16926.0,44409.0,1671.0,27266.0,15024.0,448.0
3350,58657,NOA BANK,Duluth,GA,30096,1,http://www.promiseone.bank,40612.0,114231.0,27167.0,93271.0,22256.0,12149.0,32122.0,6336.0,18085.0,4819.0,2883.0
3351,58196,NOAH BANK,Elkins Park,PA,19027,1,www.noahbank.com,45866.0,119777.0,21668.0,105055.0,37851.0,1068.0,63342.0,15560.0,33880.0,13341.0,561.0
3352,58111,NOBLEBANK & TRUST,Anniston,AL,36201,1,http://www.noblebank.com,11071.0,12535.0,6464.0,13819.0,1747.0,1577.0,16376.0,1020.0,3090.0,12266.0,0.0
3353,29532,NOKOMIS SAVINGS BANK,Nokomis,IL,62075,1,www.nokomissavings.com,7013.0,2909.0,1469.0,3118.0,4779.0,556.0,0.0,0.0,0.0,0.0,0.0
3354,3368,NORMANGEE STATE BANK,Normangee,TX,77871,1,www.normangeestatebank.com,13712.0,12652.0,2556.0,17307.0,6501.0,0.0,10222.0,1031.0,7012.0,2179.0,0.0
3355,18626,NORSTATES BANK,Waukegan,IL,60085,1,,34505.0,17405.0,16316.0,25028.0,8903.0,1663.0,21063.0,4486.0,10826.0,5751.0,0.0
3356,23244,NORTH ADAMS STATE BANK,Ursa,IL,62376,1,www.northadamsbank.com,7328.0,3690.0,1965.0,3987.0,4534.0,532.0,788.0,0.0,788.0,0.0,0.0
3357,27560,NORTH ALABAMA BANK,Hazel Green,AL,35750,1,www.northalabamabank.com,9922.0,11359.0,3748.0,13532.0,3410.0,590.0,6851.0,1732.0,4094.0,1025.0,0.0
3358,34836,NORTH AMERICAN BANKING COMPANY,Roseville,MN,55113,1,http://www.nabankco.com,20344.0,45552.0,14163.0,25187.0,14776.0,11770.0,23419.0,9106.0,12875.0,1438.0,0.0
3359,29708,"NORTH AMERICAN SAVINGS BANK, F.S.B.",Grandview,MO,64030,1,www.nasb.com,436559.0,373690.0,227863.0,340437.0,230917.0,11032.0,72761.0,14339.0,34771.0,23096.0,555.0
3360,10179,NORTH AMERICAN STATE BANK,Belgrade,MN,56312,1,,10941.0,8933.0,2576.0,10144.0,6254.0,899.0,5747.0,2373.0,1850.0,1524.0,0.0
3361,31109,NORTH ARUNDEL SAVINGS BANK,Pasadena,MD,21122,1,www.northarundelsavingsbank.com,11389.0,8722.0,2326.0,4403.0,8607.0,4775.0,3870.0,259.0,581.0,1364.0,1666.0
3362,90258,NORTH BROOKFIELD SAVINGS BANK,North Brookfield,MA,1535,1,www.northbrookfieldsavingsbank.com,51307.0,21782.0,15266.0,34071.0,23262.0,490.0,6974.0,1584.0,3076.0,2314.0,0.0
3363,26567,NORTH CAMBRIDGE CO-OPERATIVE BANK,Cambridge,MA,2140,1,WWW.ASKNCCB.COM,15266.0,9437.0,3648.0,9564.0,8384.0,3106.0,9823.0,1201.0,2256.0,4949.0,1417.0
3364,17241,NORTH CENTRAL BANK,Hennepin,IL,61327,1,www.ncb-ebanc.com,21372.0,8160.0,6052.0,9744.0,10206.0,3531.0,4909.0,3128.0,1781.0,0.0,0.0
3365,30656,NORTH COUNTY SAVINGS BANK,Red Bud,IL,62278,1,www.ncsbank.com,10580.0,8310.0,2361.0,8359.0,5196.0,2974.0,4634.0,566.0,3789.0,0.0,279.0
3366,18355,NORTH DALLAS BANK & TRUST CO.,Dallas,TX,75230,1,www.ndbt.com,43300.0,60563.0,20819.0,25519.0,40318.0,17207.0,61664.0,15962.0,4165.0,32580.0,8957.0
3367,90259,NORTH EASTON SAVINGS BANK,South Easton,MA,2375,1,www.northeastonsavingsbank.com,60680.0,25180.0,18007.0,38496.0,23383.0,5974.0,11869.0,969.0,4917.0,2482.0,3501.0
3368,34662,NORTH GEORGIA NATIONAL BANK,Calhoun,GA,30701,1,www.ngnb.net,7988.0,5307.0,1611.0,5912.0,5277.0,495.0,0.0,0.0,0.0,0.0,0.0
3369,8850,NORTH SHORE BANK OF COMMERCE,Duluth,MN,55802,1,www.northshore.bank,16228.0,4967.0,4035.0,10240.0,4688.0,2232.0,1128.0,0.0,772.0,0.0,356.0
3370,26484,"NORTH SHORE BANK, A CO-OPERATIVE BANK",Peabody,MA,1960,1,NORTHSHORE-BANK.COM,85248.0,53148.0,18146.0,60098.0,49228.0,10924.0,44448.0,2236.0,18647.0,19280.0,4285.0
3371,28679,"NORTH SHORE BANK, FSB",Brookfield,WI,53005,1,www.northshorebank.com,286709.0,132909.0,60046.0,190383.0,115130.0,54059.0,32998.0,2746.0,15501.0,7465.0,7286.0
3372,27683,NORTH SHORE TRUST AND SAVINGS,Waukegan,IL,60085,1,www.northshoretrust.com,44515.0,20667.0,10898.0,28307.0,19103.0,6874.0,11646.0,2762.0,3238.0,4440.0,1207.0
3373,29449,NORTH SIDE FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO,Chicago,IL,60640,1,www.northsidefederal.com,7343.0,3652.0,3830.0,5562.0,1351.0,252.0,0.0,0.0,0.0,0.0,0.0
3374,16733,NORTH STAR BANK,Roseville,MN,55113,1,http://WWW.NORTHSTARBANK.COM,39030.0,13019.0,8329.0,21784.0,20035.0,1901.0,3547.0,1290.0,988.0,1269.0,0.0
3375,35519,NORTH STATE BANK,Raleigh,NC,27609,1,http://www.northstatebank.com,19075.0,11796.0,7291.0,18002.0,4137.0,1441.0,21254.0,3102.0,15889.0,1070.0,1193.0
3376,2284,NORTH VALLEY BANK,Zanesville,OH,43701,1,www.nvboh.com,23260.0,8488.0,3483.0,10058.0,10034.0,8172.0,6988.0,757.0,524.0,5352.0,355.0
3377,18710,NORTH VALLEY BANK,Thornton,CO,80229,1,www.nvbank.bank,11043.0,13890.0,5588.0,11596.0,6191.0,1559.0,2708.0,0.0,2108.0,0.0,600.0
3378,57082,NORTHBROOK BANK AND TRUST COMPANY,Northbrook,IL,60062,0,www.northbrookbank.com,70266.0,118642.0,54411.0,84913.0,48247.0,1337.0,126889.0,32568.0,69150.0,25172.0,0.0
3379,16659,NORTHEAST BANK,Minneapolis,MN,55413,1,northeastbank-mn.com,19335.0,10977.0,5122.0,11400.0,12424.0,1366.0,8235.0,2825.0,3052.0,2358.0,0.0
3380,19690,NORTHEAST BANK,Lewiston,ME,4240,1,www.northeastbank.com,66030.0,245038.0,45719.0,176524.0,69931.0,18894.0,501.0,250.0,251.0,0.0,0.0
3381,29147,NORTHEAST COMMUNITY BANK,White Plains,NY,10601,1,https://www.necommunitybank.com/,63556.0,173577.0,43843.0,113583.0,63821.0,15886.0,75318.0,12716.0,21010.0,37468.0,4124.0
3382,15771,NORTHEAST GEORGIA BANK,Lavonia,GA,30553,1,www.northeastgabank.com,43386.0,26651.0,23094.0,31659.0,10654.0,4630.0,14126.0,8743.0,4016.0,791.0,576.0
3383,13381,NORTHEAST MISSOURI STATE BANK,Kirksville,MO,63501,1,,21121.0,14296.0,9608.0,19107.0,6221.0,481.0,1830.0,647.0,867.0,316.0,0.0
3384,18384,NORTHEAST SECURITY BANK,Sumner,IA,50674,1,www.bankNSB.com,24437.0,15958.0,6751.0,13388.0,16963.0,3293.0,9095.0,2102.0,3821.0,3172.0,0.0
3385,18266,NORTHERN BANK & TRUST COMPANY,Woburn,MA,1801,1,www.nbtc.com,305209.0,316376.0,96675.0,251066.0,221003.0,52841.0,97849.0,9251.0,22188.0,61739.0,4671.0
3386,58224,NORTHERN CALIFORNIA NATIONAL BANK,Chico,CA,95926,1,http://www.norcalbank.com,3688.0,6458.0,3247.0,5619.0,721.0,559.0,13283.0,1330.0,8915.0,2290.0,747.0
3387,13784,"NORTHERN INTERSTATE BANK, N. A.",Norway,MI,49870,1,www.banknib.com,26150.0,9109.0,8455.0,13010.0,9170.0,4624.0,3922.0,360.0,2522.0,539.0,501.0
3388,10196,NORTHERN SKY BANK,Crookston,MN,56716,1,www.northernskybank.com,9157.0,4010.0,2788.0,6865.0,2347.0,1167.0,2002.0,375.0,1027.0,300.0,300.0
3389,15242,NORTHERN STATE BANK,Ashland,WI,54806,1,http://www.nsbashland.com,20550.0,8843.0,11910.0,9902.0,5435.0,2145.0,1691.0,434.0,931.0,325.0,0.0
3390,15286,NORTHERN STATE BANK OF THIEF RIVER FALLS,Thief River Fall,MN,56701,1,www.nsbtrf.com,33450.0,9193.0,5129.0,14348.0,15720.0,7446.0,2739.0,893.0,575.0,633.0,638.0
3391,19589,NORTHERN STATE BANK OF VIRGINIA,Virginia,MN,55792,1,www.nsbov.com,5896.0,5068.0,1756.0,4084.0,4419.0,704.0,2307.0,0.0,1903.0,404.0,0.0
3392,28710,NORTHFIELD BANK,Staten Island,NY,10314,1,www.enorthfield.com,423873.0,269944.0,107493.0,225533.0,283539.0,77253.0,134005.0,22612.0,64421.0,43074.0,3898.0
3393,14140,NORTHFIELD SAVINGS BANK,Northfield,VT,5663,1,www.nsbvt.com,135816.0,89049.0,55334.0,88901.0,56578.0,24052.0,53201.0,5868.0,28731.0,12688.0,5914.0
3394,27119,NORTHMARK BANK,North Andover,MA,1845,1,www.northmarkbank.com,29734.0,30092.0,12236.0,23818.0,14662.0,9110.0,57202.0,11337.0,24177.0,15499.0,6189.0
3395,34953,NORTHPOINTE BANK,Grand Rapids,MI,49546,1,www.northpointe.com,110533.0,183836.0,71638.0,120223.0,91196.0,11312.0,51323.0,26223.0,21070.0,4030.0,0.0
3396,33216,NORTHRIM BANK,Anchorage,AK,99503,1,https://www.northrim.com,37964.0,29720.0,10264.0,32086.0,23716.0,1618.0,29236.0,2231.0,15722.0,10014.0,1269.0
3397,57994,NORTHSIDE BANK,Adairsville,GA,30103,1,,12505.0,10421.0,1938.0,8198.0,7911.0,4879.0,3355.0,606.0,1337.0,883.0,529.0
3398,34416,NORTHSIDE COMMUNITY BANK,Gurnee,IL,60031,1,WWW.NSCOMBANK.COM,27581.0,17654.0,16358.0,14846.0,13549.0,482.0,6796.0,2877.0,2848.0,1071.0,0.0
3399,57097,NORTHSTAR BANK,Bad Axe,MI,48413,1,www.northstarathome.com,61576.0,42080.0,20157.0,44867.0,27624.0,11008.0,36813.0,21152.0,14278.0,1383.0,0.0
3400,34407,NORTHSTAR BANK,Estherville,IA,51334,1,http://WWW.NORTHSTARBANKIOWA.COM,18965.0,13225.0,4329.0,18627.0,8810.0,424.0,5090.0,1405.0,2960.0,725.0,0.0
3401,10956,NORTHVIEW BANK,Sandstone,MN,55072,1,http://www.northviewbank.com,59290.0,16767.0,12099.0,26295.0,36449.0,1214.0,9894.0,1525.0,3980.0,4389.0,0.0
3402,14240,NORTHWAY BANK,Berlin,NH,3570,1,http://www.northwaybank.com,68275.0,31422.0,13651.0,39028.0,37582.0,9436.0,6812.0,526.0,2958.0,2884.0,444.0
3403,32647,NORTHWEST BANK,Spencer,IA,51301,1,www.Bank-Northwest.com,191300.0,125716.0,44100.0,130514.0,130946.0,11456.0,60200.0,11456.0,27110.0,18824.0,2810.0
3404,58752,NORTHWEST BANK,Boise,ID,83702,1,http://www.northwest-bank.com,71585.0,26242.0,14530.0,19480.0,40318.0,23499.0,51352.0,16084.0,19395.0,13662.0,2211.0
3405,28178,NORTHWEST BANK,Warren,PA,16365,0,WWW.NORTHWEST.COM,969932.0,309744.0,166519.0,376086.0,433048.0,304023.0,140884.0,20855.0,50530.0,54426.0,15073.0
3406,15830,NORTHWEST BANK & TRUST COMPANY,Davenport,IA,52806,1,www.northwestbank.com,36949.0,10199.0,9187.0,18948.0,12559.0,6454.0,1243.0,0.0,299.0,944.0,0.0
3407,20666,NORTHWEST BANK OF ROCKFORD,Rockford,IL,61101,1,http://www.nwbrockford.com,50056.0,32937.0,12667.0,22470.0,45232.0,2623.0,10859.0,552.0,5456.0,4304.0,547.0
3408,18229,NORTHWEST COMMUNITY BANK,Winsted,CT,6098,1,http://www.nwcommunitybank.com,45790.0,27273.0,7764.0,29675.0,29602.0,6022.0,18940.0,13901.0,1824.0,1761.0,1454.0
3409,2468,NORTHWESTERN BANK,Chippewa Falls,WI,54729,1,www.northwesternbank.com,63491.0,11724.0,18196.0,42585.0,14434.0,0.0,4466.0,603.0,2508.0,1355.0,0.0
3410,13411,NORTHWESTERN BANK,Orange City,IA,51041,1,http://www.northwesternbankonline.com,27099.0,10000.0,5054.0,15470.0,13864.0,2711.0,6644.0,1659.0,2896.0,2089.0,0.0
3411,9746,"NORTHWESTERN BANK, NATIONAL ASSOCIATION",Dilworth,MN,56529,1,www.nwbanks.com,21639.0,7576.0,7079.0,10370.0,9141.0,2625.0,2023.0,343.0,502.0,911.0,267.0
3412,57093,NORTHWESTERN MUTUAL WEALTH MANAGEMENT,Milwaukee,WI,53202,0,www.northwesternmutual.com,0.0,0.0,0.0,0.0,0.0,0.0,50500.0,500.0,50000.0,0.0,0.0
3413,1415,NORTHWOODS BANK OF MINNESOTA,Park Rapids,MN,56470,1,www.northwoodsbank.com,10765.0,4651.0,2162.0,5927.0,6193.0,1133.0,7196.0,1505.0,474.0,3927.0,1290.0
3414,17658,NORWAY SAVINGS BANK,Norway,ME,4268,1,http://www.norwaysavings.bank,61367.0,44698.0,25280.0,44611.0,23947.0,12227.0,19569.0,1916.0,8382.0,3140.0,6131.0
3415,26555,NORWOOD CO-OPERATIVE BANK,Norwood,MA,2062,1,https://norwoodbank.com/,83644.0,68965.0,29697.0,38594.0,69262.0,15055.0,30137.0,9039.0,3612.0,13172.0,4314.0
3416,8094,NSB BANK,Mason City,IA,50401,1,www.nsbbank.com,10141.0,4239.0,3128.0,6157.0,3992.0,1103.0,9159.0,1001.0,2254.0,5904.0,0.0
3417,29875,NVE BANK,Englewood,NJ,7631,1,www.nve.bank,64388.0,24317.0,13834.0,27853.0,32435.0,14583.0,7066.0,956.0,3872.0,1577.0,661.0
3418,16438,NXT BANK,Central City,IA,52214,1,www.nxtbank.net,31201.0,29256.0,11178.0,25194.0,23990.0,95.0,27362.0,4273.0,18141.0,4145.0,803.0
3419,8295,O'BANNON BANKING COMPANY,Buffalo,MO,65622,1,http://www.obannonbank.com,31712.0,14814.0,8514.0,23603.0,9582.0,4826.0,10635.0,3735.0,6339.0,560.0,0.0
3420,35333,OAK BANK,Fitchburg,WI,53711,1,HTTP://WWW.OAKBANKONLINE.COM,31705.0,9397.0,3264.0,10685.0,13222.0,13931.0,6132.0,964.0,1849.0,3319.0,0.0
3421,20226,OAK BANK,Chicago,IL,60611,1,,6978.0,14177.0,8854.0,10372.0,1799.0,130.0,43670.0,28015.0,10853.0,1302.0,3500.0
3422,8355,OAK CREEK VALLEY BANK,Valparaiso,NE,68065,1,,15543.0,4568.0,10172.0,6169.0,3216.0,554.0,2801.0,1475.0,790.0,536.0,0.0
3423,33457,OAK VALLEY COMMUNITY BANK,Oakdale,CA,95361,1,http://www.ovcb.com,15108.0,12965.0,8441.0,11652.0,7920.0,62.0,18763.0,4053.0,6031.0,8679.0,0.0
3424,58827,OAK VIEW NATIONAL BANK,Warrenton,VA,20186,1,WWW.OAKVIEWBANK.COM,23268.0,41629.0,8652.0,25078.0,24286.0,6881.0,7358.0,0.0,3663.0,1538.0,2157.0
3425,11300,OAKDALE STATE BANK,Oakdale,IL,62268,1,www.oakdalestatebank.com,2938.0,3008.0,1831.0,2519.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0
3426,58115,OAKSTAR BANK,Springfield,MO,65807,1,WWW.OAKSTARBANK.COM,53287.0,83132.0,44455.0,67455.0,20655.0,3854.0,42544.0,8437.0,27979.0,6128.0,0.0
3427,10334,OAKWOOD BANK,Dallas,TX,75287,1,www.oakwoodbank.com,414.0,24707.0,508.0,15319.0,9046.0,248.0,1182.0,0.0,703.0,479.0,0.0
3428,58783,OAKWORTH CAPITAL BANK,Birmingham,AL,35209,1,www.oakworthcapital.com,4498.0,26472.0,11708.0,8195.0,10966.0,102.0,73534.0,4050.0,24487.0,44997.0,0.0
3429,24156,OCEAN BANK,Miami,FL,33126,1,www.oceanbank.com,222798.0,381986.0,127228.0,332766.0,135166.0,9624.0,484673.0,157489.0,220276.0,100941.0,5967.0
3430,28359,"OCEANFIRST BANK, NATIONAL ASSOCIATION",Toms River,NJ,8753,1,www.oceanfirst.com,513879.0,303796.0,171652.0,324288.0,208791.0,112944.0,110305.0,20453.0,43462.0,29070.0,17320.0
3431,30111,OCONEE FEDERAL SAVINGS AND LOAN ASSOCIATION,Seneca,SC,29678,1,www.oconeefederal.com,120841.0,67969.0,38871.0,88936.0,34047.0,26956.0,22690.0,545.0,2933.0,14455.0,4757.0
3432,18143,OCONEE STATE BANK,Watkinsville,GA,30677,1,www.oconeestatebank.com,24562.0,16777.0,7280.0,16799.0,13970.0,3290.0,11232.0,257.0,678.0,4358.0,5939.0
3433,14574,ODIN STATE BANK,Odin,MN,56160,1,www.odinstatebank.com,11371.0,2419.0,1801.0,4653.0,6982.0,354.0,5025.0,254.0,3513.0,1258.0,0.0
3434,58231,OHANA PACIFIC BANK,Honolulu,HI,96814,1,www.ohanapacificbank.com,12416.0,26225.0,6839.0,21856.0,8689.0,1257.0,14986.0,2860.0,9363.0,2763.0,0.0
3435,10111,OHNWARD BANK & TRUST,Cascade,IA,52033,1,www.ohnwardbank.bank,32569.0,25829.0,10002.0,19009.0,22330.0,7057.0,21728.0,5368.0,11635.0,4400.0,325.0
3436,4067,OKLAHOMA BANK AND TRUST COMPANY,Clinton,OK,73601,1,https://www.oklabank.com,15254.0,8657.0,8480.0,13349.0,1711.0,370.0,15127.0,1939.0,12937.0,251.0,0.0
3437,18856,OKLAHOMA CAPITAL BANK,Tulsa,OK,74156,1,www.oklahomacapitalbank.com,8318.0,61910.0,15369.0,32221.0,18977.0,3661.0,15614.0,3524.0,4890.0,5058.0,2142.0
3438,22855,OKLAHOMA HERITAGE BANK,Roff,OK,74865,1,http://www.okheritage.com,8468.0,14564.0,5801.0,13932.0,3298.0,2.0,8206.0,2078.0,4638.0,1490.0,0.0
3439,15611,OKLAHOMA STATE BANK,Vinita,OK,74301,1,http://www.okstatebank.com,17836.0,28657.0,12136.0,18764.0,12072.0,3520.0,19896.0,507.0,8394.0,10478.0,517.0
3440,5994,OKLAHOMA STATE BANK,Guthrie,OK,73044,1,www.osbbank.com,15674.0,36482.0,11303.0,26441.0,13581.0,831.0,19156.0,15258.0,2334.0,756.0,808.0
3441,13416,OKLAHOMA STATE BANK,Buffalo,OK,73834,1,www.osbbuffalo.com,6835.0,3697.0,4634.0,5837.0,61.0,0.0,3110.0,535.0,2575.0,0.0,0.0
3442,58504,OLD DOMINION NATIONAL BANK,North Garden,VA,22959,1,https://www.odnbonline.com,8562.0,10871.0,1432.0,2693.0,9309.0,6000.0,2787.0,747.0,0.0,1121.0,918.0
3443,27599,OLD LINE BANK,Bowie,MD,20716,1,,164641.0,285093.0,78512.0,160480.0,164003.0,46739.0,101795.0,7755.0,37487.0,40890.0,15664.0
3444,35303,OLD MISSION BANK,Sault Sainte Mar,MI,49783,1,www.oldmissionbank.com,13848.0,13488.0,1656.0,5276.0,16092.0,4313.0,3619.0,0.0,630.0,2718.0,271.0
3445,8252,OLD MISSOURI BANK,Springfield,MO,65807,1,http://www.oldmissouribank.com,68112.0,79015.0,27316.0,59684.0,58686.0,1441.0,53041.0,7513.0,17927.0,25303.0,2298.0
3446,3832,OLD NATIONAL BANK,Evansville,IN,47708,0,www.oldnational.com,912198.0,354466.0,222736.0,546321.0,373394.0,124213.0,506456.0,251844.0,201453.0,40475.0,12684.0
3447,58314,"OLD PLANK TRAIL COMMUNITY BANK, NATIONAL ASSOCIATION",New Lenox,IL,60451,0,www.oldplanktrailbank.com,134760.0,90501.0,43761.0,95372.0,73681.0,12447.0,26227.0,6070.0,10091.0,9188.0,878.0
3448,3603,OLD SECOND NATIONAL BANK,Aurora,IL,60506,1,http://www.oldsecond.com,216843.0,124144.0,42602.0,169450.0,101982.0,26954.0,40287.0,5856.0,23786.0,8542.0,2102.0
