,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
917,5018,CITIZENS NATIONAL BANK OF CHEBOYGAN,Cheboygan,MI,49721,1,www.cnbismybank.com,15401.0,10689.0,2352.0,8674.0,13426.0,1638.0,7192.0,256.0,1166.0,5343.0,427.0
918,3158,CITIZENS NATIONAL BANK OF CROSBYTON,Crosbyton,TX,79322,1,http://www.cnbcrosbyton.com,5021.0,7934.0,4957.0,7934.0,64.0,0.0,6178.0,1822.0,4356.0,0.0,0.0
919,4549,CITIZENS NATIONAL BANK OF GREATER ST. LOUIS,Maplewood,MO,63143,1,http://www.cnbstl.com,49302.0,42775.0,19318.0,38588.0,29328.0,4843.0,28464.0,7187.0,14848.0,5145.0,1284.0
920,5574,CITIZENS NATIONAL BANK OF TEXAS,Waxahachie,TX,75165,1,http://www.cnboftexas.com,38776.0,27803.0,12222.0,29999.0,21139.0,3219.0,9150.0,875.0,3956.0,4319.0,0.0
921,26381,"CITIZENS NATIONAL BANK, N.A.",Bossier City,LA,71111,1,www.citizensnb.com,29984.0,37190.0,13847.0,21981.0,23807.0,7539.0,92814.0,39484.0,25557.0,22130.0,5643.0
922,10531,CITIZENS PROGRESSIVE BANK,Winnsboro,LA,71295,1,cpbonline.com,14797.0,26848.0,5461.0,15804.0,17483.0,2897.0,42727.0,11355.0,15840.0,15532.0,0.0
923,12128,CITIZENS SAVINGS BANK,Spillville,IA,52168,1,www.bankingwithcsb.com,23057.0,6700.0,3530.0,14558.0,10831.0,838.0,3185.0,1286.0,1052.0,847.0,0.0
924,14785,CITIZENS SAVINGS BANK,Marshalltown,IA,50158,1,http://www.citizenssavingsbank.com,4327.0,4024.0,3340.0,4310.0,681.0,20.0,2517.0,256.0,2261.0,0.0,0.0
925,11761,CITIZENS SAVINGS BANK,Hawkeye,IA,52147,1,http://WWW.CSBHAWKEYE.COM,5664.0,2269.0,1997.0,4704.0,964.0,268.0,284.0,284.0,0.0,0.0,0.0
926,10125,CITIZENS SAVINGS BANK,Anamosa,IA,52205,1,www.citizensbankia.com,11846.0,4660.0,4487.0,7030.0,4670.0,318.0,3265.0,0.0,1088.0,1212.0,965.0
927,30270,CITIZENS SAVINGS BANK,Bogalusa,LA,70427,1,https://www.citizenssb.com,50136.0,33873.0,8775.0,28330.0,28226.0,18678.0,15598.0,985.0,2433.0,7635.0,4545.0
928,31184,CITIZENS SAVINGS BANK,Clarks Summit,PA,18411,1,citizens-savings.com,57807.0,29657.0,22314.0,53892.0,8629.0,2630.0,11071.0,4561.0,6510.0,0.0,0.0
929,10319,CITIZENS SAVINGS BANK AND TRUST COMPANY,Nashville,TN,37208,1,www.bankcbn.com,3953.0,39756.0,16613.0,14903.0,10293.0,1900.0,8163.0,1612.0,2706.0,3845.0,0.0
930,9047,CITIZENS STATE BANK,Monticello,IA,52310,1,http://www.citizensstateonline.com,54656.0,35241.0,19382.0,28608.0,36013.0,5894.0,35669.0,6701.0,18812.0,8952.0,1205.0
931,2467,CITIZENS STATE BANK,Cadott,WI,54727,1,http://www.csbankcadott.com,18757.0,4998.0,2892.0,12206.0,7739.0,918.0,2984.0,360.0,1966.0,658.0,0.0
932,11905,CITIZENS STATE BANK,Corrigan,TX,75939,1,http://WWW.CSBANKTX.COM,15820.0,19491.0,9157.0,4961.0,5522.0,15671.0,10025.0,1446.0,390.0,757.0,7432.0
933,16581,CITIZENS STATE BANK,Anton,TX,79313,1,csbanton.com,4771.0,7119.0,5872.0,5796.0,222.0,0.0,2367.0,1749.0,618.0,0.0,0.0
934,15519,CITIZENS STATE BANK,Miles,TX,76861,1,www.citizensstatebk.com,7110.0,21751.0,9393.0,18645.0,823.0,0.0,43826.0,16865.0,26961.0,0.0,0.0
935,11759,CITIZENS STATE BANK,Wyoming,IA,52362,1,http://www.csbwyoming.com,18134.0,8278.0,9879.0,7487.0,8251.0,796.0,2579.0,1138.0,674.0,767.0,0.0
936,12303,CITIZENS STATE BANK,Woodville,TX,75979,1,www.citizensbank.net,12136.0,9200.0,1974.0,9963.0,6518.0,2881.0,2518.0,269.0,848.0,1137.0,264.0
937,16934,CITIZENS STATE BANK,Ganado,TX,77962,1,http://www.csbjc.com,5059.0,5746.0,1779.0,6260.0,2599.0,167.0,2561.0,557.0,1727.0,277.0,0.0
938,16753,CITIZENS STATE BANK,Somerville,TX,77879,1,http://www.csbtx.bank,48412.0,62312.0,23091.0,62745.0,14656.0,10232.0,25308.0,1815.0,13709.0,7987.0,1797.0
939,12501,CITIZENS STATE BANK,Buffalo,TX,75831,0,http://www.citizensstatebanktx.com,119556.0,183340.0,99824.0,172298.0,27352.0,3422.0,179122.0,53821.0,122069.0,3232.0,0.0
940,5495,CITIZENS STATE BANK,Wisner,NE,68791,1,https://www.citstatebank.com,77884.0,48320.0,15036.0,60693.0,44198.0,6277.0,37154.0,4852.0,16581.0,14321.0,1400.0
941,18724,CITIZENS STATE BANK,Carleton,NE,68326,1,http://www.carletonbank.com,5676.0,6206.0,1985.0,4053.0,4110.0,1734.0,528.0,0.0,528.0,0.0,0.0
942,18356,CITIZENS STATE BANK,Sheldon,IA,51201,1,http://www.csbsheldon.com,16938.0,5792.0,9861.0,4186.0,5656.0,3027.0,1302.0,251.0,0.0,0.0,1051.0
943,17214,CITIZENS STATE BANK,Sealy,TX,77474,1,www.csbsealy.com,31879.0,36211.0,30272.0,32201.0,5617.0,0.0,25015.0,12421.0,11820.0,774.0,0.0
944,22657,CITIZENS STATE BANK,Roma,TX,78584,1,https://www.csbroma.com,12679.0,17566.0,6110.0,16191.0,7944.0,0.0,19682.0,3002.0,8141.0,8539.0,0.0
945,6194,CITIZENS STATE BANK,Hudson,WI,54016,1,www.csbnet.net,17800.0,24258.0,5905.0,28624.0,6975.0,554.0,5238.0,745.0,2698.0,1795.0,0.0
946,10474,CITIZENS STATE BANK,Lena,IL,61048,1,http://www.csbnow.com,53776.0,30483.0,10571.0,24488.0,39105.0,10095.0,11888.0,440.0,6405.0,5043.0,0.0
947,22523,CITIZENS STATE BANK,Vernon,AL,35592,1,,8229.0,14188.0,4769.0,15153.0,2465.0,30.0,3586.0,337.0,2453.0,796.0,0.0
948,11778,"CITIZENS STATE BANK AND TRUST CO., ELLSWORTH, KANSAS",Ellsworth,KS,67439,1,WWW.CSBANC.COM,11535.0,3879.0,4721.0,6669.0,3061.0,962.0,11512.0,9921.0,1591.0,0.0,0.0
949,5830,CITIZENS STATE BANK AND TRUST COMPANY,Hiawatha,KS,66434,1,http://www.csbkansas.com,6637.0,888.0,2503.0,3186.0,1556.0,280.0,512.0,0.0,0.0,512.0,0.0
950,1933,CITIZENS STATE BANK NORWOOD YOUNG AMERICA,Norwood Young Am,MN,55368,1,www.citizensstatebanknya.com,14145.0,5526.0,5882.0,8491.0,3425.0,1873.0,1258.0,1258.0,0.0,0.0,0.0
951,10957,CITIZENS STATE BANK OF HAYFIELD,Hayfield,MN,55940,1,http://www.csbankmn.com,16228.0,4190.0,2425.0,8232.0,6921.0,2840.0,1381.0,565.0,416.0,400.0,0.0
952,1513,CITIZENS STATE BANK OF LA CROSSE,La Crosse,WI,54601,1,www.citizensstatebank.us,42961.0,64172.0,9971.0,39139.0,37833.0,20190.0,15144.0,3833.0,8112.0,1078.0,2122.0
953,9422,CITIZENS STATE BANK OF LANKIN,Lankin,ND,58250,1,http://www.csb100.com,6750.0,2042.0,1514.0,3247.0,2907.0,1123.0,258.0,0.0,0.0,258.0,0.0
954,6186,CITIZENS STATE BANK OF LOYAL,Loyal,WI,54446,1,http://www.csbloyal.com,20819.0,7135.0,4413.0,9617.0,8693.0,5231.0,1169.0,0.0,602.0,257.0,310.0
955,10327,CITIZENS STATE BANK OF LULING,Luling,TX,78648,1,http://www.csbsa.com,4660.0,6167.0,2508.0,7416.0,903.0,0.0,1388.0,515.0,577.0,296.0,0.0
956,931,CITIZENS STATE BANK OF MILFORD,Milford,IL,60953,1,www.thefarmbank.com,3512.0,2348.0,1026.0,3098.0,1560.0,176.0,0.0,0.0,0.0,0.0,0.0
957,13107,"CITIZENS STATE BANK OF NEW CASTLE, INDIANA",New Castle,IN,47362,1,www.citizensstatebankindiana.com,28371.0,16309.0,13778.0,17273.0,10542.0,3087.0,9213.0,5819.0,1340.0,2054.0,0.0
958,10167,CITIZENS STATE BANK OF ROSEAU,Roseau,MN,56751,1,http://www.citizensros.com,25041.0,18998.0,8532.0,28778.0,5993.0,736.0,30404.0,8548.0,19677.0,1374.0,805.0
959,10582,"CITIZENS STATE BANK OF TYLER, INCORPORATED",Tyler,MN,56178,1,www.csbtylermn.com,303.0,220.0,166.0,232.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
960,9337,"CITIZENS STATE BANK OF WAVERLY, INC.",Waverly,MN,55390,1,http://www.bankwaverly.com,5484.0,4520.0,2990.0,4599.0,2100.0,315.0,0.0,0.0,0.0,0.0,0.0
961,1118,"CITIZENS STATE BANK, OF ARLINGTON",Arlington,SD,57212,1,www.csbarlington.com,17929.0,10566.0,5140.0,11215.0,10190.0,1950.0,10321.0,2461.0,5165.0,1994.0,701.0
962,20818,CITIZENS TRI-COUNTY BANK,Dunlap,TN,37327,1,http://www.ctcbonline.com,116833.0,112668.0,35154.0,94094.0,56462.0,43791.0,74436.0,13136.0,28353.0,23941.0,9006.0
963,8033,CITIZENS TRUST BANK,Atlanta,GA,30314,1,www.ctbconnect.com,20405.0,28249.0,8345.0,33125.0,3781.0,3402.0,54280.0,9087.0,45193.0,0.0,0.0
964,5840,CITIZENS UNION BANK OF SHELBYVILLE,Shelbyville,KY,40065,1,http://www.cubbank.com,64145.0,58125.0,17915.0,47006.0,46589.0,10760.0,13511.0,4795.0,5199.0,2731.0,786.0
965,8738,CITIZENS' BANK & TRUST CO.,Van Buren,AR,72956,1,http://www.cbankandtrust.com,38759.0,35970.0,14101.0,46527.0,14101.0,0.0,28356.0,11534.0,15625.0,1197.0,0.0
966,17830,CITIZENS' BANK OF CHARLESTON,Charleston,MO,63834,1,www.citizensbankinfo.com,21103.0,14565.0,5940.0,21947.0,6800.0,980.0,6780.0,252.0,5053.0,1180.0,295.0
967,23523,"CITIZENS' BANK, INC.",Robertsdale,AL,36567,1,https://www.citizensbankal.com,5767.0,3598.0,2724.0,3198.0,2140.0,1303.0,9130.0,4500.0,3413.0,1217.0,0.0
968,25103,CITY BANK,Lubbock,TX,79407,0,www.city.bank,85760.0,119557.0,46010.0,97556.0,56083.0,5669.0,133446.0,24159.0,30558.0,75408.0,3321.0
969,12608,CITY BANK & TRUST CO.,Natchitoches,LA,71457,1,www.mycitybank.com,10498.0,4074.0,3665.0,8232.0,2172.0,503.0,4697.0,300.0,2409.0,1988.0,0.0
970,5396,CITY BANK & TRUST CO.,Lincoln,NE,68516,1,www.citybankandtrust.com,33980.0,23012.0,2565.0,22632.0,24366.0,7429.0,5445.0,0.0,3730.0,1437.0,278.0
971,34352,"CITY FIRST BANK OF D.C., NATIONAL ASSOCIATION",Washington,DC,20009,1,http://www.cityfirstbank.com,8521.0,85567.0,41260.0,43205.0,9623.0,0.0,13180.0,11236.0,1933.0,11.0,0.0
972,17281,CITY NATIONAL BANK,Los Angeles,CA,90071,0,www.cnb.com,121423.0,707720.0,109386.0,703359.0,11409.0,4990.0,842786.0,383767.0,428065.0,26701.0,4253.0
973,24367,CITY NATIONAL BANK,Corsicana,TX,75110,1,www.mycnbtx.com,5152.0,8381.0,2890.0,6578.0,3132.0,934.0,4126.0,271.0,3295.0,560.0,0.0
974,20234,CITY NATIONAL BANK OF FLORIDA,Miami,FL,33101,1,www.citynational.com,549614.0,430676.0,611208.0,279007.0,85453.0,4622.0,835346.0,361332.0,341685.0,88715.0,43614.0
975,17735,CITY NATIONAL BANK OF WEST VIRGINIA,Charleston,WV,25304,0,www.bankatcity.com,722134.0,472745.0,207105.0,569691.0,374854.0,43228.0,172098.0,29459.0,90055.0,49782.0,2802.0
976,14410,CITY STATE BANK,Norwalk,IA,50211,1,www.citystatebank.com,29820.0,35853.0,6541.0,25682.0,28353.0,5097.0,22371.0,5335.0,7115.0,9261.0,660.0
977,58458,CITYWIDE BANKS,Denver,CO,80202,0,http://www.citywidebanks.com,43113.0,47854.0,20236.0,39193.0,26439.0,5099.0,45688.0,3900.0,19477.0,21507.0,804.0
978,9499,CIVIS BANK,Rogersville,TN,37857,1,http://www.citizensbanket.com,16969.0,8972.0,7098.0,14056.0,4049.0,738.0,605.0,0.0,318.0,287.0,0.0
979,12982,CIVISTA BANK,Sandusky,OH,44870,0,http://www.civistabank.com,149609.0,67730.0,41397.0,95066.0,75931.0,4945.0,70932.0,5911.0,39150.0,22719.0,3152.0
980,9486,CLACKAMAS COUNTY BANK,Sandy,OR,97055,1,www.clackamascountybank.com,12670.0,7015.0,4320.0,3724.0,6056.0,5585.0,3508.0,573.0,600.0,2081.0,254.0
981,1022,"CLARE BANK, NATIONAL ASSOCIATION",Platteville,WI,53818,1,www.clarebank.com,38982.0,13197.0,8396.0,28837.0,12256.0,2690.0,4311.0,1197.0,2068.0,792.0,254.0
982,18038,CLAREMONT SAVINGS BANK,Claremont,NH,3743,1,www.claremontsavings.com,53983.0,61841.0,25367.0,47896.0,34494.0,8068.0,27423.0,4545.0,8177.0,14451.0,250.0
983,57624,CLARION COUNTY COMMUNITY BANK,Clarion,PA,16214,1,http://www.clarionbank.com,33059.0,38029.0,6081.0,25253.0,25533.0,14221.0,20976.0,959.0,6445.0,8945.0,4627.0
984,14581,CLARKSON BANK,Clarkson,NE,68629,1,www.clarksonbank.com,10446.0,5353.0,2248.0,7346.0,4625.0,1580.0,3798.0,866.0,2129.0,803.0,0.0
985,3126,"CLASSIC BANK, NATIONAL ASSOCIATION",Cameron,TX,76520,1,www.classic.bank,24026.0,49575.0,16083.0,43141.0,11402.0,2975.0,23886.0,10727.0,8062.0,4245.0,852.0
986,2444,"CLAY COUNTY BANK, INC.",Clay,WV,25043,1,http://claycountybank.com,21909.0,10328.0,1633.0,6876.0,16512.0,7216.0,3269.0,0.0,0.0,2601.0,668.0
987,29764,CLAY COUNTY SAVINGS BANK,Liberty,MO,64068,1,claycountysavings.com,8672.0,3929.0,1627.0,4261.0,3242.0,3471.0,1903.0,0.0,785.0,1118.0,0.0
988,10821,CLAY COUNTY STATE BANK,Louisville,IL,62858,1,www.claycobank.com,9400.0,5764.0,1783.0,6189.0,4968.0,2223.0,889.0,255.0,635.0,0.0,0.0
989,10532,CLB THE COMMUNITY BANK,Jonesville,LA,71343,1,www.clbbank.com,18313.0,16705.0,13107.0,16641.0,5270.0,0.0,3663.0,2020.0,265.0,1378.0,0.0
990,15690,CLEAR LAKE BANK AND TRUST COMPANY,Clear Lake,IA,50428,1,www.clearlakebank.com,52451.0,25359.0,13606.0,28517.0,27551.0,8136.0,27518.0,12926.0,10568.0,2666.0,1358.0
991,2443,CLEAR MOUNTAIN BANK,Bruceton Mills,WV,26525,1,www.clearmountainbank.com,75464.0,77726.0,22694.0,49521.0,54642.0,26333.0,37263.0,2765.0,10583.0,14956.0,8959.0
992,34748,CLEARPOINT FEDERAL BANK & TRUST,Batesville,IN,47006,0,www.clearpointfederal.com,0.0,747.0,498.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,406,CLEO STATE BANK,Cleo Springs,OK,73729,1,cleostatebank.com,8459.0,5949.0,4805.0,7923.0,1024.0,656.0,6001.0,1608.0,4034.0,359.0,0.0
994,9517,CLEVELAND STATE BANK,Cleveland,WI,53015,1,www.clevelandstate.bank,17646.0,5951.0,6316.0,6575.0,7043.0,3663.0,1707.0,254.0,1140.0,313.0,0.0
995,304,CLINTON BANK,Clinton,KY,42031,1,WWW.CLINTONBANKKY.COM,5155.0,3487.0,2197.0,2977.0,3465.0,3.0,3173.0,579.0,1656.0,938.0,0.0
996,90181,CLINTON SAVINGS BANK,Clinton,MA,1510,1,www.clintonsavings.com,44397.0,56647.0,13102.0,41892.0,40518.0,5532.0,33537.0,8247.0,14305.0,10072.0,913.0
997,2241,CNB BANK,Carlsbad,NM,88220,1,http://www.ourcnb.bank,9810.0,5716.0,4101.0,7072.0,3526.0,828.0,5645.0,2153.0,3092.0,400.0,0.0
998,13876,CNB BANK,Clearfield,PA,16830,0,www.CNBBank.bank,181499.0,136433.0,66365.0,51721.0,174255.0,25591.0,106918.0,14281.0,12304.0,73512.0,6821.0
999,3775,"CNB BANK AND TRUST, N.A.",Carlinville,IL,62626,1,www.cnbil.com,180074.0,141179.0,87910.0,183726.0,38746.0,10871.0,91784.0,20375.0,57828.0,11339.0,2242.0
1000,14507,"CNB BANK, INC.",Berkeley Springs,WV,25411,1,https://www.cnbwv.com,51791.0,35793.0,15410.0,24166.0,31110.0,16898.0,22756.0,6328.0,7550.0,4903.0,3975.0
1001,58899,COASTAL BANK & TRUST,Jacksonville,NC,28546,1,http://www.coastalbanknc.com,4671.0,6748.0,2270.0,5238.0,3165.0,745.0,8706.0,1414.0,3762.0,2933.0,597.0
1002,58864,COASTAL CAROLINA NATIONAL BANK,Myrtle Beach,SC,29577,1,WWW.MYCCNB.COM,44745.0,58629.0,18256.0,68375.0,15480.0,1263.0,35534.0,4531.0,18735.0,11993.0,275.0
1003,34403,COASTAL COMMUNITY BANK,Everett,WA,98203,1,http://www.coastalbank.com,20819.0,37798.0,21328.0,23824.0,11346.0,2120.0,30134.0,14993.0,11081.0,4059.0,0.0
1004,26591,COASTAL HERITAGE BANK,Weymouth,MA,2188,1,www.coastalheritagebank.com,86431.0,68233.0,33939.0,100321.0,19094.0,1311.0,39468.0,6236.0,28470.0,4762.0,0.0
1005,57756,COASTALSTATES BANK,Hilton Head Isla,SC,29928,1,www.coastalstatesbank.com,57249.0,95613.0,38140.0,69841.0,43977.0,904.0,28376.0,3417.0,14293.0,10666.0,0.0
1006,30085,COATESVILLE SAVINGS BANK,Coatesville,PA,19320,1,www.coatesvillesavings.com,31833.0,30813.0,9715.0,11946.0,33142.0,7842.0,6100.0,1790.0,859.0,2358.0,1093.0
1007,22090,COFFEE COUNTY BANK,Manchester,TN,37355,1,www.coffeecountybank.com,26915.0,35426.0,14347.0,25866.0,20711.0,1417.0,19724.0,3740.0,11534.0,3950.0,500.0
1008,34908,COGENT BANK,Orange City,FL,32763,1,http://www.cogentbank.net,9794.0,47447.0,4049.0,44246.0,7663.0,1283.0,20847.0,5921.0,4316.0,2833.0,7776.0
1009,18855,COLCHESTER STATE BANK,Colchester,IL,62326,1,www.colchesterstatebank.com,10737.0,8208.0,5341.0,6395.0,6644.0,565.0,2581.0,1588.0,993.0,0.0,0.0
1010,15480,COLEMAN COUNTY STATE BANK,Coleman,TX,76834,1,www.colemanbank.com,6109.0,10826.0,5978.0,7951.0,2147.0,859.0,3099.0,1708.0,741.0,250.0,400.0
1011,8140,COLFAX BANKING COMPANY,Colfax,LA,71417,1,www.colfaxbanking.com,6960.0,6689.0,6773.0,5723.0,797.0,355.0,21032.0,8642.0,10710.0,1680.0,0.0
1012,14914,COLLINS STATE BANK,Collins,WI,54207,1,www.collinsstatebank.com,8259.0,4844.0,2198.0,5827.0,4537.0,540.0,4209.0,0.0,3263.0,553.0,393.0
1013,18223,COLLINSVILLE BANK,Canton,CT,6019,1,http://www.collinsvillesavings.com,26876.0,18305.0,11456.0,23046.0,9425.0,1255.0,9437.0,1152.0,4780.0,3505.0,0.0
1014,28103,COLLINSVILLE BUILDING AND LOAN ASSOCIATION,Collinsville,IL,62234,1,www.collinsvillebuildingandloan.com,32922.0,18058.0,4464.0,15399.0,20699.0,10418.0,7103.0,500.0,2040.0,2942.0,1621.0
1015,28481,COLONIAL FEDERAL SAVINGS BANK,Quincy,MA,2170,1,colonialfed.com,57810.0,43458.0,6070.0,70443.0,21156.0,3599.0,28105.0,674.0,17573.0,4832.0,5026.0
1016,31361,"COLONIAL SAVINGS, F.A.",Fort Worth,TX,76102,1,www.gocolonial.com,35298.0,24502.0,14460.0,32641.0,10054.0,2646.0,10887.0,1407.0,7853.0,1308.0,319.0
1017,22257,COLONY BANK,Fitzgerald,GA,31750,1,colony.bank,155107.0,118765.0,59162.0,125168.0,78470.0,11072.0,48741.0,15809.0,19035.0,13066.0,831.0
1018,33111,COLORADO FEDERAL SAVINGS BANK,Greenwood Villag,CO,80111,0,www.coloradofederalbank.com,98112.0,134501.0,92976.0,93320.0,33834.0,12482.0,82115.0,39407.0,26552.0,13530.0,2626.0
1019,28834,COLUMBIA BANK,Fair Lawn,NJ,7410,1,www.columbiabankonline.com,889477.0,706119.0,264563.0,828762.0,473851.0,28420.0,414156.0,56081.0,208470.0,146284.0,3321.0
1020,5677,COLUMBIA BANK,Lake City,FL,32055,1,,16794.0,14423.0,4290.0,18610.0,7185.0,1132.0,10663.0,867.0,6442.0,3354.0,0.0
1021,28480,COLUMBIA SAVINGS AND LOAN ASSOCIATION,Milwaukee,WI,53205,1,www.columbiasavingsandloans.com,4626.0,4971.0,1821.0,4808.0,2304.0,663.0,3199.0,0.0,1808.0,320.0,1071.0
1022,33826,COLUMBIA STATE BANK,Tacoma,WA,98402,0,www.columbiabank.com,153203.0,90929.0,68992.0,116384.0,46557.0,12200.0,109410.0,77103.0,15065.0,15444.0,1798.0
1023,15010,COLUMBUS BANK AND TRUST COMPANY,Columbus,NE,68601,1,https://www.colbank.com,15085.0,21794.0,4371.0,14312.0,17489.0,706.0,4127.0,0.0,769.0,3358.0,0.0
1024,12305,COLUMBUS STATE BANK,Columbus,TX,78934,1,www.columbusstate.com,3952.0,6141.0,4314.0,5661.0,118.0,0.0,4121.0,282.0,1239.0,2600.0,0.0
1025,27499,COMENITY BANK,Wilmington,DE,19803,0,www.comenity.com,0.0,3371267.0,506834.0,761301.0,1552215.0,550917.0,0.0,0.0,0.0,0.0,0.0
1026,57570,COMENITY CAPITAL BANK,Draper,UT,84020,0,direct.comenity.com,3771650.0,466151.0,578415.0,972358.0,1913387.0,773642.0,177809.0,60779.0,42984.0,60199.0,13847.0
1027,983,COMERICA BANK,Dallas,TX,75201,0,www.comerica.com,1139000.0,862000.0,633000.0,1210000.0,110000.0,48000.0,955000.0,336000.0,556000.0,61000.0,2000.0
1028,1596,"COMERICA BANK & TRUST, NATIONAL ASSOCIATION",Ann Arbor,MI,48104,0,www.comerica.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,58446,COMMENCEMENT BANK,Tacoma,WA,98402,1,www.commencementbank.com,8320.0,61591.0,13960.0,20357.0,28250.0,7344.0,25218.0,5531.0,14286.0,5401.0,0.0
1030,24998,COMMERCE BANK,Kansas City,MO,64106,0,www.commercebank.com,619758.0,323504.0,262901.0,511934.0,149482.0,18945.0,831087.0,375951.0,392394.0,58072.0,4670.0
1031,10212,COMMERCE BANK,Geneva,MN,56035,1,http://www.cbmn.bank,65712.0,18188.0,6955.0,24153.0,24442.0,28349.0,9764.0,3952.0,2889.0,2097.0,826.0
1032,23772,COMMERCE BANK,Laredo,TX,78041,0,www.ibc.com,35249.0,43859.0,31727.0,40954.0,5972.0,456.0,107363.0,44494.0,55843.0,7026.0,0.0
1033,34938,COMMERCE BANK,Corinth,MS,38834,1,http://www.commerce-bank.com,21598.0,18652.0,4661.0,14229.0,19067.0,2293.0,5324.0,0.0,3326.0,1998.0,0.0
1034,57279,COMMERCE BANK OF ARIZONA,Tucson,AZ,85716,1,http://www.commercebankaz.com,20099.0,20388.0,7758.0,22443.0,10193.0,92.0,11334.0,5290.0,4547.0,1497.0,0.0
1035,15346,COMMERCE BANK TEXAS,Stockdale,TX,78160,1,http://www.commercebanktx.com,2423.0,3941.0,748.0,3073.0,2464.0,79.0,3608.0,1836.0,500.0,1019.0,253.0
1036,35019,COMMERCE COMMUNITY BANK,Oak Grove,LA,71263,1,www.ccombk.com,10048.0,7711.0,4094.0,11202.0,2462.0,0.0,7689.0,2500.0,4939.0,250.0,0.0
1037,57429,COMMERCE NATIONAL BANK & TRUST,Winter Park,FL,32789,1,www.cnbt-fl.com,4840.0,15162.0,1709.0,5065.0,5022.0,8206.0,12285.0,1108.0,5459.0,2844.0,2874.0
1038,58020,COMMERCE STATE BANK,West Bend,WI,53095,1,http://www.commercestatebank.com,134731.0,111893.0,101276.0,114104.0,27898.0,3347.0,47150.0,21066.0,22784.0,2600.0,700.0
1039,57176,COMMERCE WEST BANK,Irvine,CA,92612,1,www.cwbk.com,15170.0,24883.0,7881.0,27547.0,4625.0,0.0,17410.0,15000.0,1876.0,534.0,0.0
1040,59114,COMMERCEONE BANK,Birmingham,AL,35209,1,www.commerceonebank.com,164.0,8130.0,51.0,3103.0,5135.0,5.0,14298.0,6210.0,519.0,7312.0,257.0
1041,22354,COMMERCIAL BANK,Harrogate,TN,37752,1,www.cbtn.com,274064.0,189913.0,77794.0,192026.0,127363.0,66794.0,63297.0,6907.0,41799.0,11803.0,2788.0
1042,27409,COMMERCIAL BANK,Saint Louis,MO,63146,1,www.commercialbank-stl.com,19583.0,14956.0,4855.0,15596.0,12903.0,1185.0,12731.0,5580.0,4615.0,1916.0,620.0
1043,12246,COMMERCIAL BANK,Nelson,NE,68961,1,http://www.gotocb.com,2121.0,1335.0,575.0,2064.0,778.0,39.0,9338.0,3021.0,3125.0,3191.0,0.0
1044,9310,COMMERCIAL BANK,West Liberty,KY,41472,1,http://www.commercialbankky.bank,21244.0,16624.0,12207.0,17981.0,6249.0,1431.0,12103.0,307.0,1875.0,0.0,9920.0
1045,18584,COMMERCIAL BANK,Alma,MI,48801,1,www.commercial-bank.com,96114.0,11319.0,10552.0,28793.0,43160.0,24928.0,10276.0,1923.0,6610.0,696.0,1047.0
1046,11777,COMMERCIAL BANK,Parsons,KS,67357,1,commercialbank.net,41369.0,21209.0,22691.0,20746.0,15024.0,4117.0,33322.0,9263.0,20462.0,3597.0,0.0
1047,8660,COMMERCIAL BANK & TRUST CO.,Paris,TN,38242,1,http://www.cbtcnet.com,63377.0,48426.0,34327.0,60496.0,15769.0,1211.0,25846.0,6245.0,14148.0,5181.0,272.0
1048,90,COMMERCIAL BANK & TRUST COMPANY,Monticello,AR,71655,1,http://www.commercial-bank.net,28727.0,29605.0,13066.0,24286.0,20970.0,10.0,35828.0,8202.0,16794.0,10832.0,0.0
1049,14333,COMMERCIAL BANK AND TRUST OF PA,Latrobe,PA,15650,1,WWW.cbthebank.com,23086.0,3856.0,3865.0,8938.0,7302.0,6837.0,24212.0,17912.0,6000.0,0.0,300.0
1050,57417,COMMERCIAL BANK OF CALIFORNIA,Irvine,CA,92612,1,http://www.cbcal.com,1815.0,16595.0,11722.0,5921.0,768.0,0.0,21649.0,14660.0,6990.0,0.0,0.0
1051,15741,COMMERCIAL BANK OF MOTT,Mott,ND,58646,1,http://www.cbmott.com,11468.0,14609.0,879.0,8985.0,10612.0,5601.0,7136.0,0.0,3020.0,3603.0,513.0
1052,9811,"COMMERCIAL BANK OF OAK GROVE, MO.",Oak Grove,MO,64075,1,https://cbogmo.com,13237.0,6924.0,3094.0,9175.0,6697.0,1196.0,1289.0,0.0,618.0,672.0,0.0
1053,1209,"COMMERCIAL BANK OF TEXAS, NATIONAL ASSOCIATION",Nacogdoches,TX,75961,1,www.cbtx.com,50008.0,36660.0,13757.0,34028.0,24124.0,14759.0,24191.0,6726.0,8347.0,4838.0,4280.0
1054,16246,COMMERCIAL BANKING COMPANY,Valdosta,GA,31603,1,www.cbcbank.com,12950.0,22484.0,5559.0,19895.0,7897.0,2083.0,11550.0,2610.0,6420.0,1556.0,964.0
