,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
2317,35276,FREEDOM BANK OF SOUTHERN MISSOURI,Cassville,MO,65625,1,http://cnbbanking.com,40778.0,34217.0,12139.0,19911.0,31268.0,11677.0,26569.0,1212.0,8231.0,6744.0,10382.0
2318,15664,"FREEDOM BANK, INC.",Belington,WV,26250,1,www.freedombankwv.com,18533.0,8916.0,4388.0,6781.0,12439.0,3841.0,2742.0,0.0,743.0,1185.0,814.0
2319,35031,FREEDOM FINANCIAL BANK,West Des Moines,IA,50266,1,http://www.freedomfinancialbank.com,26399.0,36739.0,5660.0,15710.0,29731.0,12037.0,16603.0,0.0,2942.0,10589.0,3072.0
2320,57254,FREEDOM NATIONAL BANK,Greenville,RI,2828,1,www.freedomnationalbank.com,6352.0,16961.0,7128.0,6409.0,8624.0,1152.0,5883.0,765.0,927.0,3679.0,512.0
2321,11767,FREEDOMBANK,Elkader,IA,52043,1,www.freedombnk.com,45353.0,16199.0,14274.0,25067.0,16164.0,6047.0,16492.0,922.0,14014.0,798.0,758.0
2322,30519,FREEHOLD SAVINGS BANK,Freehold,NJ,7728,1,www.myfreeholdbank.com,32070.0,26153.0,13190.0,25910.0,16748.0,2375.0,13527.0,5958.0,4132.0,3437.0,0.0
2323,14926,FREELAND STATE BANK,Freeland,MI,48623,1,www.freelandstatebank.com,8012.0,2130.0,3660.0,4392.0,2089.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,8210,FREEPORT STATE BANK,Freeport,MN,56331,1,www.freeportstatebank.com,18841.0,10050.0,5731.0,16726.0,6434.0,0.0,4593.0,254.0,3789.0,550.0,0.0
2325,19222,FREMONT BANK,Fremont,CA,94538,1,http://www.fremontbank.com,60495.0,69351.0,23536.0,72563.0,31624.0,2123.0,65008.0,3283.0,42292.0,19182.0,251.0
2326,58090,FRESNO FIRST BANK,Fresno,CA,93711,1,www.FresnoFirstBank.com,4932.0,17338.0,7920.0,9494.0,4452.0,404.0,13823.0,3596.0,8288.0,1539.0,400.0
2327,2828,FRIEND BANK,Slocomb,AL,36375,1,http://www.friendbank.net/,17189.0,8215.0,4949.0,12114.0,8287.0,54.0,4531.0,1796.0,2029.0,706.0,0.0
2328,58218,FRIENDLY HILLS BANK,Whittier,CA,90603,1,www.friendlyhillsbank.com,2265.0,3919.0,723.0,3136.0,642.0,1683.0,2739.0,0.0,332.0,907.0,1500.0
2329,35376,FRIENDS BANK,New Smyrna Beach,FL,32168,1,,14989.0,13007.0,7925.0,9828.0,7877.0,2366.0,1544.0,1258.0,0.0,0.0,286.0
2330,14730,FRONTIER BANK,Lamar,CO,81052,1,http://www.frontierbankco.com,28398.0,19772.0,15246.0,24279.0,8636.0,9.0,15917.0,3073.0,11368.0,1476.0,0.0
2331,15545,FRONTIER BANK,Omaha,NE,68118,1,www.frontbank.com,125154.0,60654.0,16303.0,52249.0,80008.0,37248.0,41904.0,4091.0,24947.0,12106.0,760.0
2332,33922,FRONTIER BANK,Sioux Falls,SD,57104,1,www.frontierbk.com,52178.0,18070.0,15235.0,43427.0,11586.0,0.0,7052.0,2355.0,4270.0,427.0,0.0
2333,58509,FRONTIER BANK OF TEXAS,Elgin,TX,78621,1,https://frontierbankoftexas.com,14437.0,57231.0,12681.0,45700.0,12689.0,598.0,20066.0,3910.0,11945.0,4211.0,0.0
2334,58743,FRONTIER COMMUNITY BANK,Waynesboro,VA,22980,1,www.frontiercommunitybank.com,23421.0,30326.0,7527.0,13314.0,19958.0,12949.0,8795.0,506.0,1260.0,1585.0,5444.0
2335,35432,FRONTIER SAVINGS BANK,Council Bluffs,IA,51503,1,,2506.0,1256.0,578.0,2756.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,21978,FRONTIER STATE BANK,Oklahoma City,OK,73129,1,http://www.frontier-ok.com,41547.0,207553.0,31210.0,145334.0,48726.0,23830.0,53895.0,20295.0,20050.0,7437.0,6113.0
2337,5510,FROST BANK,San Antonio,TX,78205,0,http://www.frostbank.com,331600.0,281175.0,169426.0,291106.0,152243.0,0.0,249945.0,70117.0,121257.0,58571.0,0.0
2338,26519,FROST STATE BANK,Frost,MN,56033,1,froststatebank.com,7531.0,22773.0,4597.0,16262.0,8641.0,804.0,3453.0,0.0,2719.0,734.0,0.0
2339,16416,"FSNB, NATIONAL ASSOCIATION",Lawton,OK,73501,1,www.fsnb.com,11368.0,5220.0,3308.0,6257.0,6151.0,872.0,3022.0,1000.0,1222.0,800.0,0.0
2340,27614,FULTON BANK OF NEW JERSEY,Mount Laurel,NJ,8054,0,,269061.0,180753.0,76593.0,182862.0,151821.0,38537.0,69955.0,19639.0,27791.0,18678.0,3847.0
2341,7551,"FULTON BANK, NATIONAL ASSOCIATION",Lancaster,PA,17604,0,www.fultonbank.com,827934.0,412241.0,284831.0,430593.0,432090.0,92662.0,234300.0,101890.0,66206.0,50213.0,15991.0
2342,15966,FULTON SAVINGS BANK,Fulton,NY,13069,1,www.fultonsavings.com,22990.0,9404.0,9292.0,10651.0,8727.0,3724.0,7849.0,5916.0,917.0,1016.0,0.0
2343,58696,FVCBANK,Fairfax,VA,22030,1,http://www.fvcbank.com,93668.0,116593.0,51671.0,98772.0,50380.0,9439.0,135125.0,32950.0,62183.0,34446.0,5546.0
2344,999,G. W. JONES EXCHANGE BANK,Marcellus,MI,49067,1,www.gwjonesbank.com,6395.0,1455.0,2511.0,2883.0,1451.0,1006.0,2519.0,2519.0,0.0,0.0,0.0
2345,32307,GALION BUILDING AND LOAN BANK,Galion,OH,44833,1,www.gblbank.com,15471.0,5651.0,2666.0,4343.0,8265.0,5848.0,301.0,301.0,0.0,0.0,0.0
2346,19687,GARDEN PLAIN STATE BANK,Wichita,KS,67209,1,http://www.gpsbank.com,7371.0,7945.0,3110.0,7594.0,3392.0,1220.0,1189.0,547.0,364.0,0.0,278.0
2347,18164,GARFIELD COUNTY BANK,Jordan,MT,59337,1,www.garfieldcountybank.com,4588.0,33270.0,4584.0,7511.0,11948.0,13816.0,5393.0,2191.0,1511.0,1691.0,0.0
2348,15306,GARRISON STATE BANK AND TRUST,Garrison,ND,58540,1,https://www.garrisonstate.bank,15102.0,8337.0,1866.0,4153.0,7707.0,9713.0,3846.0,319.0,0.0,2612.0,915.0
2349,27774,GATE CITY BANK,Fargo,ND,58102,1,www.gatecity.bank,175002.0,63291.0,33833.0,83179.0,79777.0,41504.0,26787.0,3344.0,6589.0,13309.0,3545.0
2350,10306,GATES BANKING AND TRUST COMPANY,Gates,TN,38037,1,www.gatesbank.com,4666.0,8800.0,2348.0,8314.0,2805.0,0.0,14586.0,13525.0,1061.0,0.0,0.0
2351,57644,GATEWAY BANK,Mendota Heights,MN,55118,1,www.gateway.bank,15084.0,11252.0,5175.0,13172.0,7329.0,660.0,10207.0,950.0,2881.0,5967.0,409.0
2352,8730,GATEWAY BANK,Rison,AR,71665,1,www.gatewaybank.bank,6620.0,24916.0,6026.0,16980.0,8530.0,0.0,7843.0,2534.0,2563.0,2746.0,0.0
2353,33103,"GATEWAY BANK, F.S.B.",Oakland,CA,94607,1,www.gatewayfsb.com,31099.0,15692.0,14479.0,28793.0,3187.0,332.0,3877.0,1240.0,2385.0,252.0,0.0
2354,58678,GATEWAY COMMERCIAL BANK,Mesa,AZ,85212,1,www.gcbaz.com,2334.0,4726.0,1179.0,3582.0,2262.0,38.0,6530.0,2433.0,3047.0,1050.0,0.0
2355,57275,GATEWAY COMMUNITY BANK,Roscoe,IL,61073,1,,7367.0,14956.0,1484.0,7821.0,12357.0,661.0,5276.0,869.0,644.0,3763.0,0.0
2356,9293,GATEWAY STATE BANK,Clinton,IA,52732,1,,22669.0,17326.0,6341.0,13079.0,15374.0,5201.0,11200.0,1623.0,1352.0,6667.0,1558.0
2357,22366,GBC INTERNATIONAL BANK,Los Angeles,CA,90036,1,http://www.gbcib.com,64904.0,113671.0,26054.0,113407.0,38947.0,167.0,32049.0,3955.0,21242.0,6852.0,0.0
2358,32287,GEAUGA SAVINGS BANK,Newbury,OH,44065,1,,32872.0,91795.0,20551.0,61813.0,37205.0,5098.0,6932.0,1226.0,3491.0,1965.0,250.0
2359,30397,GEDDES FEDERAL SAVINGS AND LOAN ASSOCIATION,Syracuse,NY,13219,1,www.geddesfederal.com,111951.0,89643.0,21315.0,58272.0,73671.0,48336.0,66599.0,8110.0,23610.0,21342.0,13537.0
2360,14096,GENERATIONS BANK,Exeter,NE,68351,1,https://www.connectfnb.com,7345.0,2820.0,1307.0,2753.0,3419.0,2686.0,500.0,0.0,500.0,0.0,0.0
2361,16040,GENERATIONS BANK,Seneca Falls,NY,13148,1,www.mygenbank.com,26082.0,26539.0,10878.0,16236.0,19890.0,5618.0,30671.0,13124.0,8415.0,8310.0,822.0
2362,88,GENERATIONS BANK,Hampton,AR,71744,1,www.mygenerations.bank,59281.0,105102.0,18914.0,59138.0,73042.0,13289.0,62999.0,14202.0,33075.0,14071.0,1651.0
2363,59149,GENERATIONS COMMERCIAL BANK,Seneca Falls,NY,13148,1,www.mygenbank.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,26333,GENESEE REGIONAL BANK,Rochester,NY,14618,1,www.grbbank.com,7661.0,71302.0,33507.0,37537.0,7843.0,76.0,49322.0,12188.0,35858.0,1010.0,266.0
2365,5408,GENOA COMMUNITY BANK,Genoa,NE,68640,1,www.genoacb.com,8208.0,9818.0,4031.0,4473.0,9180.0,342.0,6937.0,770.0,1149.0,5018.0,0.0
2366,57071,GEORGIA BANKING COMPANY,Atlanta,GA,30339,1,http://www.geobanking.com,26321.0,80504.0,9380.0,47411.0,38047.0,11987.0,17335.0,1895.0,5270.0,5655.0,4515.0
2367,58523,GEORGIA PRIMARY BANK,Atlanta,GA,30342,1,www.georgiaprimarybank.com,9476.0,34167.0,5792.0,20160.0,8916.0,8774.0,23861.0,3589.0,11162.0,4554.0,4556.0
2368,17393,GERMAN AMERICAN BANK,Jasper,IN,47546,1,http://www.germanamerican.com,251956.0,215518.0,142932.0,156534.0,142700.0,25308.0,121459.0,55618.0,21436.0,41283.0,3122.0
2369,5749,GERMAN-AMERICAN STATE BANK,German Valley,IL,61039,1,http://www.germanamericanstatebank.com,41630.0,22848.0,5958.0,23612.0,23628.0,11280.0,19331.0,4123.0,6800.0,2644.0,5764.0
2370,12113,GERMANTOWN TRUST & SAVINGS BANK,Breese,IL,62230,1,www.gtsb.com,70488.0,35087.0,12858.0,27213.0,48169.0,17336.0,12868.0,1826.0,3847.0,3398.0,3797.0
2371,30126,GIBRALTAR BANK,Oak Ridge,NJ,7438,1,www.gibraltarbanknj.com,17956.0,13214.0,3475.0,11003.0,13052.0,3640.0,7323.0,688.0,513.0,6122.0,0.0
2372,16689,GIBSLAND BANK & TRUST COMPANY,Gibsland,LA,71028,1,gibslandbank.com,26210.0,93237.0,10007.0,49026.0,47818.0,12596.0,39764.0,19516.0,15311.0,4437.0,500.0
2373,3219,"GILMER NATIONAL BANK, GILMER, TEXAS",Gilmer,TX,75644,1,www.gnbgilmer.com,28669.0,43131.0,20118.0,31979.0,14663.0,5040.0,8123.0,4210.0,3050.0,863.0,0.0
2374,30788,GLACIER BANK,Kalispell,MT,59901,0,www.glacierbank.com,393023.0,273313.0,130178.0,329809.0,165391.0,40958.0,234998.0,73869.0,93307.0,60575.0,7247.0
2375,8492,GLASFORD STATE BANK,Glasford,IL,61533,1,www.glasfordbank.com,4353.0,1506.0,2172.0,2425.0,1074.0,189.0,0.0,0.0,0.0,0.0,0.0
2376,28729,GLEN ROCK SAVINGS BANK,Glen Rock,NJ,7452,1,WWW.GLENROCKONLINE.COM,52026.0,29462.0,11831.0,26193.0,38646.0,4819.0,8351.0,2166.0,1895.0,3490.0,800.0
2377,9244,GLENNVILLE BANK,Glennville,GA,30427,1,http://www.glennvillebank.com,41466.0,46213.0,25480.0,60501.0,1667.0,31.0,8428.0,2789.0,5639.0,0.0,0.0
2378,7074,GLENS FALLS NATIONAL BANK AND TRUST COMPANY,Glens Falls,NY,12801,1,www.gfnational.com,105439.0,46991.0,31398.0,68928.0,40791.0,11313.0,39721.0,21042.0,14122.0,4285.0,272.0
2379,12406,GLENVIEW STATE BANK,Glenview,IL,60025,1,http://www.gsb.com,63526.0,47715.0,21786.0,49813.0,38574.0,1068.0,29266.0,8289.0,13670.0,7306.0,0.0
2380,956,GLENWOOD STATE BANK,Glenwood,IA,51534,1,https://www.glenwoodstatebank.com,17866.0,5339.0,9061.0,9248.0,4896.0,0.0,2552.0,757.0,1023.0,772.0,0.0
2381,8853,GLENWOOD STATE BANK (INCORPORATED),Glenwood,MN,56334,1,www.glenwoodstate.com,24606.0,25568.0,14909.0,15831.0,15099.0,4334.0,21444.0,11749.0,4852.0,3876.0,967.0
2382,58263,GLOBAL BANK,New York,NY,10038,1,http://www.globalbankny.com,29017.0,59239.0,17880.0,51009.0,19244.0,123.0,15492.0,4940.0,6224.0,4328.0,0.0
2383,29399,GN BANK,Chicago,IL,60653,1,www.gnbank.net,6220.0,5170.0,1882.0,4106.0,4681.0,719.0,15768.0,302.0,5193.0,10273.0,0.0
2384,14079,GNB BANK,Grundy Center,IA,50638,1,http://www.gnbbank.com,45968.0,99815.0,37496.0,62444.0,35116.0,10727.0,16944.0,3080.0,9575.0,2535.0,1754.0
2385,4673,"GNBANK, NATIONAL ASSOCIATION",Girard,KS,66743,1,http://www.gn-bank.com,65770.0,29369.0,17428.0,40000.0,27081.0,10630.0,14975.0,10138.0,3583.0,1254.0,0.0
2386,57192,GOGEBIC RANGE BANK,Ironwood,MI,49938,1,http://gogebicrangebank.com,19065.0,10088.0,7474.0,14668.0,6379.0,633.0,4773.0,1257.0,2535.0,981.0,0.0
2387,58654,GOLD COAST BANK,Islandia,NY,11749,1,,18030.0,89043.0,25660.0,43716.0,31657.0,6040.0,39280.0,11167.0,15998.0,11090.0,1025.0
2388,58556,GOLD COAST BANK,Chicago,IL,60610,1,www.goldcoastbank.net,56169.0,133860.0,42926.0,59733.0,67153.0,20217.0,5433.0,0.0,1506.0,3602.0,325.0
2389,26223,"GOLDEN BANK, NATIONAL ASSOCIATION",Houston,TX,77036,1,http://www.goldenbank-na.com,115569.0,180760.0,67006.0,194156.0,35165.0,2.0,117893.0,37829.0,67020.0,13044.0,0.0
2390,28735,"GOLDEN BELT BANK, FSA",Ellis,KS,67637,1,www.goldenbeltbank.com,21531.0,8527.0,8673.0,11184.0,9141.0,1061.0,4607.0,569.0,1423.0,2265.0,350.0
2391,58579,GOLDEN EAGLE COMMUNITY BANK,Woodstock,IL,60098,1,,28717.0,32914.0,8312.0,21623.0,26242.0,5454.0,11090.0,1394.0,3845.0,5851.0,0.0
2392,26881,"GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION",Sacramento,CA,95814,1,www.goldenpacificbank.com,4247.0,4102.0,2321.0,3493.0,2396.0,139.0,6868.0,917.0,4355.0,1596.0,0.0
2393,57585,GOLDEN STATE BANK,Glendale,CA,91203,1,www.goldenstatebank.com,5083.0,49676.0,11432.0,22881.0,13721.0,6725.0,36584.0,11827.0,13236.0,10317.0,1204.0
2394,58278,GOLDEN VALLEY BANK,Chico,CA,95926,1,www.goldenvalley.bank,1605.0,5935.0,1763.0,5360.0,417.0,0.0,16488.0,3679.0,12300.0,509.0,0.0
2395,33124,GOLDMAN SACHS BANK USA,New York,NY,10282,0,www.marcus.com,38189000.0,3055000.0,5523000.0,9821000.0,12639000.0,13261000.0,13331000.0,10209000.0,2500000.0,242000.0,380000.0
2396,58405,"GOLDWATER BANK, N.A.",Phoenix,AZ,85016,1,goldwaterbank.com,10944.0,52032.0,7176.0,47342.0,5549.0,2909.0,17614.0,265.0,14611.0,2485.0,253.0
2397,11699,GOODFIELD STATE BANK,Goodfield,IL,61742,1,www.goodfieldstatebank.com,16460.0,14866.0,5401.0,11869.0,12804.0,1252.0,6020.0,310.0,2362.0,3097.0,251.0
2398,8569,GOPPERT FINANCIAL BANK,Lathrop,MO,64465,1,https://www.goppertfb.com,19482.0,10602.0,5468.0,11877.0,10407.0,2332.0,1181.0,257.0,924.0,0.0,0.0
2399,17317,GOPPERT STATE SERVICE BANK,Garnett,KS,66032,1,http://www.gssb.us.com,24902.0,15878.0,8182.0,16739.0,12166.0,3694.0,5709.0,2100.0,2957.0,651.0,0.0
2400,17748,GORHAM SAVINGS BANK,Gorham,ME,4038,1,http://www.gorhamsavings.bank,131324.0,41215.0,42699.0,85644.0,34746.0,9450.0,6673.0,1349.0,530.0,4468.0,326.0
2401,10639,GOTHENBURG STATE BANK,Gothenburg,NE,69138,1,www.flatwater.bank,45634.0,18486.0,7359.0,21066.0,34155.0,1540.0,18217.0,2554.0,6743.0,8129.0,791.0
2402,30976,GOUVERNEUR SAVINGS AND LOAN ASSOCIATION,Gouverneur,NY,13642,1,www.gouverneurbank.com,14356.0,2877.0,3190.0,7660.0,5144.0,1239.0,2245.0,261.0,1732.0,252.0,0.0
2403,29206,"GRAHAM SAVINGS AND LOAN, SSB",Graham,TX,76450,1,www.grahamsl.com,18982.0,28837.0,6149.0,20830.0,13019.0,7821.0,1968.0,559.0,597.0,534.0,278.0
2404,22065,GRAND BANK,Tulsa,OK,74135,1,http://www.grandbank.com,18221.0,67521.0,20209.0,48470.0,15727.0,1336.0,48177.0,15616.0,29012.0,3283.0,266.0
2405,31864,"GRAND BANK FOR SAVINGS, FSB",Hattiesburg,MS,39402,1,www.grandbankfsb.com,9183.0,26501.0,5488.0,14012.0,11556.0,4628.0,4873.0,0.0,1885.0,1816.0,1172.0
2406,22040,GRAND BANK OF TEXAS,Dallas,TX,75203,1,,10144.0,13537.0,6997.0,11212.0,4661.0,810.0,12123.0,3550.0,6298.0,2275.0,0.0
2407,57274,"GRAND BANK, NATIONAL ASSOCIATION",Hamilton,NJ,8619,1,,13206.0,9492.0,4957.0,10566.0,6068.0,1107.0,10456.0,300.0,1331.0,8502.0,323.0
2408,8842,GRAND MARAIS STATE BANK,Grand Marais,MN,55604,1,www.grandmaraisstatebank.com,9682.0,3610.0,5947.0,4525.0,1687.0,1132.0,588.0,302.0,286.0,0.0,0.0
2409,57531,"GRAND MOUNTAIN BANK, FSB",Granby,CO,80446,1,,5643.0,2820.0,1395.0,4917.0,1749.0,401.0,313.0,0.0,313.0,0.0,0.0
2410,10962,GRAND RAPIDS STATE BANK,Grand Rapids,MN,55744,1,http://www.grsb.bank,16166.0,6619.0,4271.0,7858.0,8671.0,1985.0,3122.0,0.0,1523.0,1599.0,0.0
2411,3674,GRAND RIDGE NATIONAL BANK,Grand Ridge,IL,61325,1,www.GRNbank.com,10755.0,36957.0,17056.0,20813.0,9080.0,763.0,8872.0,4108.0,4508.0,256.0,0.0
2412,58789,GRAND RIVER BANK,Grandville,MI,49418,1,www.grandriverbank.com,36309.0,27529.0,4398.0,25733.0,28300.0,5407.0,30174.0,4052.0,17256.0,8866.0,0.0
2413,10816,GRAND RIVERS COMMUNITY BANK,Grand Chain,IL,62941,1,www.grandriverscommunitybank.com,8335.0,11766.0,1217.0,3301.0,15001.0,582.0,1293.0,0.0,500.0,793.0,0.0
2414,32084,GRAND SAVINGS BANK,Grove,OK,74344,1,www.grandsavingsbank.com,45681.0,64916.0,18333.0,49883.0,39078.0,3302.0,39587.0,13254.0,14339.0,11659.0,335.0
2415,18719,GRAND TIMBER BANK,Mcgregor,MN,55760,1,www.grandtimberbank.com,6018.0,1207.0,1082.0,3943.0,2200.0,0.0,762.0,0.0,0.0,762.0,0.0
2416,24922,GRAND VALLEY BANK,Heber City,UT,84032,1,www.grandvalleybank.com,28551.0,18259.0,6822.0,21867.0,14617.0,3504.0,9990.0,1454.0,5653.0,2450.0,433.0
2417,34812,GRANDSOUTH BANK,Greenville,SC,29606,1,http://www.grandsouth.com,113239.0,133491.0,19597.0,124795.0,101695.0,642.0,70719.0,2862.0,35643.0,32214.0,0.0
2418,3230,GRANDVIEW BANK,Grandview,TX,76050,1,http://www.grandviewbank.com,11997.0,11993.0,4225.0,16555.0,3210.0,0.0,7010.0,1151.0,4134.0,1725.0,0.0
2419,5116,GRANITE COMMUNITY BANK,Cold Spring,MN,56320,1,www.granitecommunitybank.com,9590.0,26689.0,11680.0,19105.0,5176.0,318.0,1083.0,0.0,500.0,583.0,0.0
2420,10998,GRANITE FALLS BANK,Granite Falls,MN,56241,1,granitefallsbank.com,4813.0,4009.0,2077.0,5032.0,1373.0,340.0,4602.0,0.0,801.0,3801.0,0.0
2421,15744,GRANITE MOUNTAIN BANK INC DBA GRANITE MOUNTAIN BANK,Philipsburg,MT,59858,1,www.granitemountainbank.com,4669.0,1702.0,1239.0,3118.0,1611.0,402.0,330.0,330.0,0.0,0.0,0.0
2422,10918,GRANT COUNTY BANK,Ulysses,KS,67880,1,www.gcbks.bank,15314.0,15405.0,6487.0,11703.0,9736.0,2793.0,38595.0,4550.0,7395.0,15630.0,11020.0
2423,15778,GRANT COUNTY BANK,Medford,OK,73759,1,https://www.grantcobank.com,9234.0,8882.0,4902.0,10755.0,2326.0,133.0,8222.0,5000.0,2622.0,600.0,0.0
2424,15687,GRANT COUNTY STATE BANK,Swayzee,IN,46986,1,www.grantcostatebank.com,32926.0,44459.0,5868.0,12617.0,38214.0,20686.0,3641.0,256.0,961.0,1042.0,1382.0
2425,9417,GRANT COUNTY STATE BANK,Carson,ND,58529,1,www.grantcountystatebank.com,3842.0,3057.0,2283.0,3347.0,1269.0,0.0,271.0,271.0,0.0,0.0,0.0
2426,11934,GRAPELAND STATE BANK,Grapeland,TX,75844,1,www.dominionbanking.com,5116.0,6930.0,2269.0,4537.0,3292.0,1948.0,4413.0,1002.0,2349.0,503.0,559.0
2427,35292,GREAT AMERICAN BANK,Lawrence,KS,66044,1,http://www.greatambank.com,21469.0,48657.0,10263.0,19978.0,31081.0,8805.0,4025.0,255.0,289.0,3481.0,0.0
2428,29657,"GREAT MIDWEST BANK, S.S.B.",Brookfield,WI,53005,1,http://www.greatmidwestbank.com,66951.0,196190.0,42184.0,79315.0,119391.0,22251.0,4446.0,0.0,815.0,2309.0,1322.0
2429,58680,GREAT NATIONS BANK,Norman,OK,73071,1,www.greatnationsbank.com,3225.0,30029.0,4336.0,16557.0,10597.0,1764.0,8246.0,0.0,7248.0,500.0,498.0
2430,15146,GREAT NORTH BANK,Florence,WI,54121,1,http://www.greatnorthbank.com,12830.0,52908.0,4307.0,14613.0,23179.0,23639.0,4201.0,401.0,1714.0,1831.0,255.0
2431,505,GREAT PLAINS BANK,Eureka,SD,57437,1,www.greatplainsbank.com,9417.0,11774.0,2809.0,8004.0,4842.0,5535.0,16640.0,1000.0,2316.0,0.0,13324.0
2432,34207,GREAT PLAINS NATIONAL BANK,Elk City,OK,73644,1,https://www.gpbankok.com.,82797.0,141793.0,109953.0,67276.0,45457.0,1905.0,47129.0,14148.0,20164.0,11553.0,1265.0
2433,14058,GREAT PLAINS STATE BANK,Petersburg,NE,68652,1,www.gpsbanks.com,12796.0,58913.0,13507.0,30909.0,26050.0,1243.0,3479.0,526.0,1668.0,985.0,300.0
2434,3762,GREAT RIVERS BANK,Barry,IL,62312,1,www.greatriversbank.bank,17112.0,7945.0,6290.0,13840.0,4649.0,278.0,2471.0,957.0,1514.0,0.0,0.0
2435,29546,GREAT SOUTHERN BANK,Reeds Spring,MO,65737,0,https://www.greatsouthernbank.com,511776.0,696093.0,375663.0,545962.0,247474.0,38769.0,383542.0,72148.0,236801.0,71200.0,3392.0
2436,8552,GREAT SOUTHERN BANK,Meridian,MS,39301,1,http://www.gsnb.com,40986.0,22642.0,8937.0,15883.0,33274.0,5534.0,7735.0,629.0,2323.0,4228.0,555.0
2437,15289,GREAT WESTERN BANK,Sioux Falls,SD,57104,0,www.greatwesternbank.com,1112127.0,415022.0,597894.0,498351.0,384936.0,45967.0,488795.0,165928.0,186878.0,120499.0,15490.0
2438,34138,GREATER COMMUNITY BANK,Rome,GA,30165,1,WWW.GREATERCB.COM,11636.0,18859.0,6686.0,11993.0,11340.0,476.0,10043.0,1387.0,4693.0,3963.0,0.0
2439,57145,GREATER HUDSON BANK,Bardonia,NY,10954,1,,37547.0,58378.0,10342.0,29850.0,49513.0,6220.0,27070.0,774.0,16402.0,9894.0,0.0
2440,31762,GREATER STATE BANK,Mcallen,TX,78501,1,http://www.gstbank.com,10882.0,15463.0,6268.0,11984.0,7784.0,309.0,10672.0,3883.0,3856.0,2933.0,0.0
2441,35007,"GREEN BANK, NATIONAL ASSOCIATION",Houston,TX,77098,0,,222900.0,502133.0,148629.0,407538.0,142847.0,26019.0,628796.0,182650.0,337259.0,96658.0,12229.0
2442,26760,GREEN BELT BANK & TRUST,Iowa Falls,IA,50126,1,www.greenbeltbank.com,66805.0,48465.0,24160.0,32151.0,42112.0,16848.0,32260.0,8175.0,11370.0,8020.0,4695.0
2443,22653,GREEN DOT BANK DBA BONNEVILLE BANK,Provo,UT,84604,1,http://www.bonnevillebank.com,1418.0,2343.0,307.0,865.0,1974.0,614.0,1282.0,0.0,253.0,514.0,516.0
2444,57710,GREENE COUNTY COMMERCIAL BANK,Catskill,NY,12414,1,www.tbogc.com,363.0,234.0,107.0,241.0,234.0,15.0,0.0,0.0,0.0,0.0,0.0
2445,31198,"GREENEVILLE FEDERAL BANK, FSB",Greeneville,TN,37743,1,www.greenevillefederalbank.com,29523.0,19461.0,8521.0,29308.0,10376.0,779.0,3263.0,0.0,2150.0,1112.0,0.0
2446,15632,GREENFIELD BANKING COMPANY,Greenfield,IN,46140,1,www.gbcbank.com,22998.0,6928.0,5832.0,10124.0,7792.0,6179.0,3827.0,0.0,1255.0,313.0,2259.0
2447,15255,GREENFIELD BANKING COMPANY,Greenfield,TN,38230,1,greenfieldbank.com,10065.0,15278.0,2193.0,9155.0,7741.0,6254.0,2469.0,0.0,1166.0,1303.0,0.0
2448,26397,GREENFIELD CO-OPERATIVE BANK,Greenfield,MA,1301,1,www.greenfieldcoopbank.com,90564.0,44630.0,22659.0,56785.0,46622.0,9128.0,26763.0,2982.0,12112.0,11104.0,565.0
2449,90206,GREENFIELD SAVINGS BANK,Greenfield,MA,1301,1,greenfieldsavings.com,83375.0,126582.0,80185.0,65155.0,60600.0,4017.0,60995.0,6444.0,22361.0,32190.0,0.0
2450,12661,GREENLEAF WAYSIDE BANK,Greenleaf,WI,54126,1,http://www.greenleaf.bank,6832.0,2180.0,699.0,2883.0,3656.0,1774.0,0.0,0.0,0.0,0.0,0.0
2451,27965,GREENVILLE FEDERAL,Greenville,OH,45331,1,www.greenvillefederal.com,20242.0,15678.0,3117.0,8983.0,11926.0,11893.0,39094.0,22997.0,14975.0,1122.0,0.0
2452,13703,GREENVILLE NATIONAL BANK,Greenville,OH,45331,1,www.bankgnb.bank,71510.0,28673.0,10751.0,41369.0,35409.0,12654.0,16649.0,4134.0,9395.0,2419.0,701.0
2453,30637,GREENVILLE SAVINGS BANK,Greenville,PA,16125,1,www.greenvillesavings.com,53523.0,31067.0,8304.0,31040.0,32145.0,13101.0,7119.0,264.0,2520.0,3205.0,1130.0
2454,11347,GRINNELL STATE BANK,Grinnell,IA,50112,1,www.grinnell.bank,18618.0,10457.0,3516.0,12260.0,12613.0,686.0,10919.0,2555.0,6075.0,2289.0,0.0
2455,8018,GROVE BANK & TRUST,Miami,FL,33133,1,www.grovebankandtrust.com,15218.0,15663.0,6716.0,13076.0,9676.0,1413.0,21420.0,8619.0,9748.0,2226.0,827.0
