,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
1047,18855,COLCHESTER STATE BANK,Colchester,IL,62326,1,www.colchesterstatebank.com,10729.0,8048.0,5241.0,7496.0,5276.0,764.0,2555.0,635.0,1009.0,911.0,0.0
1048,15480,COLEMAN COUNTY STATE BANK,Coleman,TX,76834,1,www.colemanbank.com,6458.0,10752.0,5381.0,7951.0,2774.0,1104.0,2832.0,277.0,1437.0,468.0,650.0
1049,8140,COLFAX BANKING COMPANY,Colfax,LA,71417,1,www.colfaxbanking.com,7396.0,7200.0,7004.0,5590.0,1933.0,69.0,21040.0,2607.0,13289.0,5144.0,0.0
1050,14914,COLLINS STATE BANK,Collins,WI,54207,1,www.collinsstatebank.com,8476.0,4607.0,1622.0,5309.0,5594.0,557.0,3256.0,0.0,1629.0,1241.0,386.0
1051,28103,COLLINSVILLE BUILDING AND LOAN ASSOCIATION,Collinsville,IL,62234,1,www.collinsvillebuildingandloan.com,31950.0,16564.0,4906.0,15710.0,17514.0,10384.0,5273.0,252.0,2620.0,1438.0,963.0
1052,18223,COLLINSVILLE SAVINGS SOCIETY,Canton,CT,6019,1,http://www.collinsvillesavings.com,27370.0,11516.0,7041.0,25629.0,4909.0,1307.0,6524.0,2670.0,3597.0,257.0,0.0
1053,28481,COLONIAL FEDERAL SAVINGS BANK,Quincy,MA,2170,1,colonialfed.com,56538.0,35233.0,14660.0,43503.0,29524.0,4084.0,23898.0,6108.0,7580.0,7708.0,2502.0
1054,31361,"COLONIAL SAVINGS, F.A.",Fort Worth,TX,76102,1,www.gocolonial.com,36130.0,22085.0,9383.0,36323.0,9640.0,2869.0,5620.0,819.0,4539.0,262.0,0.0
1055,22257,COLONY BANK,Fitzgerald,GA,31750,1,colony.bank,171366.0,149345.0,75396.0,146108.0,87290.0,11917.0,68859.0,20739.0,34494.0,11791.0,1835.0
1056,33111,COLORADO FEDERAL SAVINGS BANK,Greenwood Villag,CO,80111,0,www.coloradofederalbank.com,110549.0,139683.0,22266.0,153625.0,61665.0,12676.0,79599.0,10815.0,51505.0,14329.0,2950.0
1057,13986,COLORADO NATIONAL BANK,Denver,CO,80202,1,www.transactbank.com,284.0,0.0,1.0,49.0,141.0,93.0,511.0,0.0,0.0,260.0,251.0
1058,28834,COLUMBIA BANK,Fair Lawn,NJ,7410,1,www.columbiabankonline.com,849847.0,654386.0,259976.0,630503.0,591194.0,22560.0,348814.0,77638.0,159119.0,110556.0,1501.0
1059,5677,COLUMBIA BANK,Lake City,FL,32055,1,,17428.0,16328.0,5827.0,13091.0,13246.0,1592.0,10143.0,500.0,1112.0,8531.0,0.0
1060,22312,COLUMBIA NATIONAL BANK,Columbia,IL,62236,1,,4720.0,1860.0,1202.0,2694.0,1914.0,769.0,518.0,0.0,252.0,0.0,266.0
1061,28480,COLUMBIA SAVINGS AND LOAN ASSOCIATION,Milwaukee,WI,53205,1,www.columbiasavingsandloans.com,4775.0,4610.0,1552.0,4534.0,3019.0,279.0,3183.0,708.0,641.0,770.0,1064.0
1062,33826,COLUMBIA STATE BANK,Tacoma,WA,98402,0,www.columbiabank.com,164517.0,121999.0,75124.0,114957.0,73214.0,23220.0,104982.0,64981.0,20048.0,18742.0,1211.0
1063,15010,COLUMBUS BANK AND TRUST COMPANY,Columbus,NE,68601,1,https://www.colbank.com,15716.0,21295.0,5794.0,18232.0,11698.0,1288.0,4183.0,250.0,302.0,3631.0,0.0
1064,12305,COLUMBUS STATE BANK,Columbus,TX,78934,1,www.columbusstate.com,4017.0,5352.0,4228.0,4675.0,466.0,0.0,4101.0,3306.0,544.0,251.0,0.0
1065,27499,COMENITY BANK,Wilmington,DE,19803,0,www.comenity.com,0.0,3879267.0,538745.0,1030516.0,1619776.0,690230.0,0.0,0.0,0.0,0.0,0.0
1066,57570,COMENITY CAPITAL BANK,Draper,UT,84020,0,direct.comenity.com,4785612.0,389752.0,508969.0,1255280.0,2171248.0,1239868.0,75940.0,0.0,40263.0,31145.0,4532.0
1067,983,COMERICA BANK,Dallas,TX,75201,0,www.comerica.com,2637000.0,712000.0,1480000.0,1350000.0,469000.0,50000.0,817000.0,300000.0,311000.0,203000.0,3000.0
1068,1596,"COMERICA BANK & TRUST, NATIONAL ASSOCIATION",Ann Arbor,MI,48104,0,www.comerica.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,58446,COMMENCEMENT BANK,Tacoma,WA,98402,1,www.commencementbank.com,8087.0,38964.0,3580.0,26132.0,16074.0,1266.0,26361.0,7562.0,13758.0,4639.0,402.0
1070,24998,COMMERCE BANK,Kansas City,MO,64106,0,www.commercebank.com,613505.0,285192.0,183762.0,476770.0,217634.0,20531.0,1203224.0,638350.0,473841.0,84884.0,6149.0
1071,10212,COMMERCE BANK,Geneva,MN,56035,1,http://www.cbmn.bank,78767.0,17574.0,5269.0,17040.0,43524.0,30508.0,8854.0,0.0,6466.0,1281.0,1108.0
1072,23772,COMMERCE BANK,Laredo,TX,78041,0,www.ibc.com,34298.0,41578.0,30454.0,38661.0,6193.0,568.0,95347.0,34659.0,57636.0,2794.0,258.0
1073,34938,COMMERCE BANK,Corinth,MS,38834,1,http://www.commerce-bank.com,20543.0,17016.0,3466.0,9605.0,21293.0,3195.0,5300.0,0.0,601.0,4399.0,300.0
1074,57279,COMMERCE BANK OF ARIZONA,Tucson,AZ,85716,1,http://www.commercebankaz.com,24554.0,27809.0,12043.0,30305.0,10001.0,13.0,14146.0,3592.0,8634.0,1920.0,0.0
1075,15346,COMMERCE BANK TEXAS,Stockdale,TX,78160,1,http://www.commercebanktx.com,2549.0,3548.0,1495.0,2037.0,2221.0,345.0,2815.0,500.0,1805.0,510.0,0.0
1076,35019,COMMERCE COMMUNITY BANK,Oak Grove,LA,71263,1,www.ccombk.com,9933.0,7211.0,3880.0,11398.0,1867.0,0.0,8068.0,3268.0,4800.0,0.0,0.0
1077,57429,COMMERCE NATIONAL BANK & TRUST,Winter Park,FL,32789,1,www.cnbt-fl.com,4545.0,11759.0,1131.0,3930.0,5316.0,5927.0,9695.0,253.0,2315.0,4135.0,2992.0
1078,58020,COMMERCE STATE BANK,West Bend,WI,53095,1,http://www.commercestatebank.com,141530.0,100105.0,38078.0,142216.0,58500.0,2841.0,46440.0,9502.0,24077.0,12453.0,408.0
1079,57176,COMMERCE WEST BANK,Irvine,CA,92612,1,www.cwbk.com,41261.0,32976.0,19908.0,26711.0,27618.0,0.0,16872.0,15000.0,1231.0,641.0,0.0
1080,59114,COMMERCEONE BANK,Birmingham,AL,35209,1,www.commerceonebank.com,186.0,525.0,38.0,188.0,485.0,0.0,6016.0,0.0,5000.0,764.0,252.0
1081,22354,COMMERCIAL BANK,Harrogate,TN,37752,1,www.cbtn.com,262129.0,179417.0,64500.0,213099.0,107090.0,56856.0,65656.0,8437.0,38746.0,13034.0,5439.0
1082,27409,COMMERCIAL BANK,Saint Louis,MO,63146,1,www.commercialbank-stl.com,19421.0,12788.0,5164.0,11053.0,14537.0,1455.0,10602.0,3978.0,5173.0,557.0,894.0
1083,12246,COMMERCIAL BANK,Nelson,NE,68961,1,http://www.gotocb.com,2348.0,1141.0,769.0,1417.0,1031.0,272.0,8322.0,2410.0,2912.0,3000.0,0.0
1084,9310,COMMERCIAL BANK,West Liberty,KY,41472,1,http://www.commercialbankky.bank,27375.0,17660.0,14045.0,18081.0,6435.0,6472.0,2184.0,665.0,912.0,607.0,0.0
1085,18584,COMMERCIAL BANK,Alma,MI,48801,1,www.commercial-bank.com,114632.0,13382.0,11250.0,35211.0,48066.0,33487.0,10872.0,1230.0,6503.0,2116.0,1023.0
1086,11777,COMMERCIAL BANK,Parsons,KS,67357,1,commercialbank.net,41524.0,20314.0,20104.0,20257.0,17262.0,4215.0,22825.0,6700.0,9452.0,6420.0,253.0
1087,8660,COMMERCIAL BANK & TRUST CO.,Paris,TN,38242,1,http://www.cbtcnet.com,67902.0,48991.0,34147.0,63426.0,17047.0,2273.0,26938.0,9403.0,12772.0,4494.0,269.0
1088,90,COMMERCIAL BANK & TRUST COMPANY,Monticello,AR,71655,1,http://www.commercial-bank.net,28240.0,29592.0,9799.0,29091.0,18943.0,0.0,27005.0,2542.0,13600.0,10863.0,0.0
1089,14333,COMMERCIAL BANK AND TRUST OF PA,Latrobe,PA,15650,1,WWW.cbthebank.com,25306.0,4228.0,5397.0,10214.0,8048.0,5875.0,22912.0,7000.0,15912.0,0.0,0.0
1090,57417,COMMERCIAL BANK OF CALIFORNIA,Irvine,CA,92612,1,http://www.cbcal.com,1709.0,13647.0,11212.0,3657.0,489.0,0.0,43958.0,27152.0,15146.0,1660.0,0.0
1091,15741,COMMERCIAL BANK OF MOTT,Mott,ND,58646,1,http://www.cbmott.com,11922.0,12060.0,510.0,6637.0,10250.0,6585.0,7557.0,529.0,1511.0,2657.0,2861.0
1092,9811,"COMMERCIAL BANK OF OAK GROVE, MO.",Oak Grove,MO,64075,1,https://cbogmo.com,12491.0,5012.0,2611.0,8613.0,5605.0,675.0,1258.0,0.0,0.0,1258.0,0.0
1093,1209,"COMMERCIAL BANK OF TEXAS, NATIONAL ASSOCIATION",Nacogdoches,TX,75961,1,www.cbtx.com,51905.0,36321.0,13154.0,34510.0,24508.0,16054.0,23609.0,4305.0,9357.0,5807.0,4140.0
1094,16246,COMMERCIAL BANKING COMPANY,Valdosta,GA,31603,1,www.cbcbank.com,13042.0,20090.0,4615.0,13952.0,13399.0,1166.0,14224.0,4118.0,3907.0,5498.0,701.0
1095,34784,COMMERCIAL CAPITAL BANK,Delhi,LA,71232,1,www.comcapbank.com,17147.0,33453.0,6104.0,15065.0,27086.0,2345.0,28155.0,6642.0,18220.0,3293.0,0.0
1096,19024,COMMERCIAL NATIONAL BANK OF TEXARKANA,Texarkana,TX,75503,1,www.cnbtxk.com,12352.0,11008.0,5347.0,11565.0,6062.0,386.0,17191.0,4051.0,8010.0,3609.0,1521.0
1097,231,COMMERCIAL SAVINGS BANK,Carroll,IA,51401,1,www.csbcarroll.com,16194.0,11432.0,6957.0,11000.0,8758.0,911.0,18850.0,1816.0,5475.0,6298.0,5261.0
1098,16188,COMMERCIAL STATE BANK,Cedar Bluffs,NE,68015,1,,1473.0,2476.0,883.0,1873.0,1171.0,22.0,0.0,0.0,0.0,0.0,0.0
1099,13819,COMMERCIAL STATE BANK,Wausa,NE,68786,1,www.wauabank.com,23850.0,20220.0,13062.0,18512.0,12486.0,10.0,10449.0,4980.0,1783.0,2186.0,1500.0
1100,10330,COMMERCIAL STATE BANK,Palmer,TX,75152,1,www.csbpalmer.com,4161.0,5745.0,3008.0,6268.0,630.0,0.0,1824.0,1513.0,311.0,0.0,0.0
1101,35319,COMMERCIAL STATE BANK,Donalsonville,GA,39845,1,,11147.0,8257.0,2895.0,4682.0,7082.0,4745.0,4211.0,258.0,523.0,1940.0,1491.0
1102,1986,COMMERCIAL STATE BANK,Republican City,NE,68971,1,,17644.0,6076.0,4073.0,16176.0,3143.0,328.0,1649.0,639.0,639.0,371.0,0.0
1103,9932,"COMMERCIAL STATE BANK, OF WAGNER",Wagner,SD,57380,1,www.commercialstate.com,21399.0,58214.0,11743.0,45732.0,18743.0,3395.0,9160.0,304.0,5171.0,3381.0,304.0
1104,9791,COMMERCIAL TRUST COMPANY OF FAYETTE,Fayette,MO,65248,1,www.commercialtrust.com,10960.0,5036.0,3415.0,6039.0,4103.0,2439.0,11163.0,5482.0,4364.0,290.0,1027.0
1105,2289,COMMODORE BANK,Somerset,OH,43783,1,http://www.commodorebank.com,5812.0,2578.0,1215.0,2849.0,3842.0,484.0,1214.0,367.0,400.0,447.0,0.0
1106,10146,COMMONWEALTH BANK AND TRUST COMPANY,Louisville,KY,40207,1,www.cbandt.com,55100.0,49596.0,14208.0,41843.0,40119.0,8525.0,21364.0,1716.0,10526.0,6502.0,2620.0
1107,57873,COMMONWEALTH BUSINESS BANK,Los Angeles,CA,90010,1,http://www.cbb-bank.com,158285.0,302594.0,148972.0,241459.0,66870.0,3577.0,189060.0,72157.0,106928.0,9975.0,0.0
1108,29842,COMMONWEALTH CO-OPERATIVE BANK,Hyde Park,MA,2136,1,www.commonwealthcoop.com,13276.0,14721.0,4121.0,19819.0,3135.0,922.0,38983.0,10908.0,22739.0,5336.0,0.0
1109,8126,"COMMONWEALTH COMMUNITY BANK, INC.",Hartford,KY,42347,1,http://www.cwcbank.com,17513.0,20660.0,9081.0,17555.0,9056.0,2482.0,6455.0,1542.0,2078.0,2435.0,400.0
1110,22229,COMMONWEALTH NATIONAL BANK,Mobile,AL,36601,1,Https://www.ecommonwealthbank.com,3029.0,3167.0,1766.0,2353.0,657.0,1420.0,4844.0,275.0,1663.0,2906.0,0.0
1111,16854,COMMUNITY 1ST BANK LAS VEGAS,Las Vegas,NM,87701,1,https://www.cfblv.com,5162.0,6331.0,1909.0,5409.0,2993.0,1183.0,5643.0,0.0,1343.0,4301.0,0.0
1112,25752,COMMUNITY BANK,Longview,TX,75601,1,WWW.CBANKTEXAS.COM,13058.0,13882.0,7842.0,18025.0,850.0,222.0,18031.0,3781.0,13367.0,883.0,0.0
1113,17445,COMMUNITY BANK,Joseph,OR,97846,1,www.communitybanknet.com,32429.0,16953.0,9849.0,13982.0,12885.0,12667.0,9764.0,1369.0,4299.0,2073.0,2023.0
1114,10791,COMMUNITY BANK,Winslow,IL,61089,1,www.cbcommunitybank.com,32817.0,20726.0,3331.0,11960.0,19722.0,18530.0,10892.0,1701.0,4230.0,2526.0,2435.0
1115,7848,COMMUNITY BANK,Carmichaels,PA,15320,1,http://www.communitybank.tv,95229.0,55247.0,12870.0,45329.0,58029.0,34247.0,70373.0,9552.0,20893.0,16869.0,23059.0
1116,8975,COMMUNITY BANK,Bristow,OK,74010,1,http://www.cbbristow.com,8472.0,4542.0,3046.0,4020.0,4943.0,1006.0,5967.0,1741.0,2861.0,1365.0,0.0
1117,14649,COMMUNITY BANK,Dunlap,IA,51529,1,www.communitybankiowa.com,12939.0,5289.0,1207.0,7023.0,7735.0,2263.0,515.0,259.0,256.0,0.0,0.0
1118,1687,COMMUNITY BANK,Avon,SD,57315,1,http://www.communitybankavon.com,5880.0,9246.0,6006.0,8451.0,669.0,0.0,2171.0,1519.0,652.0,0.0,0.0
1119,25750,COMMUNITY BANK,Alva,OK,73717,1,www.bankalva.com,10163.0,15465.0,4798.0,15499.0,4077.0,1254.0,22435.0,1307.0,12876.0,8252.0,0.0
1120,34020,COMMUNITY BANK,Topeka,KS,66614,1,http://www.communitybanktopeka.com,5165.0,10804.0,6146.0,4854.0,4150.0,819.0,2996.0,253.0,1583.0,403.0,758.0
1121,31272,COMMUNITY BANK,Lexington,TN,38351,1,http://www.community-bank.net,18035.0,42053.0,8129.0,34410.0,14646.0,2903.0,9469.0,588.0,5009.0,3871.0,0.0
1122,35258,COMMUNITY BANK & TRUST,Ashland City,TN,37015,1,,20300.0,24943.0,9007.0,21902.0,14026.0,308.0,21480.0,1733.0,13402.0,6092.0,253.0
1123,17108,"COMMUNITY BANK & TRUST, WACO, TEXAS",Waco,TX,76701,1,http://www.cbtwaco.bank,62968.0,50952.0,15935.0,48673.0,36793.0,12519.0,20196.0,1156.0,10113.0,6216.0,2711.0
1124,13068,COMMUNITY BANK AND TRUST,Neosho,MO,64850,1,www.cbthomebank.com,17775.0,3404.0,5155.0,9488.0,4640.0,1897.0,1460.0,410.0,579.0,471.0,0.0
1125,32968,COMMUNITY BANK AND TRUST - ALABAMA,Union Springs,AL,36089,1,www.redapplebank.com,7413.0,5122.0,2963.0,7616.0,1531.0,425.0,5180.0,305.0,1528.0,2347.0,1000.0
1126,25796,COMMUNITY BANK AND TRUST - WEST GEORGIA,Lagrange,GA,30240,1,www.redapplebank.com,11968.0,3120.0,3342.0,9654.0,1412.0,679.0,1527.0,500.0,648.0,379.0,0.0
1127,23189,COMMUNITY BANK AND TRUST COMPANY,Muscatine,IA,52761,1,www.commbk.net,40492.0,13623.0,7841.0,15636.0,21576.0,9062.0,17638.0,5509.0,11173.0,605.0,351.0
1128,34683,COMMUNITY BANK AND TRUST OF FLORIDA,Ocala,FL,34471,1,,46670.0,37110.0,10983.0,27836.0,38701.0,6260.0,29399.0,5521.0,13234.0,9719.0,925.0
1129,58311,COMMUNITY BANK DELAWARE,Lewes,DE,19958,1,http://www.communitybankdelaware.com,31123.0,47553.0,14724.0,43560.0,20017.0,374.0,20243.0,1909.0,15404.0,2422.0,507.0
1130,9760,COMMUNITY BANK MANKATO,Vernon Center,MN,56090,1,http://www.cbfg.net,67103.0,39228.0,17764.0,43262.0,41165.0,4140.0,16391.0,1920.0,7970.0,6191.0,309.0
1131,12349,COMMUNITY BANK OF CAMERON,Cameron,WI,54822,1,www.communitybankwi.com,17587.0,13778.0,3123.0,12789.0,12704.0,2749.0,3649.0,1767.0,1035.0,589.0,258.0
1132,18568,COMMUNITY BANK OF EASTON,Easton,IL,62633,1,,6474.0,2527.0,1739.0,5813.0,1436.0,13.0,505.0,255.0,250.0,0.0,0.0
1133,23551,COMMUNITY BANK OF EL DORADO SPRINGS,El Dorado Spring,MO,64744,1,,25888.0,13466.0,4753.0,19041.0,13793.0,1767.0,2942.0,0.0,2342.0,255.0,345.0
1134,33805,COMMUNITY BANK OF ELMHURST,Elmhurst,IL,60126,1,http://www.communityelmhurst.com,10865.0,4655.0,2808.0,6729.0,5375.0,606.0,1535.0,1535.0,0.0,0.0,0.0
1135,57579,COMMUNITY BANK OF GEORGIA,Baxley,GA,31513,1,http://www.communitybankga.com,13145.0,22382.0,6232.0,20402.0,8862.0,30.0,7395.0,553.0,5861.0,981.0,0.0
1136,13951,COMMUNITY BANK OF LOUISIANA,Mansfield,LA,71052,1,www.communitybankofla.bank,16493.0,22581.0,10898.0,19755.0,8235.0,186.0,60184.0,13952.0,30209.0,16023.0,0.0
1137,22636,COMMUNITY BANK OF MARSHALL,Marshall,MO,65340,1,www.communitybankmarshall.com,19094.0,10763.0,4383.0,8616.0,13216.0,3642.0,3567.0,0.0,1848.0,1194.0,525.0
1138,35094,COMMUNITY BANK OF MEMPHIS,Memphis,MO,63555,1,http://www.communitybankofmemphis.com,8890.0,6526.0,1563.0,5653.0,4848.0,3352.0,1236.0,0.0,1236.0,0.0,0.0
1139,8879,COMMUNITY BANK OF MISSISSIPPI,Forest,MS,39074,0,www.communitybank.net,430892.0,382891.0,130921.0,332625.0,298112.0,52125.0,303868.0,60646.0,123785.0,105251.0,14186.0
1140,57141,COMMUNITY BANK OF MISSOURI,Richmond,MO,64085,1,https://www.communitybankmissouri.com,5082.0,3776.0,1904.0,6414.0,490.0,50.0,1489.0,0.0,1489.0,0.0,0.0
1141,34857,COMMUNITY BANK OF OELWEIN,Oelwein,IA,50662,1,www.bankoelwein.com,9713.0,35420.0,2967.0,14567.0,21773.0,5826.0,15449.0,2500.0,6977.0,2226.0,3746.0
1142,4217,COMMUNITY BANK OF OKLAHOMA,Verden,OK,73092,1,http://bankofverden.com,3985.0,3489.0,3414.0,3186.0,874.0,0.0,1101.0,264.0,837.0,0.0,0.0
1143,19681,COMMUNITY BANK OF PARKERSBURG,Parkersburg,WV,26101,1,www.communitybankpkbg.com,21142.0,18642.0,6288.0,21175.0,11698.0,623.0,6763.0,254.0,4671.0,1514.0,324.0
1144,35513,COMMUNITY BANK OF PICKENS COUNTY,Jasper,GA,30143,1,http://www.cbopc.com,46240.0,91126.0,27008.0,49516.0,38549.0,22293.0,32466.0,7457.0,10768.0,9210.0,5031.0
1145,58423,COMMUNITY BANK OF PLEASANT HILL,Pleasant Hill,MO,64080,1,www.cbphonline.net,1221.0,250.0,227.0,1084.0,153.0,7.0,0.0,0.0,0.0,0.0,0.0
1146,22867,COMMUNITY BANK OF RAYMORE,Raymore,MO,64083,1,http://www.cbronline.net,8319.0,1619.0,2098.0,5168.0,2123.0,550.0,9101.0,684.0,8417.0,0.0,0.0
1147,57073,COMMUNITY BANK OF SANTA MARIA,Santa Maria,CA,93455,1,http://WWW.YOURCBSM.COM,6907.0,11380.0,4592.0,9389.0,4306.0,0.0,3037.0,764.0,1174.0,1100.0,0.0
1148,14776,COMMUNITY BANK OF SNYDER,Snyder,TX,79549,1,,6922.0,7717.0,4670.0,8132.0,1837.0,0.0,7196.0,1785.0,2770.0,2641.0,0.0
1149,34210,COMMUNITY BANK OF THE BAY,Oakland,CA,94612,1,www.bankcbb.com,5314.0,30558.0,5410.0,25545.0,4163.0,755.0,31826.0,8166.0,16733.0,6927.0,0.0
1150,30903,COMMUNITY BANK OF THE CHESAPEAKE,Waldorf,MD,20601,1,cbtc.com,169653.0,170234.0,59544.0,176530.0,90185.0,13628.0,120673.0,17598.0,77718.0,17332.0,8025.0
1151,4646,COMMUNITY BANK OF THE MIDWEST,Great Bend,KS,67530,1,www.communitybankmidwest.com,10497.0,6179.0,4210.0,8098.0,2300.0,2068.0,7574.0,4212.0,2017.0,520.0,825.0
1152,35212,COMMUNITY BANK OF THE SOUTH,Merritt Island,FL,32953,1,www.cbos.bank,3289.0,3174.0,1496.0,4593.0,303.0,71.0,12181.0,6857.0,5324.0,0.0,0.0
1153,18889,COMMUNITY BANK OF TRENTON,Trenton,IL,62293,1,www.banktrenton.com,14201.0,10227.0,1345.0,6624.0,11324.0,5136.0,1804.0,0.0,502.0,713.0,589.0
1154,35118,"COMMUNITY BANK OF WICHITA, INC.",Wichita,KS,67228,1,http://www.communitybankwichita.com,4745.0,12296.0,1150.0,6096.0,7856.0,1939.0,7875.0,0.0,2102.0,4389.0,1384.0
1155,57468,COMMUNITY BANK OWATONNA,Owatonna,MN,55060,1,http://www.cbowatonna.com,8786.0,7108.0,1416.0,5697.0,5897.0,2884.0,2578.0,1000.0,0.0,1578.0,0.0
1156,6989,"COMMUNITY BANK, NATIONAL ASSOCIATION",Canton,NY,13617,0,www.communitybankna.com,527305.0,162479.0,106828.0,272705.0,203151.0,107099.0,84652.0,19946.0,25583.0,25741.0,13382.0
1157,26871,COMMUNITY BANKERS' BANK,Midlothian,VA,23113,0,http://cbbonline.com,22841.0,18888.0,6586.0,14855.0,20288.0,0.0,1310.0,770.0,270.0,270.0,0.0
1158,34160,COMMUNITY BANKING COMPANY OF FITZGERALD,Fitzgerald,GA,31750,1,www.communitybankoffitzgerald.com,19007.0,15326.0,6331.0,16462.0,9873.0,1667.0,9928.0,518.0,7367.0,1793.0,250.0
1159,920,COMMUNITY BANKS OF SHELBY COUNTY,Cowden,IL,62422,1,www.communities1st.com,6940.0,2783.0,2183.0,5021.0,2451.0,68.0,2976.0,976.0,2000.0,0.0,0.0
1160,26363,COMMUNITY COMMERCE BANK,Claremont,CA,91711,0,https://www.ccombank.com,29799.0,107036.0,20264.0,55437.0,45742.0,15392.0,26696.0,9949.0,9424.0,6814.0,509.0
1161,10568,"COMMUNITY DEVELOPMENT BANK, FSB",Ogema,MN,56569,1,www.comdevbank.com,12130.0,16123.0,5279.0,14428.0,6491.0,2055.0,2874.0,408.0,772.0,1694.0,0.0
1162,57129,COMMUNITY FEDERAL SAVINGS BANK,Woodhaven,NY,11421,1,www.cfsb.com,8081.0,49278.0,4365.0,10703.0,31723.0,10568.0,3143.0,0.0,0.0,2437.0,706.0
1163,27053,COMMUNITY FINANCIAL BANK,Prentice,WI,54556,1,www.communityfinancialbank.net,8212.0,10711.0,4485.0,6406.0,7905.0,128.0,2941.0,0.0,2015.0,926.0,0.0
1164,287,COMMUNITY FINANCIAL SERVICES BANK,Benton,KY,42025,1,http://www.yourlifeyourbank.com,213271.0,243388.0,58992.0,69267.0,217063.0,111337.0,23933.0,1030.0,1095.0,13184.0,8624.0
1165,35020,COMMUNITY FIRST BANK,New Iberia,LA,70560,1,http://www.cfirstbank.com,30994.0,41200.0,10969.0,36969.0,19002.0,5254.0,36999.0,1021.0,14497.0,17326.0,4154.0
1166,15907,COMMUNITY FIRST BANK,Maywood,NE,69038,1,www.cfbne.com,15782.0,17974.0,6174.0,15998.0,9917.0,1667.0,4582.0,0.0,1870.0,1966.0,746.0
1167,34627,COMMUNITY FIRST BANK,Kennewick,WA,99336,1,www.community1st.com,3853.0,3203.0,1988.0,3935.0,830.0,304.0,3938.0,1657.0,2281.0,0.0,0.0
1168,11595,COMMUNITY FIRST BANK,Boscobel,WI,53805,1,http://www.cfbank.com,73270.0,37382.0,24815.0,33866.0,48531.0,3439.0,8431.0,1793.0,2684.0,3616.0,338.0
1169,12512,COMMUNITY FIRST BANK,Rosholt,WI,54473,1,www.cfbwi.com,6167.0,768.0,2623.0,2537.0,1189.0,587.0,518.0,261.0,257.0,0.0,0.0
1170,12426,COMMUNITY FIRST BANK,Kansas City,KS,66105,1,http://www.cfbkc.com,13819.0,50372.0,7178.0,42648.0,14090.0,276.0,25146.0,12697.0,11085.0,1363.0,0.0
1171,10595,COMMUNITY FIRST BANK,Butler,MO,64730,1,http://www.communityfirstbank.net,17783.0,30193.0,5862.0,18874.0,16586.0,6654.0,3908.0,1265.0,1622.0,1021.0,0.0
1172,5197,COMMUNITY FIRST BANK,Menahga,MN,56464,1,www.communityfirstbankmn.com,14377.0,3834.0,7277.0,4814.0,3858.0,2261.0,4015.0,1883.0,1600.0,0.0,532.0
1173,57511,COMMUNITY FIRST BANK OF INDIANA,Kokomo,IN,46901,1,http://www.cfbindiana.com,35889.0,28878.0,16436.0,30182.0,13708.0,4441.0,4386.0,3254.0,763.0,0.0,369.0
1174,3846,COMMUNITY FIRST BANK OF THE HEARTLAND,Mount Vernon,IL,62864,1,www.cfbh.bank,33431.0,14907.0,5494.0,24980.0,12517.0,5347.0,10016.0,675.0,6543.0,2798.0,0.0
1175,32838,"COMMUNITY FIRST BANK, INC.",Walhalla,SC,29691,1,https://www.c1stbank.com,74953.0,52695.0,12748.0,58500.0,51666.0,4734.0,15409.0,1099.0,7108.0,6947.0,256.0
1176,6584,"COMMUNITY FIRST BANK, NATIONAL ASSOCIATION",Forest,OH,45843,1,www.com1stbank.com,4417.0,1180.0,700.0,2740.0,2092.0,65.0,528.0,0.0,528.0,0.0,0.0
1177,34610,COMMUNITY FIRST BANKING COMPANY,West Plains,MO,65775,1,www.cfbankco.com,17947.0,9348.0,6206.0,13752.0,6826.0,511.0,8216.0,967.0,6958.0,291.0,0.0
1178,35585,COMMUNITY FIRST NATIONAL BANK,Manhattan,KS,66502,1,https://www.cfnb.bank,26574.0,63654.0,10400.0,46154.0,24905.0,8768.0,17875.0,3063.0,9332.0,3884.0,1597.0
1179,6271,COMMUNITY NATIONAL BANK,Derby,VT,5829,1,www.communitynationalbank.com,50493.0,59163.0,31193.0,37824.0,23924.0,16715.0,11178.0,311.0,2495.0,5992.0,2380.0
1180,57395,COMMUNITY NATIONAL BANK,Monett,MO,65708,1,,11827.0,8806.0,3751.0,8708.0,5890.0,2284.0,3861.0,2298.0,1311.0,252.0,0.0
1181,19272,COMMUNITY NATIONAL BANK,Dayton,TN,37321,1,www.cnb-usa.com,15859.0,25397.0,5890.0,20635.0,11255.0,3476.0,12899.0,4706.0,4485.0,3202.0,506.0
1182,24897,COMMUNITY NATIONAL BANK,Midland,TX,79701,1,http://www.CNBTX.NET,13083.0,14786.0,7433.0,16746.0,3689.0,0.0,6734.0,504.0,5156.0,1075.0,0.0
1183,25665,COMMUNITY NATIONAL BANK,Seneca,KS,66538,1,www.communitynationalbank.net,22323.0,14871.0,4585.0,11572.0,17536.0,3501.0,5863.0,0.0,0.0,5345.0,518.0
