,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
2566,30248,HOME SAVINGS BANK,Madison,WI,53703,1,http://home-savings.com,13575.0,17311.0,1612.0,10435.0,14792.0,4047.0,2868.0,494.0,517.0,1857.0,0.0
2567,26798,HOME SAVINGS BANK,Salt Lake City,UT,84165,1,http://www.hsbutah.com,35420.0,36417.0,9341.0,30822.0,22458.0,9215.0,19640.0,3222.0,8677.0,5022.0,2719.0
2568,35385,HOME SAVINGS BANK,Youngstown,OH,44503,0,,605989.0,213034.0,263905.0,347764.0,141525.0,65829.0,72658.0,6289.0,42845.0,19226.0,4298.0
2569,28246,HOME SAVINGS BANK,Chanute,KS,66720,1,www.homesavingschanute.com,15328.0,3609.0,3528.0,10006.0,4914.0,489.0,8943.0,758.0,4615.0,3570.0,0.0
2570,30176,HOME SAVINGS BANK OF WAPAKONETA,Wapakoneta,OH,45895,1,www.homesavings-wapak.com,6438.0,3271.0,1826.0,3053.0,3142.0,1688.0,694.0,390.0,0.0,0.0,304.0
2571,31723,"HOME SAVINGS BANK, FSB",Ludlow,KY,41016,1,www.homesavingsbanknky.com,6728.0,5219.0,1750.0,4342.0,4042.0,1813.0,1502.0,0.0,779.0,723.0,0.0
2572,14867,HOME STATE BANK,Jefferson,IA,50129,1,www.hsbankiowa.com,32587.0,14102.0,10161.0,17729.0,15269.0,3530.0,23509.0,3323.0,14367.0,5819.0,0.0
2573,966,HOME STATE BANK,Royal,IA,51357,1,www.hsbroyal.com,3712.0,1073.0,1460.0,1352.0,1799.0,174.0,3000.0,0.0,3000.0,0.0,0.0
2574,9745,HOME STATE BANK,Litchfield,MN,55355,1,www.hsbofmn.com,8734.0,4213.0,2960.0,5646.0,4126.0,215.0,3990.0,1304.0,2286.0,400.0,0.0
2575,12815,"HOME STATE BANK, NATIONAL ASSOCIATION",Crystal Lake,IL,60014,1,www.homestateonline.com,60970.0,31778.0,21063.0,43672.0,24204.0,3809.0,19806.0,2393.0,12043.0,5112.0,258.0
2576,14492,HOMEBANK,Palmyra,MO,63461,1,www.myhomebank.bank,65638.0,33883.0,19539.0,38990.0,36765.0,4227.0,13997.0,2034.0,8027.0,3297.0,639.0
2577,17094,HOMEBANK TEXAS,Seagoville,TX,75159,1,www.homebanktx.com,13078.0,9733.0,4104.0,13678.0,4387.0,642.0,15006.0,1718.0,9687.0,3099.0,502.0
2578,57632,HOMELAND COMMUNITY BANK,Mcminnville,TN,37110,1,http://www.homelandcb.com,21030.0,18156.0,5321.0,12889.0,11264.0,9712.0,9132.0,2009.0,3626.0,1919.0,1578.0
2579,32459,HOMELAND FEDERAL SAVINGS BANK,Columbia,LA,71418,1,www.homelandfsbank.com,34967.0,64481.0,17588.0,42857.0,36713.0,2290.0,43917.0,11253.0,18801.0,13863.0,0.0
2580,11466,HOMEPRIDE BANK,Mansfield,MO,65704,1,http://www.homepridebank.com,14031.0,15418.0,3956.0,15461.0,7717.0,2315.0,3756.0,760.0,1569.0,1427.0,0.0
2581,16375,HOMESTAR BANK AND FINANCIAL SERVICES,Manteno,IL,60950,1,,35715.0,11851.0,8402.0,21046.0,17416.0,702.0,1291.0,251.0,0.0,1040.0,0.0
2582,11482,HOMESTEAD BANK,Cozad,NE,69130,1,www.homestead.bank,35146.0,9866.0,6212.0,15767.0,13720.0,9314.0,4180.0,1258.0,625.0,2297.0,0.0
2583,28667,HOMESTEAD SAVINGS BANK,Albion,MI,49224,1,homesteadsavings.com,5485.0,2922.0,1081.0,2887.0,3780.0,659.0,280.0,0.0,0.0,280.0,0.0
2584,32489,HOMESTREET BANK,Seattle,WA,98101,0,WWW.HOMESTREET.COM,1086473.0,443895.0,564637.0,637171.0,300702.0,27859.0,113900.0,17072.0,55828.0,38247.0,2753.0
2585,31028,HOMETOWN BANK,Redwood Falls,MN,56283,1,www.htbmn.com,16295.0,10964.0,4545.0,15089.0,6201.0,1424.0,4267.0,2000.0,1493.0,774.0,0.0
2586,12781,HOMETOWN BANK,Fond Du Lac,WI,54935,1,HTTP://HTBWI.COM,45150.0,17685.0,15183.0,30356.0,15988.0,1308.0,7774.0,1958.0,3851.0,1665.0,300.0
2587,58163,HOMETOWN BANK,Roanoke,VA,24011,1,,44935.0,84925.0,22970.0,61686.0,33415.0,11789.0,9687.0,2015.0,4569.0,3103.0,0.0
2588,30219,HOMETOWN BANK,Kent,OH,44240,1,www.ht.bank,19372.0,21041.0,12197.0,12896.0,11990.0,3330.0,26908.0,9808.0,12632.0,4468.0,0.0
2589,26523,HOMETOWN BANK,Oxford,MA,1540,0,www.bankhometown.com,63259.0,52663.0,15696.0,44923.0,44138.0,11166.0,70880.0,6504.0,28120.0,32745.0,3511.0
2590,35455,"HOMETOWN BANK OF CORBIN, INC.",Corbin,KY,40702,1,http://www.ahometownbank.com,16792.0,9369.0,3827.0,9515.0,11026.0,1793.0,9965.0,0.0,8547.0,1419.0,0.0
2591,58470,HOMETOWN BANK OF PENNSYLVANIA,Bedford,PA,15522,1,hometownbankpa.com,49660.0,27454.0,12837.0,19564.0,33678.0,11034.0,11015.0,2219.0,2452.0,4510.0,1834.0
2592,19603,"HOMETOWN BANK, NATIONAL ASSOCIATION",Galveston,TX,77552,0,www.hometown.bank,27441.0,46842.0,12141.0,36469.0,19678.0,5995.0,59253.0,29384.0,16913.0,2964.0,9992.0
2593,10197,HOMETOWN COMMUNITY BANK,Cyrus,MN,56323,1,www.hcbmn.com,8837.0,8933.0,1959.0,7614.0,5362.0,2835.0,3565.0,300.0,3007.0,258.0,0.0
2594,3691,HOMETOWN NATIONAL BANK,La Salle,IL,61301,1,www.myhtnb.com,13579.0,10136.0,4530.0,7745.0,8628.0,2812.0,4074.0,0.0,3379.0,695.0,0.0
2595,27677,HOMETRUST BANK,Asheville,NC,28801,0,www.htb.com,396966.0,168722.0,165044.0,234277.0,140489.0,25878.0,79132.0,15719.0,38024.0,20819.0,4570.0
2596,31267,HOMEWOOD FEDERAL SAVINGS BANK,Baltimore,MD,21224,1,www.homewoodfsb.com,8546.0,14026.0,2710.0,6837.0,5539.0,7486.0,2373.0,0.0,756.0,630.0,987.0
2597,8165,HONOR BANK,Honor,MI,49640,1,www.myhonorbank.com,22067.0,13099.0,4856.0,15541.0,13044.0,1725.0,4739.0,0.0,3756.0,983.0,0.0
2598,15566,HOOSIER HEARTLAND STATE BANK,Crawfordsville,IN,47933,1,http://www.myhhsb.com,14784.0,7145.0,2584.0,7516.0,6694.0,5134.0,2582.0,0.0,500.0,1566.0,515.0
2599,109,HORATIO STATE BANK,Horatio,AR,71842,1,http://www.horatiostatebank.com,39205.0,63718.0,14905.0,61725.0,23385.0,2908.0,25152.0,3104.0,15999.0,6049.0,0.0
2600,11236,HORICON BANK,Horicon,WI,53032,1,www.horiconbank.com,108439.0,33730.0,24330.0,60247.0,54595.0,2997.0,23351.0,7629.0,8489.0,5791.0,1442.0
2601,4360,HORIZON BANK,Michigan City,IN,46360,0,www.horizonbank.com,323056.0,201271.0,79476.0,234599.0,154920.0,55332.0,436081.0,104157.0,223781.0,72030.0,36113.0
2602,14327,HORIZON BANK,Waverly,NE,68462,1,www.horizonbankne.com,19565.0,26668.0,8063.0,29754.0,6829.0,1587.0,40275.0,1364.0,9757.0,11904.0,17250.0
2603,3256,"HORIZON BANK, SSB",Austin,TX,78701,1,www.horizonbanktexas.com,17494.0,36324.0,19063.0,28985.0,5704.0,66.0,33974.0,7979.0,19446.0,5915.0,634.0
2604,57411,HORIZON COMMUNITY BANK,Lake Havasu City,AZ,86403,1,http://www.horizoncommunitybank.com,15410.0,36457.0,13013.0,20926.0,14278.0,3650.0,10770.0,6244.0,2359.0,2167.0,0.0
2605,15598,HORIZON FINANCIAL BANK,Munich,ND,58352,1,http://www.HorizonFinancialBank.com,16794.0,9701.0,4645.0,14470.0,6201.0,1179.0,4109.0,1150.0,1242.0,1717.0,0.0
2606,15405,HOUGHTON STATE BANK,Red Oak,IA,51566,1,www.houghtonstatebank.com,12133.0,8255.0,6257.0,11097.0,3034.0,0.0,11504.0,2364.0,4052.0,5088.0,0.0
2607,57776,HOWARD BANK,Baltimore,MD,21224,1,www.howardbank.com,169096.0,270978.0,143832.0,140212.0,141183.0,14847.0,74642.0,17735.0,30051.0,25512.0,1344.0
2608,28747,HOYNE SAVINGS BANK,Chicago,IL,60630,1,www.hoyne.com,105845.0,75283.0,33950.0,82946.0,60239.0,3993.0,18779.0,3237.0,9679.0,5863.0,0.0
2609,57890,"HSBC BANK USA, NATIONAL ASSOCIATION",Tysons,VA,22102,0,https://www.us.hsbc.com/,8942688.0,538981.0,393945.0,931563.0,2371588.0,5784573.0,30327676.0,14773633.0,11660839.0,3105885.0,787320.0
2610,58188,"HSBC TRUST COMPANY (DELAWARE), NATIONAL ASSOCIATION",Wilmington,DE,19801,0,http://www.hsbc.com,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,30031,HUNTINGDON SAVINGS BANK,Huntingdon,PA,16652,1,,5650.0,3151.0,1333.0,2373.0,2929.0,2166.0,977.0,0.0,977.0,0.0,0.0
2612,30464,HUNTINGDON VALLEY BANK,Huntingdon Valle,PA,19006,1,www.myhvb.com,48399.0,19430.0,13980.0,44589.0,7445.0,1815.0,6767.0,2561.0,2212.0,1217.0,777.0
2613,27884,HUNTINGTON FEDERAL SAVINGS BANK,Huntington,WV,25701,1,www.huntingtonfederal.com,116093.0,95862.0,20539.0,58608.0,87556.0,45252.0,33849.0,4718.0,4811.0,11116.0,13204.0
2614,18344,HUNTINGTON STATE BANK,Huntington,TX,75949,1,www.u.bank,13104.0,9259.0,4663.0,13193.0,3612.0,895.0,6827.0,3177.0,3392.0,0.0,258.0
2615,11810,HURON COMMUNITY BANK,East Tawas,MI,48730,1,www.bankhcb.com,19293.0,10942.0,5366.0,7177.0,16199.0,1493.0,3779.0,0.0,2013.0,1766.0,0.0
2616,23126,HURON NATIONAL BANK,Rogers City,MI,49779,1,http://www.huronnationalbank.com,11692.0,6418.0,2559.0,3160.0,8426.0,3966.0,938.0,400.0,0.0,538.0,0.0
2617,57990,HURON VALLEY STATE BANK,Milford,MI,48381,1,www.HVSB.com,17612.0,10065.0,5563.0,11767.0,9477.0,869.0,11248.0,1296.0,8628.0,1324.0,0.0
2618,12354,HUSTISFORD STATE BANK,Hustisford,WI,53034,1,https://www.hustisfordstatebank.com,8173.0,2488.0,2565.0,4819.0,3100.0,177.0,1477.0,0.0,1477.0,0.0,0.0
2619,281,HYDEN CITIZENS BANK,Hyden,KY,41749,1,http://www.hydencitizensbank.com,22107.0,14707.0,6272.0,19219.0,11041.0,282.0,5915.0,2159.0,1390.0,2108.0,258.0
2620,58371,HYPERION BANK,Philadelphia,PA,19123,1,www.hyperionbank.com,29768.0,45167.0,3990.0,22095.0,44735.0,4117.0,28608.0,0.0,2690.0,24826.0,1092.0
2621,28100,IBERIABANK,Lafayette,LA,70501,0,https://www.iberiabank.com,1888754.0,970570.0,232026.0,1113718.0,1333403.0,180177.0,1213158.0,266270.0,663665.0,259447.0,23776.0
2622,58095,IDAHO FIRST BANK,Mccall,ID,83638,1,http://www.idahofirstbank.com,6552.0,38384.0,15060.0,17293.0,11054.0,1528.0,7241.0,508.0,3268.0,2965.0,500.0
2623,33845,IDAHO INDEPENDENT BANK,Coeur D Alene,ID,83814,1,,8599.0,4825.0,5281.0,4644.0,3062.0,437.0,704.0,433.0,271.0,0.0,0.0
2624,35103,IDAHO TRUST BANK,Boise,ID,83702,1,www.idahotrust.com,338.0,635.0,181.0,284.0,508.0,0.0,8542.0,1992.0,6550.0,0.0,0.0
2625,10788,ILLINI STATE BANK,Oglesby,IL,61348,1,http://www.illinistatebank.com,19965.0,1324.0,6130.0,12331.0,2828.0,0.0,3005.0,0.0,1500.0,1505.0,0.0
2626,34076,ILLINOIS BANK & TRUST,Rockford,IL,61114,0,http://www.illinoisbank.com,31811.0,13209.0,7363.0,17688.0,15783.0,4186.0,11067.0,7820.0,1412.0,257.0,1578.0
2627,3664,ILLINOIS NATIONAL BANK,Springfield,IL,62701,1,http://www.inb.com,44542.0,26563.0,19044.0,40989.0,7114.0,3958.0,11886.0,3063.0,5780.0,3043.0,0.0
2628,17399,IMPACT BANK,Wellington,KS,67152,1,www.impact-bank.com,15340.0,11226.0,5462.0,13503.0,6377.0,1224.0,13222.0,3199.0,10023.0,0.0,0.0
2629,3342,"INCOMMONS BANK, N.A.",Mexia,TX,76667,1,WWW.INCOMMONSBANK.COM,10625.0,12353.0,5390.0,12066.0,3815.0,1707.0,1993.0,0.0,1193.0,0.0,800.0
2630,57379,INDEPENDENCE BANK,East Greenwich,RI,2818,1,http://www.independence-bank.com,5838.0,18341.0,8208.0,12828.0,3079.0,64.0,3388.0,514.0,2349.0,525.0,0.0
2631,22925,INDEPENDENCE BANK,Independence,OH,44131,1,,6812.0,9900.0,8890.0,7823.0,0.0,0.0,65791.0,50496.0,15295.0,0.0,0.0
2632,20989,INDEPENDENCE BANK,Havre,MT,59501,1,www.ibyourbank.com,53244.0,82100.0,30502.0,65270.0,34144.0,5428.0,25864.0,4459.0,13801.0,7181.0,423.0
2633,8136,INDEPENDENCE BANK OF KENTUCKY,Owensboro,KY,42301,1,http://www.1776bank.com,269316.0,65453.0,97362.0,178276.0,47218.0,11913.0,59439.0,16353.0,26536.0,13398.0,3152.0
2634,10741,INDEPENDENCE STATE BANK,Independence,WI,54747,1,www.independencestatebank.com,11118.0,6952.0,4281.0,9754.0,4035.0,0.0,3563.0,0.0,2524.0,1039.0,0.0
2635,3076,INDEPENDENT BANK,Mckinney,TX,75070,0,www.independent-bank.com,443966.0,569602.0,173264.0,643735.0,172502.0,24067.0,690216.0,103385.0,474568.0,104638.0,7625.0
2636,34728,INDEPENDENT BANK,Memphis,TN,38157,1,https://www.i-bankonline.com,176686.0,69528.0,24508.0,111408.0,109661.0,637.0,35749.0,12374.0,11690.0,11685.0,0.0
2637,27811,INDEPENDENT BANK,Grand Rapids,MI,49525,1,http://www.IndependentBank.com,424137.0,160714.0,294188.0,163734.0,101483.0,25446.0,93235.0,32728.0,40431.0,17176.0,2900.0
2638,11462,INDEPENDENT FARMERS BANK,Maysville,MO,64469,1,www.farmbank.net,13852.0,7670.0,4210.0,9152.0,6895.0,1264.0,5852.0,854.0,4998.0,0.0,0.0
2639,24387,"INDUSTRIAL AND COMMERCIAL BANK OF CHINA USA, NATIONAL ASSOCIATION",New York,NY,10019,0,www.icbc-us.com,276104.0,763609.0,111078.0,525299.0,187747.0,215589.0,262711.0,42288.0,144152.0,75771.0,500.0
2640,14679,INDUSTRIAL BANK,Washington,DC,20011,1,www.industrial-bank.com,21838.0,53073.0,28162.0,38158.0,6902.0,1688.0,12802.0,1711.0,7462.0,3629.0,0.0
2641,12506,INDUSTRY STATE BANK,Industry,TX,78944,0,http://www.isbtx.com,75480.0,168118.0,57214.0,132353.0,48359.0,5672.0,105470.0,31858.0,60639.0,12706.0,267.0
2642,9307,INEZ DEPOSIT BANK,Inez,KY,41224,1,www.inezdepositbank.com,20542.0,16013.0,5017.0,7626.0,16171.0,7742.0,3921.0,0.0,1340.0,1708.0,873.0
2643,59098,INFINITY BANK,Santa Ana,CA,92707,1,https://www.goinfinitybank.com/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,27763,INFIRST BANK,Indiana,PA,15701,1,www.infirstbank.com,66756.0,59869.0,15410.0,41861.0,48609.0,20744.0,21314.0,1758.0,5606.0,9835.0,4115.0
2645,22444,INLAND BANK & TRUST,Oak Brook,IL,60523,1,http://www.inlandbank.com,137089.0,99748.0,30697.0,119949.0,79067.0,7124.0,60029.0,14251.0,28237.0,17041.0,500.0
2646,35521,INSBANK,Nashville,TN,37215,1,www.insbank.com,41701.0,140911.0,44853.0,115366.0,21279.0,1114.0,75707.0,10897.0,28066.0,33744.0,3000.0
2647,22020,INSOUTH BANK,Brownsville,TN,38012,1,www.insouth.com,41201.0,28809.0,16100.0,38053.0,14463.0,1394.0,10817.0,551.0,5226.0,5040.0,0.0
2648,90250,INSTITUTION FOR SAVINGS IN NEWBURYPORT AND ITS VICINITY,Newburyport,MA,1950,1,www.institutionforsavings.com,513397.0,541520.0,142585.0,370574.0,475040.0,66717.0,578107.0,84477.0,198997.0,268291.0,26342.0
2649,57587,INTEGRITY BANK & TRUST,Monument,CO,80132,1,www.integritybankandtrust.com,4827.0,8812.0,2873.0,6366.0,3753.0,648.0,2954.0,993.0,251.0,443.0,1267.0
2650,15578,INTEGRITY BANK PLUS,Wabasso,MN,56293,1,www.integritybank.com,8906.0,3782.0,1795.0,7522.0,3013.0,359.0,307.0,0.0,307.0,0.0,0.0
2651,18979,"INTEGRITY FIRST BANK, NATIONAL ASSOCIATION",Mountain Home,AR,72653,1,,36021.0,24110.0,13385.0,40607.0,5777.0,362.0,11030.0,1533.0,5985.0,3512.0,0.0
2652,31823,"INTERAMERICAN BANK, A FSB",Miami,FL,33165,1,www.interamericanbank.com,11034.0,11329.0,8546.0,13091.0,726.0,0.0,17127.0,4522.0,12605.0,0.0,0.0
2653,24516,INTERAUDI BANK,New York,NY,10022,0,www.interaudibank.com,88509.0,57367.0,93693.0,15677.0,8919.0,27587.0,684219.0,539711.0,144508.0,0.0,0.0
2654,27210,INTERBANK,Oklahoma City,OK,73112,1,http://www.interbank.com,134089.0,187860.0,113690.0,181935.0,24514.0,1810.0,97557.0,35767.0,55395.0,6395.0,0.0
2655,17128,INTERCITY STATE BANK,Schofield,WI,54476,1,intercitystatebank.com,25969.0,9655.0,5382.0,18997.0,10831.0,414.0,8589.0,1566.0,4893.0,2130.0,0.0
2656,25258,"INTERCREDIT BANK, NATIONAL ASSOCIATION",Miami,FL,33134,1,www.intercreditbank.com,31593.0,79787.0,26531.0,64092.0,19097.0,1660.0,15062.0,2640.0,9912.0,2510.0,0.0
2657,11492,INTERNATIONAL BANK,Raton,NM,87740,1,https://inbank.com/,22400.0,18354.0,8928.0,16245.0,12824.0,2757.0,44073.0,19472.0,19647.0,2333.0,2622.0
2658,33708,INTERNATIONAL BANK OF CHICAGO,Chicago,IL,60640,1,www.inbk.com,151212.0,110004.0,45753.0,96965.0,91443.0,27055.0,44957.0,15287.0,18422.0,8610.0,2638.0
2659,19629,INTERNATIONAL BANK OF COMMERCE,Laredo,TX,78040,0,www.ibc.com,381372.0,365839.0,364564.0,325665.0,49405.0,7578.0,599171.0,214320.0,345578.0,37727.0,1546.0
2660,25679,INTERNATIONAL BANK OF COMMERCE,Brownsville,TX,78520,0,www.ibc.com,43381.0,60207.0,47328.0,46692.0,8921.0,648.0,127425.0,45566.0,74157.0,7102.0,600.0
2661,24961,INTERNATIONAL BANK OF COMMERCE,Zapata,TX,78076,0,www.ibc.com,26417.0,22926.0,18190.0,25956.0,5020.0,177.0,42846.0,12161.0,22680.0,7492.0,513.0
2662,59093,INTERNATIONAL BANK OF COMMERCE,Oklahoma City,OK,73112,0,www.ibc.com,83141.0,37211.0,32628.0,57429.0,23913.0,6383.0,26268.0,12028.0,11216.0,3024.0,0.0
2663,25648,INTERNATIONAL CITY BANK FEDERAL SAVINGS BANK,Long Beach,CA,90802,1,http://www.icb.biz,2221.0,22046.0,5146.0,13350.0,5771.0,0.0,19028.0,8916.0,4851.0,5261.0,0.0
2664,24823,INTERNATIONAL FINANCE BANK,Miami,FL,33135,1,https://www.ifbbank.com,23784.0,72263.0,29830.0,48757.0,15444.0,2016.0,124653.0,23218.0,49116.0,13689.0,38630.0
2665,31043,"INTERSTATE BANK, SSB",Perryton,TX,79070,1,www.isbtexas.bank,4047.0,15956.0,4130.0,10329.0,5424.0,118.0,13461.0,4972.0,5684.0,2807.0,0.0
2666,29501,INTERSTATE FEDERAL SAVINGS AND LOAN ASSOCIATION OF MCGREGOR,Mcgregor,IA,52157,1,,3518.0,1013.0,632.0,2081.0,1759.0,59.0,0.0,0.0,0.0,0.0,0.0
2667,58692,INTRACOASTAL BANK,Palm Coast,FL,32137,1,www.intracoastalbank.net,17929.0,30376.0,3100.0,14186.0,21589.0,9432.0,21538.0,605.0,3963.0,9818.0,7152.0
2668,4799,"INTRUST BANK, NATIONAL ASSOCIATION",Wichita,KS,67202,0,http://www.intrustbank.com,348999.0,73615.0,27631.0,275021.0,74623.0,45340.0,417174.0,117546.0,245980.0,40747.0,12901.0
2669,58316,INVESTAR BANK,Baton Rouge,LA,70808,0,http://www.investarbank.com,217034.0,286757.0,134859.0,214321.0,134545.0,20067.0,106752.0,36719.0,52597.0,13105.0,4332.0
2670,30121,INVESTMENT SAVINGS BANK,Altoona,PA,16602,1,www.investmentsb.bank,19998.0,8766.0,4079.0,11119.0,11161.0,2405.0,4413.0,524.0,2125.0,1414.0,350.0
2671,28892,INVESTORS BANK,Short Hills,NJ,7078,0,www.investorsbank.com,2886015.0,1206427.0,1078632.0,2263934.0,702550.0,47325.0,764947.0,151713.0,433683.0,175977.0,3573.0
2672,29093,INVESTORS COMMUNITY BANK,Chillicothe,MO,64601,1,www.my-investors.com,5879.0,5423.0,4642.0,3896.0,2296.0,468.0,3344.0,0.0,2457.0,887.0,0.0
2673,34295,INVESTORS COMMUNITY BANK,Manitowoc,WI,54220,1,http://www.investorscommunitybank.com,410763.0,287281.0,70486.0,287118.0,284392.0,56048.0,74515.0,17590.0,13893.0,34824.0,8208.0
2674,19080,INWOOD NATIONAL BANK,Dallas,TX,75209,1,http://www.InwoodBank.Com,60545.0,101098.0,38689.0,101533.0,15714.0,5706.0,186784.0,54448.0,124698.0,7114.0,525.0
2675,18198,ION BANK,Naugatuck,CT,6770,1,www.ionbank.com,126457.0,88352.0,33326.0,124040.0,52146.0,5296.0,20863.0,4490.0,9068.0,7305.0,0.0
2676,15311,IOWA FALLS STATE BANK,Iowa Falls,IA,50126,1,www.ifsbank.com,23864.0,11541.0,8737.0,13425.0,11403.0,1841.0,7910.0,277.0,4512.0,3121.0,0.0
2677,17347,IOWA PRAIRIE BANK,Brunsville,IA,51008,1,www.iowapb.com,11870.0,4208.0,4198.0,7461.0,3723.0,696.0,1057.0,340.0,305.0,412.0,0.0
2678,14690,IOWA SAVINGS BANK,Carroll,IA,51401,1,http://www.iowasavingsbank.com,18357.0,6328.0,3695.0,10659.0,6653.0,3678.0,8713.0,0.0,7288.0,1172.0,253.0
2679,15947,IOWA STATE BANK,Clarksville,IA,50619,1,http://www.iowastatebank.com,15918.0,53949.0,10196.0,17371.0,28592.0,13709.0,31895.0,3190.0,8266.0,15546.0,4894.0
2680,13953,IOWA STATE BANK,Hull,IA,51239,1,http://www.iowastatebank.net,58074.0,27083.0,25729.0,31949.0,26081.0,1399.0,29464.0,5627.0,16178.0,7022.0,637.0
2681,10497,IOWA STATE BANK,Sac City,IA,50583,1,https://www.myisb.bank,26276.0,13513.0,7337.0,17948.0,13104.0,1400.0,2282.0,714.0,1568.0,0.0,0.0
2682,15808,IOWA STATE BANK,Des Moines,IA,50309,1,http://www.iowastatebanks.com,25218.0,13576.0,7434.0,17315.0,11550.0,2495.0,4657.0,729.0,2480.0,648.0,800.0
2683,950,IOWA STATE BANK,Algona,IA,50511,1,www.bankisb.com,35663.0,22619.0,13233.0,23878.0,16961.0,4210.0,11614.0,2681.0,4935.0,3998.0,0.0
2684,14413,"IOWA STATE BANK AND TRUST COMPANY OF FAIRFIELD, IOWA",Fairfield,IA,52556,1,www.isbff.com,8412.0,12588.0,3635.0,8461.0,8590.0,314.0,10387.0,3537.0,5888.0,962.0,0.0
2685,11349,IOWA STATE SAVINGS BANK,Knoxville,IA,50138,1,,13257.0,2308.0,2686.0,6161.0,5998.0,720.0,3348.0,300.0,667.0,2381.0,0.0
2686,8751,IOWA STATE SAVINGS BANK,Creston,IA,50801,1,http://www.issbbank.com,26552.0,11227.0,5527.0,15758.0,15469.0,1025.0,14924.0,6930.0,3286.0,4708.0,0.0
2687,18400,IOWA TRUST & SAVINGS BANK,Emmetsburg,IA,50536,1,www.iowatrustbank.com,23554.0,34315.0,6361.0,38324.0,12935.0,249.0,22905.0,4918.0,15734.0,2253.0,0.0
2688,1547,IOWA TRUST AND SAVINGS BANK,Centerville,IA,52544,1,www.iowatrust.bank,16001.0,5680.0,3959.0,7960.0,8143.0,1620.0,10129.0,511.0,2552.0,4716.0,2350.0
2689,10473,IPAVA STATE BANK,Ipava,IL,61441,1,www.ipavastatebank.com,17492.0,14379.0,5081.0,15808.0,9896.0,1086.0,4828.0,1004.0,3441.0,383.0,0.0
2690,15593,IPSWICH STATE BANK,Ipswich,SD,57451,1,www.isbipswich.com,4946.0,8478.0,1099.0,6321.0,5009.0,995.0,3193.0,0.0,2627.0,263.0,303.0
2691,1237,IRELAND BANK,Malad City,ID,83252,1,http://www.ireland-bank.com,17546.0,7433.0,6222.0,8694.0,6650.0,3413.0,3924.0,441.0,2053.0,260.0,1170.0
2692,28908,IRON WORKERS SAVINGS BANK,Aston,PA,19014,1,www.iwsb.com,31167.0,22936.0,8970.0,19810.0,15075.0,10248.0,5421.0,1127.0,2839.0,1455.0,0.0
2693,11746,IROQUOIS FARMERS STATE BANK,Iroquois,IL,60945,1,www.iroqbank.com,9968.0,4948.0,2574.0,9413.0,2930.0,0.0,4692.0,1735.0,2957.0,0.0,0.0
2694,29675,IROQUOIS FEDERAL SAVINGS AND LOAN ASSOCIATION,Watseka,IL,60970,1,www.iroquoisfed.com,167273.0,98935.0,56241.0,102105.0,100628.0,7233.0,33602.0,4303.0,20450.0,8034.0,815.0
2695,1005,ISABELLA BANK,Mount Pleasant,MI,48858,1,www.isabellabank.com,165096.0,176524.0,52735.0,110666.0,124015.0,54205.0,83862.0,17182.0,33096.0,19515.0,14069.0
2696,23469,ISLANDERS BANK,Friday Harbor,WA,98250,0,http://www.islandersbank.com,8267.0,4812.0,3701.0,6955.0,1977.0,446.0,3676.0,503.0,1088.0,2085.0,0.0
2697,19977,ISRAEL DISCOUNT BANK OF NEW YORK,New York,NY,10017,0,www.idbny.com,855901.0,837857.0,514786.0,833206.0,305309.0,40457.0,1734898.0,822674.0,725086.0,157443.0,29695.0
2698,16666,ITASCA BANK & TRUST CO.,Itasca,IL,60143,1,http://www.itascabank.com,38246.0,54221.0,31709.0,38690.0,21506.0,562.0,63816.0,23786.0,32813.0,6934.0,283.0
2699,34619,ITS BANK,Johnston,IA,50131,0,,0.0,100.0,0.0,100.0,0.0,0.0,400.0,0.0,400.0,0.0,0.0
2700,12514,IXONIA BANK,Ixonia,WI,53036,1,www.ixoniabank.com,57147.0,22852.0,6680.0,40747.0,31319.0,1253.0,12654.0,889.0,3262.0,7858.0,645.0
2701,291,JACKSON COUNTY BANK,Mc Kee,KY,40447,1,www.jacksoncobank.com,15340.0,6889.0,4023.0,9794.0,4892.0,3519.0,8166.0,0.0,3149.0,3007.0,2010.0
2702,15121,JACKSON COUNTY BANK,Black River Fall,WI,54615,1,www.jacksoncountybank.com,50591.0,6442.0,5369.0,9404.0,34270.0,7990.0,17622.0,334.0,7000.0,2750.0,7538.0
2703,13109,JACKSON COUNTY BANK,Seymour,IN,47274,1,http://www.jcbank.com,53332.0,33172.0,9564.0,30178.0,32439.0,14323.0,24755.0,1912.0,15974.0,5102.0,1767.0
2704,30492,JACKSON FEDERAL SAVINGS AND LOAN ASSOCIATION,Jackson,MN,56143,1,www.jacksonfederalsl.com,8022.0,2854.0,789.0,2862.0,5571.0,1654.0,779.0,0.0,0.0,520.0,259.0
