,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
2626,16546,JD BANK,Jennings,LA,70546,1,https://jdbank.com,40619.0,33142.0,28503.0,27311.0,13612.0,4334.0,40479.0,13386.0,15259.0,10497.0,1337.0
2627,7123,JEFF BANK,Jeffersonville,NY,12748,1,www.jeffbank.com,41878.0,16770.0,12230.0,26192.0,16931.0,3295.0,5598.0,1733.0,1550.0,2052.0,263.0
2628,16470,JEFFERSON BANK,San Antonio,TX,78217,1,www.jeffersonbank.com,33106.0,55601.0,30783.0,48230.0,9694.0,0.0,297332.0,156713.0,127490.0,13129.0,0.0
2629,1071,JEFFERSON BANK AND TRUST COMPANY,Saint Louis,MO,63103,1,www.jbt-stl.com,95453.0,93529.0,12588.0,67689.0,83299.0,25406.0,36616.0,1526.0,15927.0,13542.0,5621.0
2630,19762,JEFFERSON BANK OF MISSOURI,Jefferson City,MO,65109,0,www.jefferson-bank.com,73177.0,40007.0,24983.0,59858.0,24940.0,3403.0,14443.0,5461.0,5115.0,3489.0,378.0
2631,9997,JEFFERSON SECURITY BANK,Shepherdstown,WV,25443,1,http://www.jsb.bank,27706.0,14605.0,7210.0,18350.0,11798.0,4954.0,5154.0,661.0,2259.0,1978.0,256.0
2632,14359,JERSEY SHORE STATE BANK,Williamsport,PA,17701,1,www.jssb.com,91429.0,125151.0,25798.0,82628.0,99711.0,8442.0,52125.0,5603.0,26907.0,15422.0,4193.0
2633,12384,JERSEY STATE BANK,Jerseyville,IL,62052,1,http://www.jerseystatebank.com,25435.0,8244.0,4693.0,19852.0,7852.0,1281.0,1078.0,0.0,1078.0,0.0,0.0
2634,18237,JEWETT CITY SAVINGS BANK,Jewett City,CT,6351,1,http://www.jcsbank.com,34245.0,12588.0,11748.0,15730.0,14549.0,4805.0,5920.0,1066.0,3085.0,0.0,1768.0
2635,7599,JIM THORPE NEIGHBORHOOD BANK,Jim Thorpe,PA,18229,1,www.jtnb.com,16717.0,8932.0,6954.0,12416.0,4462.0,1817.0,16575.0,11936.0,2385.0,2254.0,0.0
2636,35237,"JOHN DEERE FINANCIAL, F.S.B.",Madison,WI,53717,0,,0.0,0.0,0.0,0.0,0.0,0.0,1105500.0,1105500.0,0.0,0.0,0.0
2637,58243,JOHN MARSHALL BANK,Reston,VA,20190,1,https://www.johnmarshallbank.com,158639.0,164899.0,75990.0,186769.0,57542.0,3237.0,253970.0,58867.0,101965.0,89992.0,3146.0
2638,20296,JOHNSON BANK,Racine,WI,53403,0,www.johnsonbank.com,189587.0,115422.0,63131.0,163946.0,70840.0,7091.0,117881.0,17757.0,85443.0,13226.0,1455.0
2639,16176,JOHNSON CITY BANK,Johnson City,TX,78636,1,http://www.j-cbank.com,7233.0,19860.0,9216.0,12690.0,3767.0,1420.0,9043.0,1339.0,4970.0,2464.0,271.0
2640,22070,JOHNSON COUNTY BANK,Mountain City,TN,37683,1,http://www.johnsoncountybank.com,20539.0,17398.0,17614.0,12309.0,5787.0,2227.0,11604.0,9401.0,1079.0,863.0,261.0
2641,15237,JOHNSON STATE BANK,Johnson,KS,67855,1,www.johnsonstatebank.com,4119.0,3930.0,2614.0,3615.0,1555.0,265.0,5696.0,2046.0,2866.0,278.0,506.0
2642,58396,JONAH BANK OF WYOMING,Casper,WY,82601,1,www.jonah.bank,3242.0,6051.0,1385.0,4241.0,1926.0,1741.0,11938.0,608.0,4880.0,4404.0,2046.0
2643,5473,JONES BANK,Seward,NE,68434,1,www.jonesbank.com,45950.0,16967.0,7773.0,21607.0,24381.0,9156.0,15617.0,3461.0,2065.0,6525.0,3566.0
2644,9325,JONESBORO STATE BANK,Jonesboro,LA,71251,1,www.jonesborostatebank.com,11741.0,165836.0,3614.0,9467.0,6504.0,157993.0,3690.0,515.0,2327.0,500.0,348.0
2645,8896,JONESBURG STATE BANK,Jonesburg,MO,63351,1,http://www.jonesburgstatebank.com,17125.0,7511.0,5554.0,11347.0,4926.0,2808.0,4279.0,1666.0,1275.0,599.0,739.0
2646,10677,"JONESTOWN BANK AND TRUST COMPANY, OF JONESTOWN, PENNSYLVANIA",Jonestown,PA,17038,1,www.jbt.bank,88727.0,67077.0,31779.0,51184.0,53172.0,19669.0,22572.0,4317.0,7967.0,8917.0,1371.0
2647,21761,"JPMORGAN CHASE BANK, DEARBORN",Dearborn,MI,48126,0,,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0
2648,628,"JPMORGAN CHASE BANK, NATIONAL ASSOCIATION",Columbus,OH,43240,0,www.jpmorganchase.com,33953000.0,11958000.0,7821000.0,21398000.0,9533000.0,7159000.0,54889000.0,37708000.0,14305000.0,2443000.0,433000.0
2649,15078,JUNCTION NATIONAL BANK,Junction,TX,76849,1,www.junctionnational.com,2966.0,3113.0,2434.0,2961.0,684.0,0.0,6621.0,526.0,0.0,6095.0,0.0
2650,19774,KAHOKA STATE BANK,Kahoka,MO,63445,1,www.kahokastate.com,9953.0,11146.0,2760.0,9401.0,6606.0,2332.0,2303.0,332.0,947.0,1024.0,0.0
2651,5892,KALAMAZOO COUNTY STATE BANK,Schoolcraft,MI,49087,1,www.kcsbank.com,4768.0,2410.0,871.0,2865.0,2672.0,771.0,2489.0,1137.0,522.0,830.0,0.0
2652,13957,KANSASLAND BANK,Quinter,KS,67752,1,http://www.kansaslandbank.com,5013.0,9578.0,3154.0,7467.0,3412.0,557.0,5533.0,1135.0,2555.0,1843.0,0.0
2653,13157,KANZA BANK,Kingman,KS,67068,1,www.kanzabank.com,16548.0,27468.0,14965.0,16034.0,8804.0,4213.0,6247.0,1012.0,3064.0,1323.0,848.0
2654,12874,KATAHDIN TRUST COMPANY,Patten,ME,4765,1,www.katahdintrust.com,80649.0,94992.0,45663.0,90079.0,28415.0,11484.0,25238.0,1942.0,7455.0,9015.0,6826.0
2655,9665,KAW VALLEY BANK,Topeka,KS,66608,1,http://www.kawvalleybank.com,49414.0,61349.0,15723.0,33069.0,48546.0,13425.0,28396.0,1873.0,11676.0,11698.0,3149.0
2656,13413,KAW VALLEY STATE BANK,Eudora,KS,66025,1,www.kawvalleystatebank.com,5228.0,1977.0,960.0,3422.0,1596.0,1227.0,707.0,355.0,352.0,0.0,0.0
2657,17832,KAW VALLEY STATE BANK AND TRUST COMPANY,Wamego,KS,66547,1,https://www.kvsb.com,24809.0,8937.0,9258.0,11118.0,8999.0,4372.0,24755.0,14785.0,6338.0,3304.0,329.0
2658,9794,KEARNEY TRUST COMPANY,Kearney,MO,64060,1,www.kearneytrust.com,17943.0,12262.0,6469.0,13495.0,7915.0,2326.0,6636.0,1115.0,4807.0,0.0,714.0
2659,28765,KEARNY BANK,Kearny,NJ,7032,1,www.kearnybank.com,936942.0,782498.0,382433.0,774490.0,490425.0,72092.0,267661.0,51619.0,127007.0,74084.0,14951.0
2660,26790,"KEB HANA BANK USA, NATIONAL ASSOCIATION",Fort Lee,NJ,7024,1,http://www.kebhana.us,6211.0,7519.0,1344.0,9334.0,2865.0,187.0,3110.0,0.0,1050.0,2060.0,0.0
2661,16471,KENDALL STATE BANK,Valley Falls,KS,66088,1,www.kendallstatebank.com,4291.0,3961.0,3155.0,3719.0,1140.0,238.0,1600.0,1600.0,0.0,0.0,0.0
2662,29661,KENNEBEC FEDERAL SAVINGS AND LOAN ASSOCIATION OF WATERVILLE,Waterville,ME,4901,1,www.kfsavings.com,11032.0,17830.0,7790.0,17523.0,3536.0,13.0,2258.0,0.0,2258.0,0.0,0.0
2663,17897,KENNEBEC SAVINGS BANK,Augusta,ME,4330,1,www.kennebecsavings.bank,113431.0,25003.0,30357.0,57707.0,39158.0,11213.0,24399.0,357.0,8392.0,11944.0,3706.0
2664,13063,KENNEBUNK SAVINGS BANK,Kennebunk,ME,4043,1,www.kennebunksavings.com,40484.0,8270.0,16914.0,14345.0,13158.0,4337.0,5374.0,0.0,3512.0,1587.0,275.0
2665,18879,KENNETT TRUST BANK,Kennett,MO,63857,1,http://www.kennetttrustbank.com,9454.0,21018.0,3752.0,19579.0,5989.0,1152.0,2467.0,0.0,0.0,0.0,2467.0
2666,1409,KENSINGTON BANK,Kensington,MN,56343,1,www.kensington.bank,38802.0,23626.0,6670.0,26166.0,24240.0,5353.0,5902.0,526.0,4326.0,1050.0,0.0
2667,13843,KENTLAND BANK,Kentland,IN,47951,1,www.kentlandbank.com,21469.0,22965.0,9612.0,15727.0,12933.0,6162.0,24487.0,10747.0,10575.0,1767.0,1398.0
2668,28722,KENTLAND FEDERAL SAVINGS AND LOAN ASSOCIATION,Kentland,IN,47951,1,,1524.0,781.0,502.0,679.0,940.0,184.0,0.0,0.0,0.0,0.0,0.0
2669,734,KENTUCKY BANK,Paris,KY,40361,1,www.kybank.com,69444.0,102227.0,54329.0,77921.0,31577.0,7845.0,40594.0,7417.0,20048.0,9471.0,3658.0
2670,267,KENTUCKY FARMERS BANK CORPORATION,Catlettsburg,KY,41129,1,http://www.kentuckyfarmersbank.com,17038.0,19166.0,6720.0,13143.0,14121.0,2219.0,4622.0,386.0,1614.0,2309.0,313.0
2671,8761,KERNDT BROTHERS SAVINGS BANK,Lansing,IA,52151,1,www.kerndtbrothers.com,46424.0,25000.0,16998.0,40709.0,13075.0,643.0,6852.0,648.0,5355.0,598.0,251.0
2672,34644,KEY COMMUNITY BANK,Inver Grove Heig,MN,55076,1,www.keycommunitybank.com,3445.0,1451.0,1462.0,1922.0,1230.0,283.0,722.0,0.0,422.0,300.0,0.0
2673,17534,KEYBANK NATIONAL ASSOCIATION,Cleveland,OH,44114,0,www.key.com,5273582.0,3766916.0,1988549.0,5468609.0,1445755.0,137585.0,2607575.0,896769.0,1410257.0,287890.0,12659.0
2674,29691,KEYSAVINGS BANK,Wisconsin Rapids,WI,54494,1,www.keysavingsbank.com,22371.0,7467.0,4702.0,11411.0,13560.0,166.0,1424.0,804.0,0.0,620.0,0.0
2675,34456,"KEYSTONE BANK, NATIONAL ASSOCIATION",Austin,TX,78738,1,www.keystone.bank,5187.0,16331.0,0.0,12632.0,8217.0,669.0,16148.0,0.0,15380.0,768.0,0.0
2676,17993,KEYSTONE SAVINGS BANK,Marengo,IA,52301,1,www.keystonesavings.bank,18246.0,12693.0,5637.0,16213.0,7111.0,1978.0,4630.0,832.0,2720.0,1078.0,0.0
2677,8946,KINDRED STATE BANK,Kindred,ND,58051,1,http://www.kindredstatebank.com,3615.0,567.0,967.0,2459.0,752.0,4.0,259.0,0.0,0.0,259.0,0.0
2678,6616,KINGSTON NATIONAL BANK,Kingston,OH,45644,1,www.kingstonnationalbank.com,45777.0,43259.0,19954.0,35557.0,24759.0,8765.0,42405.0,3645.0,27004.0,11494.0,262.0
2679,29486,KINGSTREE FEDERAL SAVINGS AND LOAN ASSOCIATION,Kingstree,SC,29556,1,www.kingstreefederal.com,12616.0,8124.0,3051.0,10738.0,5761.0,1190.0,2709.0,500.0,1414.0,266.0,529.0
2680,3805,KINMUNDY BANK,Kinmundy,IL,62854,1,www.kinmundybank.com,5977.0,2461.0,5577.0,1468.0,1157.0,236.0,1606.0,743.0,0.0,407.0,456.0
2681,20156,KIRKPATRICK BANK,Edmond,OK,73013,1,www.kirkpatrickbank.com,14308.0,23484.0,11277.0,15308.0,9535.0,1672.0,26767.0,1298.0,14842.0,9627.0,1000.0
2682,21928,KIRKWOOD BANK & TRUST CO.,Bismarck,ND,58503,1,http://www.kirkwoodbank.com,19230.0,16611.0,4373.0,13683.0,8047.0,9738.0,7119.0,1650.0,2213.0,360.0,2896.0
2683,58806,KIRKWOOD BANK OF NEVADA,Las Vegas,NV,89147,1,http://www.kirkwoodbanknv.com,1239.0,16521.0,3685.0,9130.0,4944.0,0.0,9139.0,490.0,7134.0,1515.0,0.0
2684,14969,KISH BANK,Belleville,PA,17004,1,www.kishbank.com,126051.0,84723.0,24700.0,76520.0,94216.0,15337.0,68659.0,13085.0,33132.0,22442.0,0.0
2685,6161,KITSAP BANK,Port Orchard,WA,98366,1,www.kitsapbank.com,40325.0,13719.0,12213.0,21966.0,10936.0,8930.0,13963.0,814.0,1191.0,11456.0,502.0
2686,3286,"KLEBERG BANK, N.A.",Kingsville,TX,78363,1,www.Klebergbank.com,13976.0,16958.0,7734.0,14521.0,7281.0,1398.0,51236.0,5804.0,29489.0,15272.0,671.0
2687,8386,KODABANK,Drayton,ND,58225,1,http://www.kodabank.com,21091.0,23398.0,8384.0,14495.0,14250.0,7360.0,4773.0,1182.0,901.0,2690.0,0.0
2688,18892,KRESS NATIONAL BANK,Kress,TX,79052,1,WWW.KNBKRESS.COM,4519.0,7288.0,4983.0,6226.0,598.0,0.0,2076.0,1820.0,256.0,0.0,0.0
2689,29771,"KS BANK, INC.",Smithfield,NC,27577,1,www.KSBankinc.com,45650.0,46644.0,16140.0,56580.0,18648.0,926.0,19505.0,6405.0,8847.0,4253.0,0.0
2690,19899,KS STATEBANK,Manhattan,KS,66502,1,http://ksstate.bank,304675.0,588171.0,83169.0,277631.0,375860.0,156186.0,119107.0,18391.0,58537.0,27043.0,15135.0
2691,16423,LA MONTE COMMUNITY BANK,La Monte,MO,65337,1,www.lamontecommunitybank.com,2993.0,2051.0,1853.0,2180.0,1007.0,4.0,760.0,501.0,0.0,259.0,0.0
2692,12410,LA SALLE STATE BANK,La Salle,IL,61301,1,www.elsb.com,10121.0,8068.0,3483.0,6859.0,5550.0,2298.0,3156.0,717.0,1376.0,1063.0,0.0
2693,17068,LABETTE BANK,Altamont,KS,67330,1,www.labettebank.com,53395.0,29564.0,15198.0,31271.0,24549.0,11942.0,19906.0,5630.0,11028.0,2926.0,322.0
2694,28983,LADYSMITH FEDERAL SAVINGS AND LOAN ASSOCIATION,Ladysmith,WI,54848,1,www.ladysmithfederal.com,11390.0,8895.0,1862.0,8042.0,9015.0,1366.0,6542.0,548.0,2081.0,2614.0,1299.0
2695,16396,LAFAYETTE STATE BANK,Mayo,FL,32066,1,www.lafayettestatebank.com,5919.0,4324.0,2551.0,4192.0,2812.0,688.0,1533.0,963.0,570.0,0.0,0.0
2696,1390,LAKE AREA BANK,Lindstrom,MN,55045,1,www.lakeareabank.com,33857.0,34741.0,16764.0,39812.0,11660.0,362.0,17164.0,4270.0,6184.0,2619.0,4091.0
2697,10989,LAKE CENTRAL BANK,Annandale,MN,55302,1,www.lakecentralbank.com,11085.0,3199.0,2253.0,4855.0,6221.0,955.0,863.0,0.0,0.0,863.0,0.0
2698,13102,LAKE CITY BANK,Warsaw,IN,46580,1,www.lakecitybank.com,306432.0,291805.0,88227.0,322875.0,141837.0,45299.0,593830.0,167154.0,317345.0,99648.0,9683.0
2699,29049,LAKE CITY FEDERAL BANK,Lake City,MN,55041,1,www.lcfederal.com,12110.0,9379.0,2059.0,9399.0,6224.0,3808.0,999.0,356.0,0.0,643.0,0.0
2700,8193,LAKE COMMUNITY BANK,Long Lake,MN,55356,1,www.lcbankmn.com,9993.0,5995.0,5259.0,6179.0,4550.0,0.0,7363.0,277.0,5394.0,1692.0,0.0
2701,17122,LAKE COUNTRY COMMUNITY BANK,Morristown,MN,55052,1,www.lccbank.com,3341.0,1612.0,2216.0,2166.0,372.0,199.0,675.0,314.0,239.0,0.0,122.0
2702,15443,LAKE ELMO BANK,Lake Elmo,MN,55042,1,http://www.lakeelmobank.com,30603.0,13361.0,3474.0,16823.0,18821.0,4846.0,7630.0,502.0,1946.0,3375.0,1807.0
2703,27589,"LAKE FOREST BANK & TRUST COMPANY, NATIONAL ASSOCIATION",Lake Forest,IL,60045,0,www.lakeforestbank.com,47377.0,117536.0,30330.0,71278.0,62438.0,867.0,158527.0,49370.0,50504.0,57841.0,812.0
2704,10965,LAKE REGION BANK,New London,MN,56273,1,www.lakeregion.com,6357.0,2508.0,1644.0,3526.0,2933.0,761.0,258.0,0.0,0.0,258.0,0.0
2705,30530,LAKE SHORE SAVINGS BANK,Dunkirk,NY,14048,1,www.lakeshoresavings.com,79516.0,59079.0,30406.0,49064.0,52227.0,6898.0,31923.0,2698.0,7900.0,19745.0,1580.0
2706,8172,LAKE-OSCEOLA STATE BANK,Baldwin,MI,49304,1,www.losb.com,26671.0,12035.0,3800.0,15355.0,15926.0,3624.0,19023.0,580.0,10056.0,7594.0,793.0
2707,19953,LAKELAND BANK,Newfoundland,NJ,7435,1,www.lakelandbank.com,325778.0,326366.0,149944.0,368328.0,125347.0,8525.0,218659.0,81860.0,114927.0,20830.0,1042.0
2708,19573,LAKESIDE BANK,Chicago,IL,60601,1,http://WWW.LAKESIDEBANK.COM,346783.0,155666.0,82266.0,181335.0,198658.0,40190.0,124332.0,28084.0,58456.0,37792.0,0.0
2709,58961,LAKESIDE BANK,Lake Charles,LA,70605,1,https://mylksb.bank,12142.0,24885.0,3450.0,12921.0,20411.0,245.0,18145.0,562.0,11819.0,5764.0,0.0
2710,21693,LAKESIDE BANK,Rockwall,TX,75087,1,http://www.LBTEXAS.com,2437.0,2091.0,1527.0,2374.0,627.0,0.0,2377.0,274.0,2103.0,0.0,0.0
2711,21255,LAKESIDE BANK OF SALINA,Salina,OK,74365,1,laksidebankofsalina.com,3786.0,6025.0,3015.0,2949.0,1408.0,2438.0,754.0,0.0,252.0,502.0,0.0
2712,22217,LAKESIDE STATE BANK,Oologah,OK,74053,1,http://www.lakesidebankok.com,6782.0,4608.0,881.0,3692.0,5557.0,1261.0,2245.0,0.0,955.0,636.0,654.0
2713,14913,LAKESTONE BANK & TRUST,Lapeer,MI,48446,1,,28300.0,12410.0,12853.0,17148.0,7726.0,2983.0,8530.0,1138.0,1336.0,5606.0,450.0
2714,57785,LAKEVIEW BANK,Lakeville,MN,55044,1,www.lakeview-bank.com,7369.0,6624.0,940.0,6443.0,5152.0,1459.0,4494.0,1248.0,3246.0,0.0,0.0
2715,1964,LAMAR BANK AND TRUST COMPANY,Lamar,MO,64759,1,http://www.lbt.com,23169.0,5545.0,2392.0,8661.0,10316.0,7345.0,6902.0,2877.0,1546.0,2480.0,0.0
2716,23597,LAMAR NATIONAL BANK,Paris,TX,75460,1,http://www.lamarnationalbank.com,8909.0,11664.0,5958.0,11518.0,2365.0,732.0,7574.0,868.0,5759.0,947.0,0.0
2717,8681,LAMONT BANK OF ST. JOHN,Saint John,WA,99171,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,4537,LANDMARK BANK,Columbia,MO,65201,0,,139086.0,442374.0,245423.0,251330.0,71755.0,12952.0,220343.0,88305.0,104494.0,25042.0,2502.0
2719,307,LANDMARK BANK,Clinton,LA,70722,1,landmarkbankla.com,13684.0,10873.0,3536.0,14376.0,5853.0,792.0,2904.0,255.0,1435.0,1214.0,0.0
2720,34982,LANDMARK COMMUNITY BANK,Collierville,TN,38017,1,HTTPS://WWW.LCBTN.BANK,86894.0,101035.0,69357.0,64078.0,52467.0,2027.0,145090.0,109073.0,16520.0,19040.0,457.0
2721,57112,LANDMARK COMMUNITY BANK,Pittston,PA,18640,1,http://www.landmarkcommunitybank.net,58569.0,30230.0,16803.0,53916.0,15436.0,2644.0,9283.0,756.0,8227.0,300.0,0.0
2722,5826,LANDMARK NATIONAL BANK,Manhattan,KS,66502,1,www.banklandmark.com,60904.0,44899.0,39860.0,43071.0,18213.0,4659.0,41260.0,19763.0,20261.0,1236.0,0.0
2723,11601,LAONA STATE BANK,Laona,WI,54541,1,http://www.laonastatebank.com,34343.0,17737.0,10275.0,16937.0,17057.0,7812.0,12472.0,2373.0,5338.0,2236.0,2525.0
2724,22839,LATIMER STATE BANK,Wilburton,OK,74578,1,,5371.0,4849.0,1341.0,5684.0,3195.0,0.0,14388.0,916.0,4018.0,9454.0,0.0
2725,15320,LAURENS STATE BANK,Laurens,IA,50554,1,www.laurensstatebank.com,12047.0,3651.0,3545.0,9222.0,2032.0,898.0,2228.0,274.0,1954.0,0.0,0.0
2726,29186,LAWRENCEBURG FEDERAL BANK,Lawrenceburg,TN,38464,1,lawrenceburgfederal.com,14479.0,18061.0,5350.0,12484.0,10641.0,4065.0,3987.0,624.0,2295.0,767.0,301.0
2727,58148,LCA BANK CORPORATION,Park City,UT,84098,0,,125549.0,0.0,10798.0,47408.0,56143.0,11200.0,0.0,0.0,0.0,0.0,0.0
2728,6623,LCNB NATIONAL BANK,Lebanon,OH,45036,1,www.lcnb.com,166520.0,106266.0,34901.0,126740.0,77712.0,33434.0,51331.0,12861.0,30031.0,6281.0,2158.0
2729,12259,LEA COUNTY STATE BANK,Hobbs,NM,88241,1,www.onlinelcsb.com,31955.0,7047.0,3177.0,12928.0,8268.0,14629.0,16218.0,5590.0,6314.0,604.0,3710.0
2730,8283,LEAD BANK,Garden City,MO,64747,1,www.lead.bank,88839.0,14951.0,13015.0,48535.0,41253.0,987.0,25384.0,1446.0,11020.0,12918.0,0.0
2731,57134,"LEADER BANK, NATIONAL ASSOCIATION",Arlington,MA,2476,1,www.leaderbank.com,111825.0,91729.0,65814.0,85010.0,43954.0,8776.0,121798.0,7935.0,59064.0,31243.0,23556.0
2732,33418,LEDYARD NATIONAL BANK,Norwich,VT,5055,1,www.ledyardbank.com,18792.0,14945.0,7460.0,15357.0,10070.0,850.0,6766.0,1043.0,2322.0,3401.0,0.0
2733,33645,LEE BANK,Lee,MA,1238,1,www.leebank.com,16844.0,21652.0,10973.0,18283.0,8747.0,493.0,8656.0,1719.0,5932.0,1005.0,0.0
2734,11582,LEE BANK AND TRUST COMPANY,Pennington Gap,VA,24277,1,https://www.lbtc.com,26885.0,21962.0,15100.0,16775.0,13311.0,3661.0,10545.0,3920.0,5027.0,1336.0,261.0
2735,5819,LEE COUNTY BANK,Fort Madison,IA,52627,1,http://www.leecountybank.com,2938.0,1159.0,1083.0,2125.0,874.0,15.0,2750.0,2000.0,400.0,350.0,0.0
2736,12699,LEGACY BANK,Wiley,CO,81092,1,www.elegacybank.com,16330.0,54438.0,7342.0,43978.0,18631.0,817.0,25845.0,2679.0,14230.0,8275.0,661.0
2737,4042,LEGACY BANK,Hinton,OK,73047,1,http://www.legacybank.com,23906.0,12255.0,8472.0,17506.0,8416.0,1767.0,5891.0,1122.0,3156.0,1310.0,303.0
2738,17676,LEGACY BANK,Colwich,KS,67030,1,www.legacy.bank,51099.0,37212.0,11557.0,39031.0,28831.0,8892.0,20854.0,5017.0,11778.0,2586.0,1473.0
2739,15414,LEGACY BANK,Altoona,IA,50009,1,www.banklegacy.com,9480.0,5041.0,2704.0,6480.0,5337.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,22319,LEGACY BANK & TRUST COMPANY,Rogersville,MO,65742,1,www.legacybankandtrust.com,22309.0,24602.0,9851.0,25804.0,8841.0,2415.0,13217.0,3285.0,8939.0,993.0,0.0
2741,58247,LEGACY BANK OF FLORIDA,Boca Raton,FL,33431,1,www.legacybankfl.com,60573.0,92670.0,33538.0,74332.0,44894.0,479.0,21828.0,3751.0,11569.0,6508.0,0.0
2742,57953,LEGACY NATIONAL BANK,Springdale,AR,72762,1,www.legacyar.com,41929.0,51804.0,14088.0,41282.0,33167.0,5196.0,33105.0,8440.0,17775.0,6559.0,331.0
2743,57882,LEGACY STATE BANK,Loganville,GA,30052,1,http://www.legacystatebank.com,10937.0,13749.0,3839.0,14986.0,4870.0,992.0,9576.0,279.0,7582.0,1465.0,250.0
2744,10886,LEGENCE BANK,Eldorado,IL,62930,1,www.legencebank.com,52710.0,30697.0,8948.0,35429.0,32173.0,6857.0,14843.0,2090.0,5526.0,6227.0,1000.0
2745,3108,"LEGEND BANK, N.A.",Bowie,TX,76230,1,www.legend-bank.com,62306.0,69347.0,29675.0,70392.0,26036.0,5550.0,34282.0,9601.0,18873.0,5808.0,0.0
2746,34936,LEGENDS BANK,Clarksville,TN,37040,1,www.legendsbank.com,49356.0,28099.0,7988.0,25437.0,32020.0,12010.0,12383.0,255.0,7229.0,4403.0,496.0
2747,12616,LEGENDS BANK,Linn,MO,65051,1,http://www.legendsbk.com,42847.0,26327.0,18349.0,40608.0,8915.0,1302.0,31322.0,5664.0,24403.0,1255.0,0.0
2748,10118,LEIGHTON STATE BANK,Pella,IA,50219,1,www.leightonbank.com,24519.0,14619.0,4754.0,16686.0,14666.0,3032.0,12709.0,1015.0,8329.0,2865.0,500.0
2749,12395,LENA STATE BANK,Lena,IL,61048,1,http://www.lenastatebank.com,23551.0,12288.0,3590.0,10321.0,13182.0,8746.0,9561.0,265.0,5373.0,645.0,3277.0
2750,58604,LEVEL ONE BANK,Farmington Hills,MI,48334,1,WWW.LEVELONEBANK.COM,109165.0,118025.0,50625.0,144741.0,31447.0,378.0,205882.0,78750.0,118723.0,8409.0,0.0
2751,58428,LEWIS & CLARK BANK,Oregon City,OR,97045,1,www.lewisandclarkbank.com,15642.0,25800.0,13834.0,18988.0,8086.0,533.0,11399.0,2250.0,4225.0,4253.0,671.0
2752,297,LEWISBURG BANKING COMPANY,Lewisburg,KY,42256,1,www.lewisburgbank.com,13396.0,8318.0,7724.0,7609.0,5844.0,536.0,8434.0,2696.0,3994.0,1744.0,0.0
2753,59117,LEXICON BANK,Las Vegas,NV,89145,1,http://www.lexiconbank.com,51.0,5644.0,496.0,4954.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,20429,LIBERTY BANK,Geraldine,AL,35974,1,https://www.libertybankal.com,24402.0,16121.0,8311.0,21847.0,6209.0,4155.0,17576.0,7274.0,7163.0,1808.0,1331.0
2755,11719,LIBERTY BANK,Liberty,IL,62347,1,www.liberty.bank,20367.0,5591.0,3360.0,8311.0,12483.0,1804.0,5173.0,3255.0,756.0,1162.0,0.0
2756,28463,LIBERTY BANK,Ironton,OH,45638,1,www.libbk.com,10014.0,3031.0,1074.0,5899.0,5157.0,916.0,519.0,0.0,267.0,252.0,0.0
2757,17943,LIBERTY BANK,Middletown,CT,6457,0,www.liberty-bank.com,484301.0,424692.0,229854.0,473413.0,186278.0,19448.0,204258.0,62195.0,111732.0,29027.0,1304.0
2758,23754,LIBERTY BANK,South San Franci,CA,94080,1,https://www.libertybk.com,11768.0,16194.0,3721.0,14933.0,8953.0,355.0,10639.0,1631.0,6463.0,2545.0,0.0
2759,20856,LIBERTY BANK AND TRUST COMPANY,New Orleans,LA,70127,1,www.libertybank.net,37866.0,28292.0,13463.0,41930.0,9635.0,1130.0,38438.0,4720.0,27454.0,3764.0,2500.0
2760,29009,LIBERTY BANK FOR SAVINGS,Chicago,IL,60647,1,libertybank.com,163347.0,97563.0,35499.0,135803.0,62276.0,27332.0,17238.0,2244.0,9893.0,3224.0,1877.0
2761,26891,LIBERTY BANK MINNESOTA,Saint Cloud,MN,56301,1,www.libertybankmn.com,12964.0,3137.0,3280.0,6646.0,5101.0,1074.0,1581.0,310.0,558.0,713.0,0.0
2762,26816,"LIBERTY BANK, INC.",Salt Lake City,UT,84102,1,www.libertybankofutah.com,2050.0,2837.0,996.0,1664.0,1671.0,556.0,2116.0,793.0,784.0,279.0,260.0
2763,58778,LIBERTY BAY BANK,Poulsbo,WA,98370,1,www.libertybanknw.com,1976.0,7950.0,4371.0,4821.0,734.0,0.0,4979.0,0.0,4723.0,256.0,0.0
2764,58852,LIBERTY CAPITAL BANK,Addison,TX,75001,1,https://LibertyCapital.bank,789.0,2665.0,475.0,2258.0,667.0,54.0,9467.0,257.0,5710.0,3500.0,0.0
2765,58274,LIBERTY FIRST BANK,Monroe,GA,30655,1,http://www.libertyfirst.us,11077.0,17618.0,4980.0,9625.0,8470.0,5620.0,7224.0,791.0,4488.0,1043.0,902.0
